ITE_true,ITE_malts
0.0159,0.0114
0.3535,0.2456
0.0246,0.0205
0.3509,0.3484
0.4656,0.4621
0.0796,0.0842
0.4275,0.419
0.0173,0.0154
0.1068,0.108
0.3347,0.327
0.463,0.4596
0.3583,0.351
0.3791,0.3818
0.1266,0.1351
0.1612,0.1956
0.0818,0.0831
0.3464,0.3534
0.0192,0.2561
0.4269,0.4339
0.3254,0.3109
0.2416,0.2136
0.187,0.1866
0.0,0.0
0.4765,0.4708
0.0045,0.005
0.0022,0.0028
0.4569,0.4508
0.1432,0.1403
0.0758,0.1919
0.0,0.0
0.2129,0.2021
0.478,0.4738
0.4324,0.1903
0.0758,0.0799
0.0488,0.0396
0.0127,0.0159
0.1597,0.16
0.4106,0.4229
0.1252,0.1256
0.308,0.3072
0.2142,0.2593
0.2985,0.2946
0.0605,0.2668
0.4426,0.4471
0.3973,0.3358
0.1741,0.3378
0.0094,0.0079
0.4279,0.4229
0.4695,0.4762
0.4716,0.4861
0.4464,0.4544
0.0479,0.0504
0.451,0.4517
0.0079,0.0034
0.3159,0.3147
0.0013,0.0009
0.0,0.0
0.0,0.0
0.409,0.4201
0.4687,0.4697
0.4597,0.4606
0.4676,0.2277
0.258,0.2462
0.4749,0.4694
0.1787,0.1774
0.2334,0.2372
0.1728,0.169
0.2139,0.1746
0.0544,0.0436
0.2033,0.2071
0.0,0.0
0.0308,0.1776
0.0,0.0
0.0075,0.0084
0.4889,0.2026
0.4348,0.4214
0.2383,0.233
0.5002,0.4906
0.0159,0.1824
0.4426,0.4539
0.0387,0.0383
0.0,0.0
0.1363,0.2081
0.2417,0.2263
0.109,0.1371
0.0042,0.0013
0.0108,0.0087
0.1434,0.1535
0.1035,0.1098
0.4203,0.4177
0.0,0.0
0.4307,0.0879
0.26,0.2632
0.0009,0.001
0.0088,0.006
0.2298,0.2352
0.0,0.0
0.0484,0.0515
0.3873,0.3854
0.0007,0.0006
0.3544,0.3617
0.0572,0.0556
0.0,0.0
0.2371,0.2398
0.0,0.1942
0.2852,0.2258
0.2638,0.2819
0.2835,0.2944
0.1722,0.1783
0.4494,0.4532
0.4482,0.4411
0.3997,0.3905
0.0032,0.0018
0.4117,0.4286
0.4457,0.4483
0.4884,0.4808
0.0288,0.313
0.0128,0.0093
0.1968,0.1904
0.071,0.0678
0.1736,0.293
0.4012,0.4097
0.4161,0.2954
0.4661,0.4614
0.0055,0.0043
0.4549,0.4685
0.2096,0.2067
0.022,0.2937
0.4389,0.4336
0.0608,0.3275
0.4694,0.3038
0.0054,0.0059
0.4715,0.3427
0.2273,0.2345
0.4467,0.4435
0.4417,0.4433
0.078,0.0758
0.4413,0.4405
0.394,0.3903
0.025,0.0266
0.4171,0.4184
0.3279,0.3226
0.4874,0.4845
0.0426,0.0468
0.0,0.0
0.3129,0.3095
0.1973,0.1746
0.4448,0.4528
0.4912,0.4965
0.0016,0.0027
0.1527,0.1712
0.2227,0.2242
0.4593,0.4532
0.05,0.0559
0.1014,0.2944
0.3035,0.2887
0.1951,0.2025
0.4642,0.474
0.4123,0.2536
0.4203,0.2189
0.4932,0.484
0.1575,0.145
0.2316,0.2309
0.0,0.0
0.0656,0.055
0.0,0.1387
0.1053,0.0942
0.3472,0.3287
0.0589,0.0524
0.0048,0.0024
0.023,0.0224
0.1846,0.216
0.4334,0.4375
0.3721,0.1829
0.1144,0.1128
0.438,0.1946
0.0857,0.0864
0.1591,0.1613
0.1305,0.1735
0.4255,0.4313
0.0709,0.0706
0.218,0.2307
0.0692,0.0567
0.1615,0.2851
0.0776,0.072
0.4559,0.4687
0.4601,0.4616
0.4454,0.4522
0.3408,0.2678
0.2579,0.2514
0.3932,0.3876
0.4461,0.2633
0.0208,0.0166
0.0173,0.198
0.0274,0.0289
0.1167,0.1153
0.1668,0.1599
0.1945,0.1888
0.2113,0.2023
0.2582,0.2662
0.3171,0.3159
0.464,0.4546
0.3638,0.3591
0.5041,0.496
0.3594,0.3565
0.0828,0.0792
0.398,0.3945
0.0109,0.3734
0.4277,0.3854
0.4344,0.3828
0.4609,0.4639
0.422,0.4307
0.1823,0.254
0.1786,0.1749
0.4207,0.4393
0.308,0.2147
0.3069,0.305
0.0172,0.0167
0.0256,0.0251
0.0107,0.0169
0.165,0.1581
0.0,0.0
0.0,0.0
0.1454,0.1401
0.1755,0.1682
0.4593,0.2392
0.0114,0.2318
0.4827,0.472
0.0347,0.2799
0.3082,0.3127
0.1958,0.1858
0.382,0.3892
0.4548,0.4563
0.0144,0.3059
0.3931,0.3923
0.2421,0.2335
0.0016,0.0002
0.0331,0.0358
0.3995,0.394
0.4293,0.4229
0.085,0.077
0.0319,0.0271
0.1337,0.3067
0.4008,0.4031
0.012,0.0108
0.4773,0.2579
0.4597,0.4605
0.4711,0.4685
0.4393,0.4429
0.0092,0.0084
0.0,0.0
0.0242,0.0219
0.4115,0.418
0.3381,0.3425
0.1882,0.1809
0.3629,0.3615
0.3374,0.3396
0.2991,0.2993
0.0142,0.0126
0.0384,0.0367
0.2212,0.2336
0.1994,0.1985
0.0817,0.0864
0.0421,0.1018
0.3318,0.1553
0.0115,0.0085
0.2388,0.2386
0.1095,0.1294
0.1461,0.1532
0.031,0.1974
0.0004,0.0004
0.1331,0.1366
0.452,0.4602
0.4542,0.4542
0.0124,0.0149
0.2601,0.2416
0.0518,0.0504
0.0,0.0
0.0192,0.2144
0.0158,0.0131
0.0275,0.0314
0.2517,0.2625
0.0,0.1965
0.5028,0.4951
0.4743,0.2046
0.374,0.3676
0.4273,0.4414
0.0749,0.3151
0.1512,0.147
0.0948,0.0955
0.0373,0.037
0.131,0.1336
0.4494,0.447
0.4805,0.4811
0.0326,0.0326
0.1376,0.1356
0.2104,0.2116
0.4749,0.4696
0.0122,0.2916
0.224,0.2315
0.348,0.3537
0.443,0.4415
0.2931,0.301
0.0477,0.0549
0.3036,0.2993
0.2861,0.3002
0.1419,0.1413
0.2993,0.3295
0.0019,0.0
0.4337,0.1612
0.0461,0.1679
0.3093,0.32
0.0005,0.0
0.0408,0.0352
0.0432,0.182
0.1729,0.1916
0.0002,0.0
0.4322,0.4304
0.4824,0.4875
0.0072,0.0034
0.1393,0.1925
0.2942,0.245
0.3487,0.3504
0.0,0.0
0.4015,0.2092
0.4345,0.2103
0.1452,0.1359
0.2646,0.1913
0.2434,0.2488
0.4673,0.4614
0.0943,0.2288
0.0,0.0
0.0,0.0
0.2596,0.2083
0.4607,0.4531
0.2434,0.2252
0.2867,0.2251
0.3945,0.3981
0.0696,0.0592
0.0248,0.0328
0.3101,0.3078
0.3479,0.3313
0.0,0.0
0.0208,0.0185
0.0817,0.0978
0.0282,0.0268
0.4304,0.4163
0.1134,0.1312
0.2819,0.2255
0.4199,0.4208
0.3448,0.3307
0.4274,0.247
0.336,0.3289
0.3916,0.3816
0.0275,0.0291
0.3427,0.3352
0.1315,0.1387
0.2405,0.2479
0.0008,0.0004
0.0707,0.0713
0.3355,0.3461
0.0006,0.0002
0.1356,0.1199
0.4066,0.1508
0.1717,0.1694
0.0,0.0
0.3491,0.3505
0.1477,0.1454
0.0032,0.0043
0.4444,0.4562
0.3311,0.1553
0.201,0.1954
0.0077,0.0046
0.1719,0.1636
0.0001,0.0
0.2384,0.2276
0.2709,0.2578
0.4465,0.1634
0.1104,0.2346
0.0715,0.0669
0.3326,0.3369
0.0,0.0
0.4392,0.4316
0.448,0.4498
0.2896,0.2841
0.186,0.1812
0.1121,0.1136
0.3833,0.3812
0.1634,0.1828
0.203,0.255
0.166,0.1504
0.1546,0.1497
0.3716,0.368
0.4275,0.1342
0.0,0.1536
0.015,0.0136
0.117,0.1259
0.4556,0.0866
0.0947,0.0936
0.0069,0.0047
0.0,0.0
0.0512,0.0452
0.5027,0.5073
0.0041,0.0008
0.0839,0.0921
0.0253,0.0243
0.081,0.0786
0.2296,0.221
0.2151,0.2074
0.0097,0.0074
0.4936,0.4753
0.1116,0.1938
0.3201,0.3003
0.1426,0.1775
0.0231,0.0192
0.4618,0.4469
0.0152,0.0114
0.1417,0.2715
0.0275,0.0277
0.4644,0.4557
0.2957,0.2964
0.4429,0.1854
0.4804,0.4728
0.0072,0.0009
0.1677,0.1766
0.0,0.0
0.0304,0.0236
0.373,0.1146
0.3735,0.3531
0.183,0.1705
0.0053,0.0039
0.0461,0.0396
0.0059,0.0054
0.062,0.0583
0.22,0.2134
0.2215,0.0756
0.012,0.0071
0.0091,0.0062
0.11,0.1147
0.2011,0.1967
0.2224,0.2201
0.3065,0.3168
0.3926,0.2319
0.4354,0.433
0.3803,0.3912
0.1063,0.1037
0.1262,0.1304
0.4697,0.2894
0.2411,0.2809
0.3519,0.3615
0.3293,0.3313
0.4704,0.4646
0.0091,0.0091
0.0534,0.0625
0.2435,0.2412
0.045,0.05
0.2321,0.2235
0.197,0.2
0.4579,0.4614
0.2302,0.2342
0.0081,0.0082
0.3945,0.3997
0.1875,0.2069
0.1721,0.1779
0.0132,0.0129
0.4748,0.2081
0.0124,0.1556
0.0018,0.0011
0.2589,0.2557
0.3856,0.256
0.2668,0.2754
0.0579,0.0774
0.0307,0.0278
0.4709,0.4753
0.4603,0.4613
0.4426,0.4445
0.3721,0.3764
0.274,0.2849
0.4575,0.4705
0.0196,0.0218
0.0848,0.0889
0.0496,0.2945
0.0058,0.0062
0.3267,0.3311
0.3978,0.2069
0.3691,0.3555
0.0,0.0
0.3418,0.1095
0.1931,0.1952
0.3187,0.3168
0.2891,0.2834
0.0022,0.1029
0.0004,0.0004
0.0,0.0
0.0119,0.0092
0.3257,0.3415
0.0176,0.0176
0.0267,0.0296
0.0607,0.124
0.1072,0.1195
0.0,0.2442
0.0488,0.0408
0.4524,0.4535
0.0354,0.0342
0.327,0.3251
0.4179,0.4193
0.3825,0.3917
0.1585,0.1556
0.0812,0.0781
0.4879,0.4845
0.0408,0.0407
0.0,0.0
0.4124,0.4084
0.2584,0.1498
0.1049,0.106
0.0253,0.0235
0.1144,0.1162
0.2058,0.1975
0.4187,0.4122
0.0,0.0
0.1581,0.1872
0.3838,0.3818
0.4288,0.4312
0.0,0.0
0.309,0.2941
0.3438,0.3417
0.3554,0.3559
0.0,0.0
0.4533,0.4549
0.4342,0.2139
0.1777,0.1898
0.0259,0.2228
0.0006,0.0011
0.033,0.0344
0.1099,0.2283
0.0214,0.2199
0.1072,0.1171
0.266,0.2597
0.3209,0.3219
0.4315,0.4312
0.4321,0.4364
0.1728,0.2098
0.2165,0.2257
0.1038,0.1171
0.0957,0.1004
0.0688,0.0685
0.0072,0.0062
0.2075,0.2056
0.2202,0.2254
0.0713,0.1529
0.118,0.1198
0.1337,0.151
0.4695,0.4681
0.0166,0.0187
0.1048,0.1024
0.2979,0.3021
0.1811,0.1898
0.1905,0.1816
0.4712,0.4668
0.2872,0.2698
0.3596,0.3538
0.0231,0.0231
0.446,0.429
0.0899,0.1005
0.4728,0.4614
0.0684,0.0599
0.4634,0.3084
0.4685,0.4606
0.4698,0.4698
0.1299,0.1362
0.3082,0.3105
0.4945,0.4971
0.0015,0.0007
0.426,0.2035
0.0015,0.0003
0.0198,0.0108
0.2882,0.1689
0.1472,0.135
0.0911,0.0913
0.3414,0.344
0.4346,0.17
0.3649,0.1737
0.3071,0.2827
0.0654,0.0559
0.2015,0.1911
0.0985,0.1105
0.4589,0.4627
0.0,0.0
0.4694,0.2345
0.0577,0.0488
0.3047,0.2979
0.3841,0.3716
0.4068,0.3999
0.4664,0.4687
0.0406,0.0443
0.1313,0.1336
0.007,0.2005
0.0664,0.0735
0.0139,0.0133
0.043,0.0413
0.1745,0.1623
0.3836,0.3875
0.0614,0.0586
0.4514,0.4498
0.3087,0.2993
0.0,0.0
0.2772,0.2652
0.4041,0.4097
0.1938,0.2505
0.0365,0.1888
0.4878,0.4968
0.3608,0.3568
0.1056,0.0999
0.0061,0.0074
0.0015,0.0
0.0001,0.0
0.1384,0.1755
0.4518,0.441
0.0,0.0
0.3785,0.1962
0.3944,0.3979
0.0,0.0
0.2156,0.2103
0.4735,0.4735
0.4,0.3907
0.3766,0.3196
0.2384,0.2407
0.4548,0.4541
0.3554,0.3647
0.4879,0.4792
0.0,0.0
0.0382,0.04
0.4721,0.4688
0.0584,0.0608
0.1901,0.2149
0.3251,0.3312
0.0,0.0
0.4639,0.4607
0.3452,0.3417
0.2289,0.242
0.0006,0.0
0.4176,0.4368
0.0216,0.0212
0.1908,0.1874
0.1902,0.1947
0.0309,0.0423
0.0007,0.0
0.0133,0.0104
0.0,0.0
0.4654,0.4826
0.0794,0.0898
0.1693,0.1677
0.0261,0.026
0.4238,0.4149
0.0891,0.0967
0.1623,0.1763
0.2855,0.2852
0.0586,0.0601
0.4272,0.4306
0.3707,0.3587
0.1473,0.1454
0.5094,0.5025
0.0982,0.1047
0.2617,0.2625
0.0276,0.0243
0.1225,0.1196
0.1676,0.2213
0.0149,0.0155
0.3988,0.1901
0.2287,0.2235
0.4455,0.4431
0.321,0.3265
0.4423,0.2453
0.0014,0.0018
0.4029,0.3969
0.4412,0.4354
0.4543,0.4416
0.2078,0.2141
0.0918,0.0929
0.0144,0.0141
0.1317,0.1695
0.4035,0.2659
0.4772,0.4712
0.3723,0.3704
0.0,0.0
0.3566,0.3688
0.468,0.474
0.0125,0.0146
0.155,0.3065
0.418,0.4333
0.0386,0.2537
0.2429,0.2599
0.0772,0.0693
0.4519,0.454
0.0,0.0
0.1791,0.2622
0.3461,0.3532
0.0001,0.0
0.4049,0.4001
0.4412,0.4331
0.2645,0.266
0.2202,0.2244
0.0294,0.0232
0.1732,0.1677
0.392,0.3842
0.1156,0.1219
0.2595,0.2589
0.0,0.0
0.016,0.0132
0.0084,0.0064
0.4227,0.4276
0.4303,0.2564
0.4421,0.4423
0.0215,0.0237
0.3406,0.3406
0.4621,0.4599
0.4103,0.4168
0.0184,0.2986
0.4109,0.4104
0.0567,0.0569
0.4425,0.4502
0.0358,0.0424
0.0687,0.071
0.4831,0.4865
0.2006,0.203
0.4299,0.438
0.0392,0.036
0.3124,0.3104
0.279,0.2776
0.4658,0.4782
0.1222,0.116
0.0446,0.0392
0.4725,0.4746
0.485,0.4945
0.4513,0.2485
0.0832,0.0836
0.2037,0.2194
0.3907,0.2534
0.3584,0.3447
0.035,0.0328
0.047,0.0455
0.4374,0.2053
0.3532,0.3538
0.0029,0.0027
0.2923,0.2895
0.4435,0.4423
0.0,0.0
0.3685,0.3576
0.2851,0.2913
0.0706,0.079
0.4481,0.4462
0.3388,0.3321
0.2181,0.2063
0.1744,0.1759
0.1762,0.1803
0.2284,0.2342
0.1751,0.1861
0.2212,0.2128
0.4551,0.4616
0.1581,0.1506
0.2038,0.2312
0.0,0.2276
0.1868,0.1974
0.2187,0.2095
0.3032,0.2993
0.1952,0.191
0.0032,0.0021
0.2187,0.2245
0.1171,0.2204
0.0,0.0
0.1516,0.2453
0.3651,0.3649
0.4726,0.4713
0.3108,0.3225
0.0,0.0
0.4753,0.4869
0.3087,0.3079
0.362,0.2534
0.0034,0.0037
0.0511,0.0505
0.4646,0.4515
0.0076,0.0069
0.4274,0.1786
0.4018,0.4063
0.2732,0.2791
0.0375,0.0349
0.2868,0.294
0.3276,0.3265
0.0,0.0
0.3241,0.3249
0.1017,0.0997
0.2659,0.2755
0.3006,0.2737
0.3543,0.3551
0.3305,0.326
0.3102,0.2733
0.1254,0.13
0.4402,0.4514
0.4668,0.4625
0.2056,0.1963
