X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,A
0.41514669641670054,0.5712119341225802,0.1489788272043362,0.7237691652946185,0.04078525825281565,0.05832851435662245,0.015116932790218973,0.60054314404547,0.8550160731737282,0.973131289218974,0.15171045863641497,1.0
0.865830824704687,0.7273837021618107,0.6397441359871227,0.33545280251033416,0.6793131981536815,0.6454084066555599,0.8166586278452829,0.7402461323696745,0.08311167372694817,0.9530215865023371,0.21757359968903145,0.0
0.44087071700401725,0.005507144201188696,0.181631749273387,0.023168685455063343,0.6589100710198202,0.6817089230882004,0.964109932855025,0.26952467494963206,0.9737636043180948,0.4312777204446826,0.4935191308214427,0.0
0.09111466345554375,0.2270255983009234,0.9000521547285928,0.4076544782020005,0.3385872399521156,0.5958784687449007,0.011561473632716313,0.6415583308307404,0.13803201092564021,0.3815052118040748,0.2874936402128817,0.0
0.19280277074140895,0.01613382497850646,0.1413921864501374,0.44054567005452483,0.0750122632313105,0.5733614879819907,0.42534087528295406,0.7849157211323003,0.14995592250504575,0.4585126557286081,0.5269925621435839,1.0
0.3196743268764273,0.7605928172799317,0.7123947811744662,0.02734154294262492,0.3595996734870638,0.1297104072848314,0.6093860977403204,0.5233070274170051,0.6893522300066406,0.3883330790709669,0.6946470098908243,1.0
0.03160971646192934,0.15556767143409433,0.7211376612895376,0.5417709883175637,0.43927174777319056,0.4836012776332066,0.32522137591285394,0.23803559074403546,0.6803293114852851,0.1460606448095475,0.7757255872923323,1.0
0.7879804193074073,0.37350469280164456,0.8810122293307605,0.9492302498013457,0.6885912551084643,0.6808415286562896,0.9419420963548572,0.5297566854448011,0.4405930632309589,0.9054431004429199,0.24357808813682114,1.0
0.45183352874875515,0.5969505426349635,0.042931520866682504,0.9675297321871184,0.9221445029983493,0.9575034920783219,0.6685640361911304,0.955062728060107,0.854683586039698,0.07750818428485007,0.34536071141054137,1.0
0.14125422328741744,0.04115142337233291,0.7985007444442526,0.653093824578954,0.36164250104394824,0.8153916776161424,0.2680888431970915,0.4751356487277508,0.3755657607476084,0.2964028707534574,0.1628783737759083,1.0
0.1440924792213213,0.37140703998879276,0.32142856694225275,0.22963867672674232,0.030687020686128386,0.5755672380522453,0.4556389033175763,0.0924264034779182,0.28977289549393437,0.2644114813658812,0.11776441349001066,0.0
0.22971161383843164,0.9449199948708934,0.4494020494578096,0.05669575960951878,0.6900325581528804,0.36732549471836495,0.2994305895600914,0.6151349260217572,0.7076428915516166,0.7585813980498868,0.06403020620361666,1.0
0.129800078047846,0.023805373184371703,0.3499595695017813,0.3596884686211095,0.05452028570053247,0.9034955454807663,0.15059527219401636,0.05666926524036453,0.6395995036190785,0.33009995532076375,0.6034084284998437,0.0
0.22418517017269024,0.9145222936828998,0.480158074251947,0.40689878608285224,0.9671683333825534,0.21248916124001016,0.1647818298364423,0.5106250434319024,0.26459171169521933,0.21994258223546514,0.7277920068458957,1.0
0.8339584170186551,0.792563399920226,0.4011352345384189,0.03470031739532653,0.1492575076120013,0.14293391701295677,0.008364035824404148,0.45970820943052493,0.1280865849774837,0.8730485676004992,0.6472460148720489,1.0
0.5211783981662271,0.6732593251579843,0.7917447918033431,0.40511293220178435,0.7989685022250206,0.3331392669258889,0.7107042782677904,0.022853528921761623,0.9978841082158657,0.7687195898499685,0.1956063766607602,0.0
