ITE_true,ITE_malts
0.2979,0.3105
0.0,0.0
0.1465,0.1477
0.3542,0.3654
0.4616,0.4551
0.1115,0.113
0.2938,0.1886
0.0059,0.0042
0.0903,0.0964
0.2162,0.212
0.2889,0.2848
0.025,0.0228
0.0,0.0
0.3692,0.3742
0.0647,0.062
0.0,0.0
0.0398,0.0367
0.0,0.0
0.1963,0.2136
0.1029,0.1003
0.4763,0.1105
0.0,0.0
0.4351,0.4435
0.4521,0.4458
0.089,0.0892
0.0,0.0
0.2958,0.3004
0.0,0.0
0.3712,0.3716
0.3388,0.3459
0.0,0.1851
0.265,0.2682
0.0031,0.0022
0.0,0.2368
0.1987,0.1972
0.3089,0.3265
0.456,0.4521
0.2994,0.3199
0.0034,0.0031
0.2951,0.2874
0.267,0.2557
0.0,0.0
0.0454,0.0432
0.4771,0.4767
0.0029,0.001
0.4335,0.4278
0.4183,0.4174
0.4103,0.4128
0.3446,0.3437
0.4445,0.4553
0.0,0.0
0.0591,0.0704
0.1369,0.1422
0.3281,0.2848
0.4205,0.4245
0.4442,0.2705
0.1488,0.1576
0.1787,0.183
0.4511,0.4496
0.1488,0.1512
0.4539,0.4492
0.1707,0.2698
0.3542,0.2273
0.0572,0.0561
0.0478,0.0509
0.2166,0.2246
0.4256,0.4222
0.2843,0.1935
0.0765,0.0715
0.0,0.2053
0.0265,0.0122
0.0212,0.0194
0.3031,0.3024
0.3226,0.3152
0.3803,0.3752
0.026,0.0213
0.002,0.2656
0.2864,0.2883
0.4678,0.4617
0.3933,0.399
0.297,0.2819
0.0163,0.3143
0.0092,0.006
0.2699,0.2659
0.4694,0.4652
0.4358,0.2999
0.4391,0.4388
0.1836,0.1973
0.1868,0.2268
0.0458,0.2971
0.4122,0.4006
0.2269,0.2298
0.3375,0.1795
0.2986,0.1792
0.1025,0.1031
0.215,0.2203
0.2972,0.2923
0.0018,0.0
0.0694,0.0736
0.0693,0.0633
0.0895,0.0968
0.3841,0.3891
0.1531,0.1449
0.4453,0.4463
0.0163,0.0129
0.0211,0.0204
0.0281,0.2163
0.2728,0.2526
0.3848,0.3931
0.1622,0.2343
0.3786,0.3695
0.0432,0.042
0.0174,0.0289
0.4545,0.4541
0.4408,0.4439
0.0341,0.0378
0.4516,0.4555
0.4647,0.4677
0.389,0.3912
0.0887,0.0937
0.4744,0.4741
0.4659,0.246
0.0,0.0
0.0576,0.0571
0.348,0.3505
0.4123,0.4444
0.0155,0.0198
0.0006,0.0005
0.0034,0.0
0.0,0.0
0.3332,0.3348
0.0,0.1651
0.0,0.1625
0.3817,0.3938
0.4956,0.2075
0.3274,0.3244
0.0304,0.0307
0.0852,0.0947
0.4731,0.2315
0.4702,0.472
0.0,0.0
0.4535,0.4588
0.0666,0.0704
0.0666,0.1627
0.1091,0.1008
0.0047,0.0025
0.4766,0.4676
0.0718,0.0726
0.2983,0.2374
0.4856,0.4948
0.0485,0.0521
0.0423,0.0458
0.4753,0.469
0.0303,0.309
0.3531,0.3475
0.2421,0.2348
0.4284,0.3149
0.2389,0.3067
0.0401,0.0394
0.4693,0.4737
0.437,0.4274
0.3024,0.2975
0.3226,0.3399
0.2496,0.2432
0.3483,0.3327
0.3768,0.33
0.2443,0.2814
0.2291,0.2185
0.3884,0.3902
0.2472,0.2404
0.4116,0.4092
0.0,0.0
0.132,0.1328
0.0874,0.0851
0.4581,0.4776
0.2982,0.3024
0.4561,0.456
0.0517,0.0514
0.456,0.4476
0.3213,0.3145
0.3946,0.3397
0.2506,0.2477
0.4278,0.4319
0.0179,0.0147
0.0191,0.3157
0.4449,0.4523
0.4152,0.4179
0.4346,0.4429
0.2828,0.272
0.0859,0.0805
0.3262,0.3312
0.0099,0.0049
0.4159,0.4111
0.115,0.1033
0.0068,0.0047
0.0,0.0
0.0163,0.0103
0.0536,0.0428
0.4481,0.4427
0.3269,0.3347
0.4283,0.416
0.0171,0.0105
0.2793,0.2754
0.264,0.2462
0.0078,0.0067
0.2835,0.2744
0.401,0.3963
0.3803,0.1912
0.1428,0.2112
0.2462,0.2279
0.0048,0.0038
0.2512,0.2342
0.1309,0.1343
0.5063,0.5155
0.1391,0.1438
0.4536,0.4419
0.0634,0.0526
0.3063,0.2145
0.0083,0.0067
0.0278,0.2535
0.2078,0.1585
0.4374,0.4363
0.3968,0.393
0.0016,0.001
0.3282,0.316
0.0789,0.0705
0.0034,0.0015
0.1324,0.1133
0.1345,0.1275
0.4345,0.4377
0.4677,0.466
0.0336,0.0276
0.0963,0.0862
0.2447,0.2779
0.3045,0.3005
0.008,0.295
0.354,0.3436
0.0676,0.0726
0.4537,0.448
0.3785,0.3752
0.1102,0.1055
0.0386,0.3047
0.1518,0.1482
0.0021,0.0015
0.4047,0.4207
0.4246,0.4202
0.4964,0.4913
0.4814,0.4783
0.066,0.0637
0.3481,0.3346
0.207,0.24
0.0544,0.0476
0.2457,0.2458
0.021,0.0193
0.0101,0.0076
0.4162,0.4167
0.0,0.0
0.4422,0.4436
0.0,0.0
0.4608,0.1705
0.4082,0.4126
0.3395,0.3356
0.0097,0.0051
0.0558,0.0501
0.1291,0.1943
0.0279,0.1867
0.0832,0.0857
0.3197,0.1337
0.3509,0.3487
0.1362,0.1311
0.195,0.1881
0.1104,0.1041
0.4352,0.1443
0.2738,0.2634
0.0028,0.0029
0.0463,0.0429
0.1919,0.1772
0.0054,0.0043
0.215,0.2091
0.364,0.2393
0.4305,0.4321
0.3092,0.3005
0.3172,0.3186
0.475,0.4718
0.0164,0.3536
0.4616,0.3157
0.3991,0.4113
0.4634,0.4729
0.2425,0.235
0.3755,0.2567
0.0494,0.0549
0.4573,0.4554
0.0181,0.0172
0.0,0.0
0.0,0.0
0.306,0.2914
0.0077,0.0072
0.3534,0.3447
0.4632,0.4641
0.4683,0.4822
0.2416,0.2372
0.2913,0.2174
0.0281,0.0351
0.0238,0.2256
0.2845,0.2723
0.1889,0.2837
0.1401,0.2458
0.0358,0.2576
0.0384,0.0461
0.2354,0.2376
0.4533,0.4654
0.4209,0.215
0.0077,0.0061
0.27,0.172
0.4373,0.42
0.4262,0.4224
0.0,0.0
0.3932,0.3996
0.0,0.0
0.0279,0.0203
0.2071,0.2009
0.013,0.0115
0.4792,0.483
0.0007,0.0885
0.0028,0.0024
0.0327,0.0265
0.1112,0.1125
0.0191,0.0172
0.0583,0.0528
0.3712,0.3639
0.4765,0.4809
0.0028,0.002
0.4601,0.0942
0.0044,0.0052
0.1145,0.1174
0.1538,0.142
0.0,0.0
0.0,0.0
0.0082,0.007
0.3434,0.3539
0.2274,0.2227
0.0294,0.024
0.4688,0.4653
0.0172,0.0169
0.2068,0.2007
0.3394,0.1431
0.1838,0.1477
0.0,0.0
0.0234,0.0324
0.1959,0.1849
0.0843,0.178
0.0086,0.0097
0.3792,0.3905
0.2989,0.2908
0.0,0.0
0.4204,0.4117
0.0839,0.2176
0.1125,0.119
0.4519,0.4539
0.3975,0.4023
0.0278,0.0295
0.0039,0.0033
0.0599,0.0748
0.4355,0.445
0.3077,0.3285
0.0,0.0
0.0319,0.03
0.2844,0.1915
0.1206,0.1569
0.2738,0.2816
0.4134,0.4134
0.0073,0.0087
0.4092,0.154
0.414,0.4195
0.0695,0.1649
0.4411,0.1578
0.0297,0.0292
0.0,0.1708
0.0474,0.0508
0.0145,0.0158
0.4381,0.1972
0.0207,0.2058
0.0,0.2056
0.4281,0.1686
0.3346,0.3334
0.0383,0.1581
0.1028,0.0998
0.0292,0.0269
0.4528,0.4569
0.4367,0.4354
0.008,0.0062
0.2776,0.2833
0.013,0.0132
0.0015,0.0023
0.3194,0.3237
0.0014,0.0009
0.0,0.0
0.1852,0.0158
0.0,0.0
0.0,0.0
0.469,0.1189
0.0264,0.0267
0.0,0.0
0.2581,0.2639
0.4085,0.4145
0.5081,0.5005
0.005,0.0053
0.0808,0.3037
0.454,0.4468
0.4897,0.4844
0.297,0.2922
0.4541,0.4579
0.0141,0.3479
0.0156,0.3179
0.1328,0.1378
0.4812,0.4692
0.0462,0.0427
0.4244,0.4302
0.0828,0.1096
0.0438,0.0424
0.4021,0.4
0.2812,0.2852
0.4481,0.4448
0.1728,0.1722
0.1662,0.2641
0.4744,0.4746
0.4288,0.2614
0.0,0.0
0.4823,0.2061
0.3801,0.3817
0.0685,0.0705
0.0,0.0
0.2675,0.2589
0.004,0.0039
0.0955,0.0974
0.4577,0.1897
0.3518,0.3563
0.2378,0.2429
0.4815,0.486
0.0003,0.0
0.3179,0.3202
0.0304,0.0338
0.0,0.0
0.0099,0.0122
0.1303,0.1384
0.1265,0.1379
0.041,0.0509
0.148,0.1442
0.0,0.0
0.0214,0.0218
0.3817,0.3835
0.4829,0.4729
0.369,0.3653
0.4199,0.1669
0.0,0.0
0.3287,0.3468
0.0335,0.0282
0.0376,0.0537
0.0116,0.0089
0.0211,0.0184
0.4202,0.4198
0.3036,0.2983
0.2583,0.256
0.2391,0.2503
0.4094,0.4314
0.0073,0.2456
0.0004,0.0
0.2866,0.188
0.3129,0.3073
0.378,0.3722
0.0158,0.0244
0.0,0.0
0.0,0.0
0.3526,0.359
0.4348,0.4432
0.0,0.1649
0.0,0.0
0.1304,0.1541
0.0394,0.2008
0.0,0.0
0.4812,0.4764
0.0,0.0
0.4504,0.4323
0.387,0.3953
0.0564,0.2986
0.0625,0.0694
0.4661,0.4747
0.012,0.0107
0.4882,0.4962
0.4164,0.4159
0.3551,0.2625
0.3093,0.3143
0.3849,0.3851
0.161,0.1701
0.3174,0.26
0.0913,0.1039
0.0446,0.2769
0.0084,0.0071
0.0595,0.0542
0.4562,0.4622
0.2677,0.2476
0.3133,0.3132
0.4035,0.3974
0.0083,0.0094
0.3087,0.3034
0.2324,0.2199
0.4717,0.4797
0.4815,0.477
0.452,0.1927
0.0,0.0
0.0489,0.0493
0.0216,0.0215
0.0397,0.1179
0.3606,0.107
0.0156,0.0105
0.0053,0.0024
0.1282,0.1188
0.0,0.1572
0.0956,0.0875
0.0,0.0
0.395,0.4036
0.4692,0.2396
0.4838,0.4811
0.4249,0.4234
0.0374,0.0284
0.4049,0.4039
0.4533,0.4548
0.0,0.0
0.1504,0.1871
0.456,0.258
0.1971,0.2016
0.0,0.0
0.4722,0.4738
0.273,0.2778
0.0088,0.0099
0.3709,0.2701
0.0,0.2839
0.4211,0.4235
0.4437,0.4474
0.4351,0.3346
0.3785,0.3795
0.3457,0.345
0.0464,0.0452
0.2327,0.3533
0.4292,0.4374
0.4624,0.4662
0.3067,0.3143
0.0669,0.0709
0.4349,0.427
0.0165,0.3313
0.187,0.1855
0.0196,0.0209
0.4368,0.4346
0.3627,0.3588
0.1028,0.3174
0.4415,0.4529
0.2791,0.2786
0.0089,0.006
0.0044,0.3215
0.0,0.3218
0.3757,0.3727
0.4459,0.4427
0.2197,0.2239
0.3317,0.2916
0.4398,0.2859
0.3887,0.289
0.4444,0.4341
0.3609,0.2597
0.4391,0.4367
0.1022,0.1086
0.38,0.381
0.0011,0.002
0.3214,0.3167
0.01,0.0111
0.2702,0.2639
0.3066,0.2295
0.4566,0.457
0.4857,0.4748
0.0775,0.0776
0.0911,0.0812
0.4742,0.2308
0.0699,0.2746
0.2981,0.2768
0.0,0.0
0.199,0.2181
0.122,0.1273
0.136,0.1926
0.4494,0.4461
0.4106,0.4085
0.3724,0.365
0.2132,0.2015
0.0,0.0
0.4132,0.2834
0.3067,0.2918
0.4458,0.2958
0.2719,0.2742
0.3826,0.3847
0.3175,0.3022
0.4627,0.2601
0.2434,0.2471
0.4561,0.4545
0.1304,0.2866
0.4185,0.2811
0.0,0.0
0.4757,0.4712
0.2963,0.2881
0.0,0.2927
0.054,0.2979
0.4559,0.4646
0.0026,0.0
0.2671,0.2771
0.4386,0.4391
0.0,0.0
0.2502,0.2383
0.4258,0.4218
0.395,0.3923
0.0295,0.2271
0.243,0.233
0.1471,0.1426
0.0983,0.1193
0.346,0.2874
0.2558,0.2319
0.3639,0.3772
0.373,0.376
0.1307,0.1086
0.2704,0.2727
0.0688,0.069
0.4572,0.4576
0.0078,0.233
0.1823,0.2217
0.0006,0.2094
0.0,0.0
0.0158,0.0144
0.4607,0.4685
0.0032,0.0008
0.1655,0.1501
0.0856,0.0819
0.2599,0.2584
0.012,0.0113
0.3986,0.4061
0.3984,0.4018
0.4487,0.4517
0.4919,0.4929
0.4286,0.4406
0.0079,0.0088
0.3145,0.3082
0.0456,0.038
0.0006,0.0
0.06,0.0584
