ITE_true,ITE_malts
0.1518,0.1554
0.4244,0.4311
0.0,0.2553
0.4457,0.4448
0.0,0.0
0.3988,0.3883
0.3559,0.3513
0.0027,0.2154
0.2945,0.3013
0.1466,0.1412
0.0,0.0
0.2266,0.2179
0.4035,0.3976
0.0,0.0
0.3383,0.3459
0.4844,0.4738
0.2065,0.2232
0.305,0.3095
0.1435,0.1805
0.073,0.0701
0.0,0.0
0.0499,0.0478
0.4608,0.474
0.3884,0.3865
0.1365,0.1352
0.3095,0.3163
0.4563,0.455
0.2893,0.2854
0.0769,0.3239
0.0,0.0
0.0,0.0
0.4925,0.4888
0.4104,0.4176
0.2506,0.2498
0.1002,0.1079
0.0057,0.0033
0.2904,0.2862
0.0167,0.0153
0.3595,0.3536
0.0,0.0
0.3896,0.4071
0.1643,0.1623
0.0,0.0
0.1725,0.1604
0.2304,0.2274
0.0,0.0
0.0611,0.1749
0.438,0.433
0.0709,0.0686
0.0732,0.0658
0.349,0.3581
0.368,0.3658
0.4195,0.4232
0.0,0.0
0.1784,0.1775
0.2444,0.2962
0.4437,0.4512
0.3139,0.2947
0.4129,0.4109
0.506,0.5085
0.037,0.0304
0.0386,0.0381
0.2482,0.321
0.1668,0.1654
0.4624,0.4613
0.4405,0.4414
0.3667,0.3676
0.0864,0.0686
0.2162,0.2152
0.1164,0.1096
0.0,0.0
0.0637,0.1589
0.0069,0.0048
0.4738,0.4701
0.2751,0.2653
0.2176,0.2253
0.0302,0.0247
0.1172,0.1746
0.4121,0.4108
0.0,0.0
0.3075,0.2913
0.027,0.0256
0.0042,0.1127
0.0045,0.003
0.4133,0.1632
0.0803,0.1519
0.0026,0.0011
0.0034,0.1726
0.0114,0.0147
0.3378,0.3356
0.1047,0.1008
0.3365,0.3449
0.01,0.0067
0.3341,0.3589
0.4693,0.478
0.0397,0.0564
0.2178,0.275
0.421,0.4273
0.4585,0.4659
0.0,0.0
0.2818,0.2921
0.4312,0.3522
0.1149,0.3273
0.3441,0.3449
0.4142,0.426
0.4288,0.4299
0.4076,0.4109
0.4458,0.4578
0.4598,0.4745
0.468,0.4712
0.2457,0.2381
0.0197,0.0173
0.3929,0.3881
0.1291,0.138
0.3943,0.3899
0.0597,0.0711
0.0178,0.0174
0.3921,0.2358
0.3022,0.2982
0.2626,0.2624
0.2376,0.2331
0.279,0.2853
0.0635,0.2711
0.1739,0.1824
0.22,0.2105
0.3263,0.3429
0.1566,0.1638
0.3276,0.3325
0.4292,0.4251
0.0,0.0
0.2413,0.244
0.4225,0.4255
0.0118,0.2679
0.4333,0.278
0.3149,0.3172
0.1368,0.1299
0.0241,0.0203
0.4655,0.4647
0.0921,0.0872
0.4384,0.4412
0.0008,0.3014
0.4676,0.4596
0.3117,0.3069
0.3952,0.2964
0.3629,0.3526
0.2226,0.2118
0.4071,0.2719
0.3457,0.3451
0.1584,0.1721
0.174,0.245
0.0062,0.2132
0.3989,0.4036
0.0905,0.0897
0.0,0.0
0.0063,0.0049
0.4643,0.4473
0.3816,0.1248
0.0169,0.0146
0.0,0.0
0.4327,0.4344
0.0471,0.043
0.0401,0.0357
0.0628,0.0696
0.0009,0.0
0.147,0.1479
0.2471,0.242
0.3362,0.1049
0.0,0.0
0.2415,0.2478
0.0089,0.0012
0.4468,0.2253
0.4059,0.2142
0.4834,0.489
0.209,0.2053
0.0342,0.0337
0.2719,0.2808
0.4422,0.4402
0.0776,0.0735
0.4114,0.2285
0.0189,0.0177
0.1,0.2282
0.4553,0.458
0.0772,0.0803
0.0907,0.1019
0.4654,0.4637
0.1759,0.1981
0.4412,0.4443
0.0016,0.0007
0.0427,0.2336
0.0763,0.0749
0.1296,0.1277
0.3844,0.3832
0.3634,0.3549
0.215,0.2154
0.0,0.0
0.1436,0.1509
0.3255,0.3133
0.1235,0.1287
0.5055,0.2063
0.352,0.3626
0.4383,0.4373
0.0985,0.1139
0.0,0.2808
0.0714,0.0708
0.0835,0.0797
0.419,0.4152
0.4284,0.2307
0.419,0.4293
0.3851,0.219
0.0981,0.095
0.4218,0.431
0.0132,0.0121
0.0376,0.0303
0.0105,0.2271
0.253,0.2641
0.0319,0.0314
0.1148,0.1521
0.0157,0.015
0.3623,0.3867
0.3823,0.3809
0.0892,0.0821
0.0,0.0
0.423,0.4261
0.4534,0.4545
0.2807,0.2893
0.3814,0.3835
0.4128,0.4186
0.3267,0.3122
0.3335,0.3204
0.1951,0.2004
0.1652,0.1658
0.1851,0.1966
0.4224,0.4262
0.0,0.0
0.1635,0.1762
0.4309,0.4275
0.4498,0.4534
0.0128,0.0114
0.448,0.2219
0.21,0.2216
0.255,0.261
0.1096,0.0985
0.3271,0.1851
0.4154,0.1435
0.0013,0.1609
0.048,0.051
0.1396,0.1425
0.0242,0.1565
0.0017,0.0008
0.1458,0.1394
0.2174,0.2165
0.0,0.0
0.4507,0.4544
0.444,0.4465
0.2639,0.2653
0.3948,0.3939
0.0,0.2078
0.0063,0.002
0.4521,0.2577
0.1364,0.1471
0.0652,0.078
0.0,0.0
0.4566,0.4578
0.3165,0.3109
0.4798,0.4836
0.0035,0.0028
0.4708,0.464
0.2998,0.3028
0.0222,0.0204
0.4097,0.4117
0.3779,0.3815
0.3822,0.3829
0.1482,0.1406
0.4657,0.4574
0.4529,0.461
0.0331,0.0292
0.461,0.4493
0.0482,0.0556
0.3534,0.2479
0.0008,0.0001
0.3368,0.3411
0.3888,0.3836
0.1369,0.1293
0.4777,0.4753
0.4928,0.4848
0.0279,0.0235
0.3259,0.3348
0.3654,0.3775
0.0401,0.029
0.0,0.0
0.0,0.0
0.3377,0.3271
0.0914,0.0905
0.2043,0.223
0.2499,0.2498
0.3921,0.2351
0.4691,0.4668
0.268,0.2567
0.4582,0.3073
0.4477,0.4565
0.2898,0.2972
0.4401,0.4386
0.3028,0.3229
0.0096,0.0099
0.3612,0.3599
0.0882,0.0715
0.4812,0.4826
0.202,0.1968
0.1743,0.1798
0.3097,0.3234
0.4254,0.4404
0.1418,0.1447
0.4627,0.4633
0.4319,0.4204
0.1067,0.095
0.0105,0.0118
0.0742,0.0822
0.2518,0.2406
0.0,0.0
0.0084,0.1451
0.0823,0.0872
0.0062,0.0074
0.3713,0.1573
0.376,0.3861
0.0099,0.0107
0.4987,0.4945
0.0158,0.2285
0.2464,0.251
0.1966,0.2638
0.0792,0.0827
0.3477,0.255
0.3461,0.3479
0.4051,0.4058
0.1771,0.2125
0.0438,0.2315
0.3979,0.3977
0.0272,0.0269
0.0643,0.063
0.0246,0.0192
0.2799,0.2805
0.0069,0.1877
0.1874,0.1803
0.0571,0.0578
0.4889,0.4909
0.0015,0.0005
0.1651,0.1696
0.1549,0.145
0.36,0.3578
0.0,0.0
0.1572,0.1446
0.0,0.0
0.0,0.0
0.3501,0.1275
0.1423,0.1292
0.0,0.0
0.0496,0.0537
0.3111,0.3245
0.4453,0.444
0.231,0.2283
0.0002,0.0
0.1326,0.1258
0.0685,0.0525
0.1198,0.1185
0.0814,0.0732
0.1799,0.1671
0.1514,0.1593
0.0021,0.0013
0.4625,0.1161
0.007,0.0042
0.4384,0.446
0.1168,0.147
0.3223,0.3182
0.3024,0.3064
0.1647,0.1533
0.071,0.0662
0.2806,0.2647
0.0,0.0
0.0141,0.0151
0.0784,0.0645
0.4663,0.4576
0.217,0.2149
0.3953,0.4017
0.4408,0.159
0.0,0.0
0.145,0.1301
0.1604,0.1594
0.0,0.0
0.2788,0.269
0.187,0.2055
0.1638,0.155
0.2297,0.1101
0.3651,0.3662
0.0095,0.0078
0.205,0.2078
0.0,0.0
0.0457,0.0483
0.1989,0.1899
0.0,0.0
0.4488,0.0878
0.1211,0.1267
0.0148,0.0127
0.4284,0.1494
0.2991,0.2982
0.1821,0.1882
0.0572,0.2059
0.2617,0.2573
0.4543,0.4792
0.4399,0.1956
0.0,0.0
0.2399,0.2958
0.4891,0.4732
0.073,0.2857
0.3781,0.2692
0.3399,0.3424
0.3014,0.283
0.0,0.0
0.3523,0.3702
0.4884,0.494
0.3031,0.3134
0.0593,0.061
0.4621,0.4591
0.3159,0.315
0.4701,0.4641
0.2044,0.2001
0.197,0.2016
0.367,0.3656
0.4206,0.4368
0.3305,0.3532
0.4254,0.4045
0.048,0.0399
0.0013,0.3106
0.4452,0.4497
0.0,0.3214
0.0213,0.019
0.4896,0.3078
0.4753,0.4772
0.0484,0.0544
0.3841,0.3818
0.4431,0.4429
0.2098,0.213
0.2823,0.314
0.0,0.0
0.4038,0.4309
0.4505,0.4505
0.0,0.0
0.3424,0.3582
0.3593,0.3851
0.4437,0.4451
0.1641,0.1691
0.1358,0.1551
0.3068,0.3094
0.294,0.2904
0.0069,0.0065
0.0941,0.1082
0.0,0.0
0.4633,0.1629
0.1097,0.1106
0.0874,0.0867
0.0156,0.2165
0.1055,0.1036
0.314,0.3136
0.0,0.2628
0.4665,0.4731
0.4189,0.4207
0.3755,0.386
0.2196,0.2285
0.4349,0.4246
0.3936,0.3321
0.0406,0.0373
0.0,0.0
0.4598,0.4533
0.2882,0.3043
0.4978,0.4969
0.2865,0.2894
0.4186,0.4254
0.2484,0.245
0.1021,0.1032
0.1387,0.1354
0.4745,0.4848
0.4074,0.4024
