ITE_true,ITE_malts
0.4573,0.4672
0.1629,0.1607
0.2816,0.2891
0.3306,0.3304
0.092,0.0945
0.149,0.2335
0.031,0.03
0.4653,0.4624
0.214,0.2195
0.4669,0.4632
0.0023,0.2064
0.0055,0.005
0.2187,0.2306
0.0095,0.0099
0.0389,0.2056
0.4354,0.427
0.2277,0.2412
0.0064,0.0066
0.0581,0.0616
0.0872,0.0808
0.4565,0.4504
0.0926,0.1043
0.1367,0.1362
0.051,0.0495
0.0096,0.006
0.0059,0.007
0.4257,0.434
0.0172,0.0157
0.0031,0.0021
0.109,0.1436
0.4817,0.4851
0.2812,0.2311
0.3579,0.3774
0.0,0.0
0.2483,0.2455
0.2592,0.2929
0.4573,0.4533
0.3402,0.3463
0.4484,0.45
0.395,0.4002
0.2349,0.4014
0.4539,0.4485
0.4123,0.4151
0.4113,0.4111
0.3848,0.39
0.2791,0.2737
0.0005,0.3238
0.1853,0.1824
0.0,0.0
0.0,0.2879
0.4226,0.4309
0.4501,0.4582
0.029,0.0323
0.0484,0.0346
0.0369,0.2305
0.2713,0.2321
0.2456,0.2509
0.4103,0.1777
0.272,0.2796
0.2878,0.2777
0.4645,0.4649
0.0533,0.0453
0.3382,0.209
0.0002,0.0
0.1814,0.1918
0.0858,0.0821
0.4047,0.399
0.1139,0.1107
0.1942,0.1965
0.3776,0.3747
0.0272,0.0152
0.1265,0.1219
0.4762,0.4747
0.1945,0.195
0.3179,0.1412
0.0,0.0
0.0,0.1522
0.0048,0.003
0.0217,0.0173
0.0627,0.0733
0.4666,0.4523
0.037,0.1576
0.0092,0.0067
0.0186,0.2508
0.3786,0.3749
0.1591,0.1794
0.2231,0.2733
0.3404,0.3391
0.18,0.1907
0.3784,0.3718
0.4326,0.4275
0.1597,0.1753
0.1999,0.2009
0.0,0.0
0.0427,0.0512
0.2434,0.2495
0.0,0.215
0.2048,0.1582
0.0552,0.0482
0.4445,0.4377
0.1168,0.1011
0.2737,0.2699
0.007,0.0109
0.4118,0.2608
0.0964,0.265
0.2014,0.1931
0.3877,0.3897
0.2806,0.2912
0.4085,0.4145
0.0678,0.2135
0.4744,0.1775
0.0071,0.0046
0.0037,0.2003
0.0,0.0
0.287,0.2829
0.2163,0.2085
0.3295,0.327
0.0511,0.0426
0.0996,0.0865
0.2501,0.2435
0.2313,0.1564
0.0868,0.074
0.4316,0.4256
0.0631,0.0605
0.0132,0.1721
0.0762,0.0676
0.0041,0.0019
0.2901,0.1204
0.2724,0.2662
0.3784,0.3633
0.0005,0.0013
0.0,0.0
0.0,0.0
0.0855,0.0787
0.4277,0.4232
0.3478,0.3358
0.005,0.0029
0.0,0.0
0.4219,0.4218
0.3102,0.1928
0.2055,0.243
0.122,0.226
0.2287,0.2356
0.062,0.0683
0.2587,0.223
0.2079,0.2043
0.46,0.4492
0.1378,0.1363
0.1206,0.226
0.4534,0.4606
0.2714,0.2665
0.2366,0.2222
0.3933,0.4013
0.1265,0.1225
0.094,0.0899
0.0114,0.0103
0.4094,0.1926
0.325,0.2043
0.379,0.3854
0.0731,0.1978
0.0,0.0
0.0,0.0
0.4467,0.4497
0.2054,0.1844
0.4303,0.2117
0.3263,0.3221
0.4168,0.4146
0.0017,0.0016
0.3775,0.3789
0.3032,0.2895
0.0646,0.0553
0.3165,0.3309
0.1382,0.1359
0.4234,0.4155
0.4714,0.3019
0.0917,0.2676
0.42,0.4229
0.3321,0.3303
0.4228,0.4021
0.1159,0.1141
0.0002,0.0
0.3011,0.2998
0.2139,0.2024
0.1757,0.176
0.0919,0.0706
0.1848,0.1794
0.0,0.0
0.1217,0.111
0.3308,0.3446
0.4404,0.4369
0.1645,0.2204
0.2371,0.227
0.0681,0.0557
0.4617,0.4618
0.0129,0.0117
0.3074,0.3094
0.4363,0.4281
0.4094,0.3848
0.1174,0.1107
0.439,0.4354
0.4252,0.4236
0.3771,0.3843
0.3653,0.2885
0.2771,0.2685
0.113,0.1038
0.2906,0.2803
0.0,0.0
0.4689,0.2405
0.1748,0.1721
0.2957,0.285
0.3887,0.1632
0.4873,0.4897
0.4118,0.3974
0.2194,0.1579
0.0,0.0
0.0089,0.005
0.2012,0.1469
0.4005,0.1518
0.0305,0.025
0.2096,0.0842
0.0508,0.0417
0.2356,0.2373
0.0,0.0
0.0154,0.0149
0.3187,0.3089
0.0029,0.0017
0.041,0.0422
0.0,0.0
0.166,0.1596
0.4588,0.4624
0.1945,0.1906
0.1974,0.2035
0.0,0.0
0.0314,0.0289
0.4208,0.4167
0.4901,0.4848
0.485,0.4851
0.3274,0.3423
0.4933,0.4855
0.2346,0.355
0.0259,0.0221
0.405,0.3892
0.4682,0.4614
0.2909,0.2945
0.0,0.0
0.1335,0.135
0.2345,0.1792
0.0722,0.0741
0.0108,0.0164
0.29,0.2867
0.0465,0.059
0.01,0.1163
0.0467,0.0458
0.0,0.1554
0.4204,0.4277
0.4679,0.1642
0.0822,0.0913
0.1117,0.1254
0.3364,0.3395
0.0,0.0
0.175,0.211
0.2375,0.2369
0.0122,0.0127
0.0076,0.0066
0.302,0.3015
0.251,0.2579
0.0,0.0
0.4674,0.13
0.0246,0.03
0.244,0.2529
0.2387,0.2676
0.0403,0.2159
0.4327,0.212
0.0594,0.0623
0.3109,0.1728
0.2992,0.2943
0.2545,0.2403
0.3928,0.4003
0.2064,0.2035
0.1421,0.1573
0.461,0.4646
0.0055,0.0042
0.3548,0.2694
0.4328,0.4361
0.0063,0.0068
0.2791,0.2737
0.0978,0.232
0.4948,0.4912
0.0691,0.0738
0.0658,0.0631
0.3752,0.3855
0.4449,0.4421
0.0,0.0
0.1637,0.1528
0.1502,0.1746
0.135,0.1291
0.4528,0.4505
0.4977,0.4979
0.148,0.1456
0.3321,0.2635
0.065,0.0705
0.4582,0.4571
0.2799,0.2805
0.1954,0.2493
0.005,0.0028
0.3411,0.3375
0.321,0.2616
0.3013,0.3016
0.3273,0.3349
0.442,0.4421
0.0686,0.353
0.4231,0.4283
0.4506,0.4449
0.0626,0.3734
0.4582,0.4474
0.2954,0.2892
0.4757,0.3915
0.3348,0.3342
0.383,0.3794
0.3862,0.3863
0.1613,0.164
0.444,0.4445
0.4462,0.45
0.0132,0.015
0.118,0.1131
0.0635,0.0571
0.386,0.3794
0.2755,0.2697
0.4011,0.3914
0.1939,0.1786
0.0,0.0
0.0442,0.0416
0.0311,0.0331
0.2539,0.2609
0.1971,0.2015
0.3744,0.3714
0.4142,0.4201
0.0227,0.0218
0.293,0.294
0.2994,0.3137
0.4323,0.2454
0.1031,0.105
0.0,0.0
0.0023,0.0
0.4525,0.4521
0.4482,0.434
0.4056,0.3949
0.3328,0.3305
0.002,0.0028
0.332,0.3198
0.2054,0.2003
0.0501,0.0499
0.4723,0.4719
0.0106,0.0148
0.0,0.0
0.0426,0.038
0.3991,0.4097
0.4539,0.2446
0.0896,0.0879
0.3026,0.3024
0.4448,0.4429
0.4213,0.4128
0.4365,0.339
0.1898,0.1808
0.1182,0.3402
0.1223,0.3244
0.3311,0.3328
0.2013,0.1996
0.4884,0.4919
0.4377,0.4436
0.1625,0.1906
0.427,0.4286
0.0068,0.0073
0.454,0.4529
0.241,0.2265
0.0275,0.0223
0.0039,0.0039
0.1326,0.2057
0.3815,0.3813
0.0,0.0
0.1997,0.1375
0.0873,0.1029
0.459,0.0976
0.4182,0.4262
0.0526,0.0439
0.3261,0.165
0.057,0.073
0.0332,0.0349
0.0,0.1813
0.0771,0.0749
0.0399,0.04
0.4618,0.4521
0.2927,0.2973
0.012,0.0097
0.2479,0.247
0.4512,0.4483
0.4781,0.4726
0.3427,0.2722
0.0918,0.091
0.1046,0.1069
0.4907,0.2666
0.435,0.4235
0.2322,0.2644
0.0079,0.0045
0.3278,0.2106
0.1097,0.214
0.1802,0.1851
0.1617,0.2088
0.4276,0.4269
0.0572,0.0537
0.0173,0.014
0.1888,0.1895
0.4012,0.2642
0.4681,0.2753
0.0411,0.2721
0.0115,0.2575
0.4912,0.5055
0.457,0.4623
0.2805,0.2833
0.112,0.1093
0.3605,0.3636
0.2952,0.2844
