ITE_true,ITE_malts
0.4155,0.4292
0.3998,0.4232
0.4202,0.4271
0.4525,0.4507
0.0543,0.3186
0.3585,0.3547
0.0,0.0
0.437,0.4356
0.2276,0.2514
0.1066,0.1021
0.426,0.4225
0.4053,0.2974
0.4462,0.4458
0.4205,0.3135
0.2523,0.2552
0.185,0.1781
0.4804,0.4863
0.29,0.289
0.0674,0.065
0.1548,0.1475
0.1541,0.1678
0.3766,0.3819
0.3721,0.3748
0.4115,0.4107
0.1181,0.2287
0.1681,0.2331
0.0034,0.0018
0.3605,0.3602
0.0009,0.2396
0.2166,0.2131
0.0797,0.0798
0.0922,0.0852
0.0989,0.0898
0.1765,0.1787
0.0593,0.0492
0.3291,0.3618
0.0,0.0
0.4883,0.4925
0.3559,0.3499
0.3359,0.3394
0.0,0.0
0.0061,0.0055
0.2454,0.2405
0.3968,0.4157
0.331,0.3347
0.438,0.4294
0.0016,0.0019
0.0,0.0
0.3791,0.3898
0.0018,0.0011
0.0911,0.1019
0.2515,0.2526
0.0134,0.0097
0.0,0.0
0.0876,0.0795
0.3411,0.3515
0.3651,0.3698
0.0098,0.1031
0.3526,0.1182
0.1434,0.1394
0.0367,0.0438
0.3699,0.1847
0.4929,0.1999
0.0303,0.0347
0.0008,0.1643
0.0,0.0
0.0274,0.1189
0.3655,0.3561
0.3902,0.3943
0.2087,0.2089
0.4042,0.1528
0.1585,0.1639
0.0133,0.1582
0.0,0.0
0.0412,0.0383
0.4816,0.4748
0.0105,0.0104
0.0,0.2711
0.1479,0.2364
0.3662,0.3698
0.4711,0.457
0.3118,0.3104
0.3322,0.2365
0.1604,0.2352
0.4722,0.4633
0.0149,0.012
0.0099,0.0098
0.0339,0.0373
0.0839,0.1127
0.4067,0.3993
0.002,0.0021
0.0378,0.0379
0.1596,0.1697
0.4152,0.4334
0.1216,0.1268
0.3914,0.4021
0.0838,0.0848
0.4164,0.4266
0.0431,0.0397
0.4699,0.4641
0.439,0.4447
0.4344,0.4402
0.0114,0.0127
0.3955,0.4018
0.4151,0.4533
0.4947,0.5013
0.0044,0.003
0.4268,0.2442
0.364,0.3681
0.1064,0.1093
0.319,0.2688
0.1521,0.1508
0.2512,0.2458
0.146,0.1442
0.4704,0.4651
0.4091,0.401
0.4802,0.4835
0.274,0.2722
0.0534,0.0497
0.4219,0.4271
0.006,0.0039
0.4734,0.484
0.0162,0.2361
0.0656,0.0631
0.4568,0.4586
0.4248,0.4378
0.0701,0.0968
0.0066,0.0072
0.4016,0.4024
0.2216,0.2617
0.0003,0.0009
0.0984,0.1031
0.4374,0.4387
0.0483,0.162
0.0728,0.1399
0.0,0.0
0.4174,0.4181
0.054,0.1902
0.0136,0.0102
0.1132,0.1231
0.46,0.1957
0.0081,0.0065
0.0,0.1481
0.3635,0.1216
0.0304,0.141
0.3066,0.3023
0.0,0.0
0.4646,0.47
0.1631,0.168
0.0003,0.0005
0.0444,0.0397
0.1477,0.1592
0.0539,0.0523
0.3136,0.1812
0.0,0.0
0.4459,0.226
0.4622,0.4536
0.0815,0.2182
0.2606,0.2692
0.3702,0.3748
0.4537,0.2945
0.3861,0.379
0.4675,0.2945
0.4939,0.4755
0.0148,0.0144
0.0809,0.0767
0.373,0.3679
0.0555,0.0555
0.2254,0.2215
0.4593,0.4416
