ITE_true,ITE_malts
0.3732,0.392
0.0,0.0
0.4802,0.2479
0.0882,0.0896
0.3348,0.3403
0.001,0.0007
0.4866,0.4809
0.4411,0.4395
0.142,0.1471
0.0,0.0
0.4487,0.4429
0.1629,0.1554
0.2554,0.2489
0.1922,0.2379
0.3754,0.1898
0.0,0.0
0.4405,0.4486
0.027,0.0249
0.1469,0.1567
0.2095,0.2131
0.4246,0.4236
0.0543,0.0527
0.144,0.1596
0.0189,0.0241
0.1817,0.1905
0.4553,0.4632
0.45,0.4454
0.4561,0.4468
0.0339,0.0378
0.323,0.3289
0.4237,0.4321
0.008,0.0075
0.0018,0.0
0.1728,0.2498
0.0294,0.0294
0.4336,0.4467
0.4863,0.4828
0.0434,0.0402
0.4695,0.4727
0.2565,0.2657
0.0,0.0
0.2284,0.2339
0.0841,0.109
0.3202,0.3316
0.173,0.1682
0.361,0.3556
0.0842,0.0842
0.2655,0.2334
0.0,0.263
0.1158,0.2427
0.4647,0.4719
0.2959,0.3016
0.0405,0.3027
0.2734,0.296
0.0932,0.0811
0.265,0.2698
0.3677,0.3759
0.3742,0.3053
0.4183,0.4176
0.4516,0.2911
0.2611,0.2545
0.4292,0.4193
0.0138,0.0116
0.3105,0.3093
0.4448,0.4444
0.1534,0.1651
0.1499,0.1301
0.0006,0.0005
0.4375,0.4361
0.0005,0.0004
0.4399,0.4269
0.4534,0.4564
0.1622,0.1676
0.029,0.0253
0.3417,0.2809
0.4612,0.4518
0.1599,0.1617
0.4798,0.471
0.0,0.0
0.1506,0.1498
0.4015,0.3873
0.1443,0.1373
0.1251,0.1118
0.4578,0.4522
0.0007,0.0006
0.4355,0.1129
0.4057,0.1222
0.0148,0.0154
0.1773,0.2024
0.0342,0.0241
0.0149,0.212
0.1266,0.2364
0.3816,0.3927
0.0,0.0
0.4553,0.4586
0.1327,0.223
0.0939,0.2155
0.0,0.2144
0.4205,0.4203
0.388,0.3823
0.2714,0.1919
0.1399,0.1409
0.0,0.1714
0.04,0.0332
0.1439,0.147
0.004,0.0026
0.0055,0.0058
0.4458,0.1429
0.1181,0.1247
0.1333,0.1435
0.3681,0.1635
0.0,0.0
0.4706,0.4652
0.4686,0.4663
0.1793,0.1881
0.0542,0.0534
0.0299,0.0273
0.2583,0.2862
0.0298,0.186
0.0039,0.0025
0.0074,0.1889
0.0702,0.2391
0.0041,0.0039
0.4533,0.4485
0.2847,0.2755
0.0,0.0
0.4973,0.4872
0.2617,0.2639
0.423,0.4204
