X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,A
0.46030377003121214,0.09134782158518251,0.6499008770571207,0.034922596986068144,0.49085948855484285,0.16824135654642813,0.4483618928698444,0.3135304882821326,0.6299211900596796,0.6496458875111442,0.6048721942517619,1.0
0.09971980056235652,0.7964348456075963,0.7052835908215712,0.31874149861399736,0.7047772954918863,0.7424799828203517,0.4318392116440908,0.04236933970046719,0.4193140210219821,0.02739185726571347,0.11397209705053823,1.0
0.04350534750447832,0.12472463294457736,0.9503812082743109,0.8120364046925804,0.7517778842345779,0.22508140900836915,0.16337360198321438,0.9783890810796658,0.6143490738547348,0.23574283568542997,0.3175680231434226,1.0
0.9367667830638424,0.8701205194436289,0.13119473280955862,0.3539229457232964,0.9004279557895767,0.23884404816093774,0.9959629311351252,0.5337247455790756,0.4961192556612025,0.1149334155951307,0.299260799353231,1.0
0.9024710718173959,0.7873850288549473,0.13089356793370632,0.5450815038002335,0.09533001379526773,0.9863874450470997,0.3165978310691352,0.623058869860009,0.8941415625057655,0.10474066823990935,0.3504098329081513,1.0
0.06716353026941324,0.6061293925893486,0.9717600370999492,0.09487840374730849,0.2810735867259938,0.9287195217989576,0.9676910366052547,0.6116227134951874,0.7289080653981425,0.2225354246216309,0.2626591634717911,1.0
0.8959093000721591,0.8915828170162508,0.9715943572956138,0.6482187333232683,0.26798593461467124,0.5137641900206149,0.9558159897846794,0.6330608549851079,0.07887409924663558,0.49004824979193207,0.3024399313631977,1.0
0.11816005287990605,0.2709135305433277,0.14050559152705155,0.6985507407492298,0.012945715794727919,0.5582840041413242,0.13075963196632368,0.6836596549274346,0.4983214554383244,0.619006754300388,0.32887325343183826,1.0
0.23170772226472114,0.9866014785513619,0.9898582611001151,0.8485040702018537,0.3494431876142907,0.6384667263511776,0.8879164508118045,0.056055702236192606,0.19945090309590485,0.4049099804048295,0.19571854312094328,1.0
0.8982290431816806,0.1097162759097714,0.6039672724989915,0.35183546625750095,0.42527328901245265,0.9555273020511691,0.9295646373758722,0.6339191163015578,0.9792164423826033,0.3408547476167304,0.9650258612704864,1.0
0.23307527540416317,0.250635072233644,0.8872407755227039,0.4510801778331004,0.12799880508402495,0.8779328905624333,0.7060989307198494,0.9740263033434262,0.9723747938285467,0.0887588303812531,0.7459958274794649,0.0
0.16522750068519387,0.23313368093245623,0.9305611079512216,0.6288854895878047,0.8057410305372485,0.9110120814293721,0.9421832598967531,0.19145006683253396,0.3566076054193046,0.8207816578353426,0.3504798216437739,1.0
0.7923954811294954,0.7824641054785908,0.6581631062127006,0.20639931985944726,0.1965803038863474,0.6454069743559855,0.6704906277634501,0.9990753955629033,0.41739317888004046,0.8063208752644432,0.992493830482093,1.0
0.2819156664643999,0.012512021854260147,0.5458820286950503,0.15047875863781945,0.9923147782653798,0.6487775762614838,0.2756314784812247,0.7846547215926125,0.9821096340107112,0.3308767974563064,0.25094694696753983,0.0
0.77705231482199,0.5903508916949644,0.25287690341500524,0.8637372048020855,0.7322263244038981,0.8331642423581809,0.3338130117421424,0.4250704765721893,0.6388841616782115,0.8352639838444113,0.5526684927617254,1.0
0.7665720526402967,0.15659480173102092,0.7554669023620931,0.8070908012940775,0.8471726211018948,0.49267706187574434,0.8397270442410718,0.6883644806536136,0.438595166099751,0.7877664638007421,0.15307158866043724,1.0
0.6204875498122306,0.4467157264507602,0.9739476504642893,0.5627436743959066,0.6329084394942274,0.4405216813362235,0.7584812699391055,0.03893911160464614,0.8786242339510906,0.7259574188750413,0.7555096678698991,1.0
0.6345447145539719,0.6379452440711008,0.12858502221999424,0.5316265412239415,0.2185716083613949,0.6106620100132939,0.9909836710824808,0.6626687822215092,0.5335695046833526,0.8534002989409899,0.6952197554624857,1.0
0.5456195126059964,0.846267015949073,0.7450013020211672,0.9773710276353653,0.27021402533435646,0.985979022652599,0.20758090107587834,0.4806593267485513,0.5049862312940774,0.5479215547037231,0.22674209040527282,1.0
0.3643855527529032,0.844542842027639,0.06557605801126187,0.20617770960599946,0.4514696913301677,0.6036215533782332,0.02031618105767119,0.14065882461206491,0.3569243825123293,0.2239744955928339,0.8710136134821637,1.0
0.3284498575617488,0.8344041992421747,0.18398603261503688,0.023300192209928072,0.02863825603574366,0.4040483480338888,0.4403906058848449,0.2883206333406876,0.9678434877988902,0.6813861702933551,0.01259171129840253,1.0
0.6414952511151346,0.2313066712005596,0.09671408500419942,0.6990986430412951,0.06055418193740458,0.6547884274891475,0.3682196204007444,0.18195880743153525,0.23092439846057755,0.47886840084749804,0.49018428049709295,0.0
0.09932712226474383,0.7234624134452932,0.8349385240733075,0.32791348537278575,0.9389339968126342,0.5785324908496123,0.41800038600797085,0.7524640991667991,0.23548011868089613,0.2861466635689026,0.2494509290453626,1.0
0.11732063981587049,0.2443548226130945,0.885877114985853,0.5814268658623819,0.2554662997364814,0.5574038631261419,0.3172249286832616,0.5399852170547658,0.726205478227551,0.614193371401735,0.4409422400049998,1.0
0.4933504570082635,0.5655270217059064,0.06838603072961358,0.23833739126520193,0.3344506233727592,0.3379497751532987,0.641580468699365,0.5267346729482106,0.2966088912472684,0.0998556959654644,0.19612084798837282,1.0
0.6528798145411715,0.6659614658192881,0.8204805822646061,0.6040113007592185,0.5589308469447841,0.18078504111653138,0.4178346448934327,0.03216761999670226,0.16999188985815428,0.6339191339443905,0.23932230433063895,0.0
0.5147135051379144,0.7103197816592118,0.8792404349713232,0.0732591065624919,0.5086158223823758,0.5084584458717439,0.8245809712974412,0.6605183784452413,0.060622571696651195,0.9741307633205066,0.11681764460336097,1.0
0.551349408757161,0.28569377550454467,0.1072292930835167,0.7523682278357677,0.8997070518263804,0.6124937089515212,0.3672735278975916,0.4792075232081584,0.5206973091423573,0.31667106008067125,0.24110086509822592,1.0
0.6363999786634634,0.2995195061150808,0.7991612969202311,0.38761429553304905,0.807789577048978,0.7113533872549931,0.4059431485451087,0.6801417934174057,0.9418501848148626,0.2816704796505176,0.2561532638410001,1.0
0.8820254002606688,0.7433826004930754,0.8897278741178418,0.6093939562034569,0.722878561469863,0.3921483112359323,0.2610759421434756,0.32042583158918425,0.9896253135718422,0.4828489594697486,0.14069610937678545,1.0
0.3658429582467131,0.9248453718811589,0.9709999982579008,0.14957174539674667,0.1885538393153221,0.500073551903525,0.5455522480637555,0.5887939726593333,0.9063959548023213,0.1904686216939926,0.8980256157394059,1.0
0.56933965014681,0.855868054740967,0.5894521910103641,0.9155054520270761,0.8425437400891223,0.984387118929316,0.7293139886413429,0.5060114928543179,0.39831807236257455,0.6977894451584947,0.033371042426696085,1.0
0.2945701290291173,0.07309329671348097,0.46406355917696673,0.533032045200898,0.08017198699488026,0.44851440353783756,0.4847397513451659,0.24977915118506855,0.2918225898740021,0.8886736858397035,0.23414095338048613,1.0
0.17442551495103953,0.8264313417670086,0.517778174314849,0.7533320062056933,0.11734179430104441,0.6757735027121773,0.4687443357642006,0.5617551647149778,0.9607719112674615,0.13685315038409984,0.31311283116478184,1.0
0.20293962925374043,0.5924477983474029,0.6926944129682961,0.40170346637160914,0.7836023674774432,0.7734183590225416,0.8171222943688652,0.1223125969339911,0.19882008913828841,0.35241478158315664,0.9016021139358639,1.0
0.3853577609789881,0.5808691319194741,0.051288670975160655,0.19818436899417857,0.04142092973853995,0.2829706339010962,0.23590637434453288,0.2511018905864494,0.40161046841032755,0.34095888905637817,0.4691080745600319,1.0
0.12349972979304813,0.1688174544933183,0.3617114628405327,0.12955929197447102,0.16546559163189267,0.7012937273103249,0.9063668677699712,0.4185732860185779,0.15730133146360636,0.01650746524916269,0.45505088245683134,1.0
0.3929370930803249,0.16848303957864208,0.42261354509942817,0.5035330209483937,0.08400137329656154,0.38268897406429636,0.03880662706509208,0.6266941404097245,0.545504285698396,0.4700533797930414,0.9418968399084495,1.0
0.5129677932383342,0.5653953704085859,0.6683174259128198,0.4680930956528391,0.23548963464231742,0.28818782531730147,0.833762377410277,0.1719999851388243,0.14821474899769171,0.2912006222384249,0.49807942393730054,1.0
0.7176976247862202,0.0026341670336050838,0.396978572647704,0.41621815252610794,0.3675609021463624,0.7429393579030787,0.21081962859123016,0.9414223126530012,0.6931543210928387,0.04319751717393683,0.3829480989948604,1.0
0.6191391874755644,0.7173389019821899,0.7541832573012611,0.21275203797970654,0.8626350332878946,0.7602306288423717,0.49033383998576496,0.694701813715302,0.7418058658330516,0.8998775267424298,0.8348353590055967,0.0
0.6766963692778927,0.4876128162451413,0.8879463488866826,0.42953183701946895,0.5249681007522887,0.682850342617033,0.8245366045153943,0.6859781476258427,0.10382461958546108,0.5619228173331043,0.7592456024825669,1.0
0.1644384242497,0.4705314087921746,0.14637539748337614,0.3450391587963606,0.12692699461628332,0.14546041449428626,0.7155768512354931,0.8055631880488477,0.5077047250508359,0.21546721935811453,0.7411620280213354,0.0
0.7019508676910836,0.24536513808896798,0.1704638016892409,0.6991039628577146,0.7877556450718687,0.35979418990435963,0.6550438345059377,0.6455872876155218,0.6186180036773571,0.9373759954175818,0.6318184111079294,1.0
0.025427256203268023,0.5440686626054091,0.7372671763052672,0.1707454140438459,0.11393860569884429,0.007485908094763238,0.19808547945935406,0.8606807151671322,0.6646226402393611,0.8856698090131639,0.3564791109422111,1.0
0.7659197768898693,0.5650409382393627,0.3160660320354768,0.7597764397721015,0.8365593475878889,0.8089731878002531,0.6003249538633906,0.027963100235482985,0.18037344062186855,0.8579425031476813,0.21611819821396094,0.0
0.6971258821773844,0.4412251510463361,0.78890654122465,0.9780902418238214,0.9847908169961072,0.06663268884745721,0.6618553289518537,0.969708246795708,0.2319435221910756,0.1292043937695162,0.7018668165493315,1.0
0.2381578407957914,0.39871282084320225,0.9435334165531528,0.05136695124921076,0.928249244807856,0.3060830347833351,0.8665204171913109,0.3517146251397002,0.3029762007101634,0.9537397632163045,0.00541057973033976,1.0
0.05747414485473712,0.9741983642356588,0.07321180822230611,0.4691180615591083,0.1263666299005335,0.5457358203866808,0.9669395388261846,0.9014727248910336,0.16381187605146352,0.7207305896278944,0.4264193997296456,1.0
0.4663830820886633,0.28350242763244293,0.6860001825426886,0.4225737395804656,0.08614087764176881,0.385825081096301,0.711660513005343,0.3107299667784815,0.5222075353801534,0.25792473210573585,0.5887030920086963,1.0
0.6909266080846844,0.08242397234512167,0.6738535175457239,0.0884709012990631,0.45232129924519127,0.2301324731743537,0.4511579345698531,0.4390814225142158,0.38587697025960865,0.04731166583424773,0.7688160663859159,1.0
0.3971079825184266,0.3123105842534055,0.9145175770240375,0.8784245544890859,0.11513096001216172,0.27374666951908844,0.5716767012884609,0.268889251241355,0.8826436013902944,0.5910481429715062,0.0415588858232262,1.0
0.3569112686777832,0.5094480817516923,0.4941804181364191,0.8923418084340599,0.8854218567137806,0.24501506576923315,0.726175728475297,0.15490092944692468,0.6428154534275325,0.013368167347635573,0.9297939860089655,1.0
0.010007232654262066,0.014646918965450118,0.7189814815083089,0.8713697730256164,0.15118006668050166,0.20577734242052492,0.19420683404412475,0.08001724968602975,0.8780613503876531,0.8976529899564925,0.19279237620748801,0.0
0.37043252405940585,0.9698357616312749,0.7491702954396239,0.6596034420044552,0.562022193772079,0.5067149905508218,0.13543282731754802,0.7405206393255219,0.4260700561658074,0.21107823481440346,0.36272319813246323,1.0
0.6807223282336315,0.35071803822680137,0.2074229837660907,0.5308649069300705,0.12349438629237164,0.5994552919364095,0.7153192913263997,0.996446257895254,0.7134061004541337,0.6750511127943497,0.004915800107243462,1.0
0.19159024482702636,0.22958618179217283,0.08959460838208888,0.9649127707997577,0.9946584761674516,0.03348523460339914,0.06096119637530317,0.95555235185903,0.7923509724401234,0.2634531954879117,0.8151373884054256,1.0
0.9011410268317783,0.36883027454116457,0.07912299294776315,0.5615731044307496,0.6320564787464876,0.4663164048070193,0.5192906044465511,0.9931783319188155,0.11380221876540353,0.7099194210574034,0.29391074862768163,1.0
0.20300457299914365,0.12006698849209252,0.5254939823282918,0.9699767389644293,0.7106307049567869,0.31370081058622035,0.5132966299581978,0.3757921819619452,0.7364483444363846,0.24569534480787059,0.5587945015385314,0.0
0.1714386028093391,0.9586240523513923,0.5580753673562485,0.3419000519069131,0.7723335221722745,0.05496450477631287,0.46658973560016037,0.0433504105244954,0.2951918874022049,0.06342065031158306,0.1821616781935631,1.0
0.33093115161490594,0.4302830068042397,0.488250827132782,0.33741736480271334,0.8680974169759859,0.028799230618623772,0.8671843085188633,0.2512340208536399,0.8980267137761018,0.7336980011881321,0.5903206419020698,1.0
0.5143595364833898,0.7416010807128837,0.7591721232965923,0.1258612836254659,0.422351978242262,0.9782110541859705,0.13266950433104852,0.06449803941003895,0.4531858279560307,0.26627917279279145,0.3869349054073895,1.0
0.6643497262385161,0.8271812485389314,0.9616032659989476,0.6820526391254318,0.8792503614613316,0.2814649070221369,0.7088470548115384,0.5795070434387289,0.9997234792761842,0.9678830963925509,0.6577825436220521,1.0
0.4967297122161407,0.8173681625296394,0.2599751205015628,0.6069828402767633,0.2946397787075483,0.7024771281285525,0.40160491050703306,0.6749597150055059,0.9066992699719048,0.11270928035820305,0.377964649274092,1.0
0.2693927931495338,0.7663109583663202,0.4105853306493935,0.33277663532937707,0.8022884135919117,0.7716768262278155,0.9830906102642544,0.11689710820028054,0.7795396942571029,0.3600104844191919,0.6673996141765804,1.0
0.015027818976556917,0.8925265191250126,0.29376930752359987,0.6933920014550609,0.7770191332021572,0.9290849683071831,0.7002828301844793,0.624379970898182,0.8848572030146395,0.9649908711852354,0.3020475874294072,0.0
0.4609307792928078,0.9461562446302647,0.4380410660493441,0.6105430215385814,0.3785292255534948,0.7256449164158745,0.7179762617559329,0.4380918134585292,0.26498178263345096,0.6404082244307092,0.4090921585930445,1.0
0.10368057638212813,0.44713610414849725,0.3657196137960822,0.12585492953929,0.4565851253352894,0.36723208806695895,0.3570307252384187,0.3634750410216203,0.005454775043112092,0.8879458902613653,0.08609185494527116,1.0
0.7300184437207432,0.8398399934071564,0.03863934937086999,0.9454268940947831,0.6508225054020998,0.44336890238053916,0.0954788082818323,0.20726296421894874,0.5276946303169886,0.7273160348401762,0.17922170276051308,1.0
0.3109487635696586,0.9184729865388715,0.22867052213812844,0.25617720470603456,0.8485751358727445,0.9548764029277984,0.6373938024363891,0.5457152489324946,0.7730611718405483,0.1873574018104801,0.9577107184772821,1.0
0.7542645315229848,0.9480798372086666,0.07766562186151194,0.2664708214368142,0.897430668261654,0.922279008010348,0.6711292302676236,0.23857687059842303,0.5780690052785787,0.8798222850237049,0.5031395663201574,1.0
