X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,A
0.5484603316907941,0.5982308098970378,0.678192469653747,0.054968275070226835,0.21761582416349112,0.1388004764335391,0.9453125646181462,0.3521187801729393,0.9073066519723502,0.09578519311664735,0.20966421570972127,1.0
0.7106182578807754,0.6648438080323328,0.06971196682268788,0.2901620236369433,0.4241511954570274,0.740479857372767,0.8811999509925119,0.24894275958008083,0.8066945200477107,0.3481263632621031,0.26743329178203523,1.0
0.92244236499491,0.37406857964900264,0.9940370471983168,0.21112052037177886,0.37886645038924693,0.9774653752139995,0.20571624115411036,0.6180422607136596,0.6480264948472748,0.880169677961222,0.6588914840182701,1.0
0.3050792691972837,0.006478874099140164,0.537287789607239,0.8780731591731077,0.524636123287531,0.5887633226766266,0.42327431857335895,0.9514029639451237,0.30003136087878635,0.7803578990047936,0.43422785458202695,1.0
0.6800811532134405,0.30502429856319346,0.37222898825981554,0.7308082900596692,0.7899203580241079,0.17631981482986125,0.9262236722554956,0.20001345556205063,0.21657320597795804,0.05084166682767133,0.8410983186319038,1.0
0.5309593916852037,0.34332609639624434,0.7607140762464998,0.6378458357991809,0.4529041099659499,0.539644207723681,0.12595196605682235,0.707597093742847,0.9235524522057844,0.3835534415402182,0.4245764938382989,1.0
0.8256988261184324,0.18655193754899924,0.6881239978901595,0.15641162827769484,0.07491036988906152,0.04618153442990691,0.94737439837277,0.019355711118025143,0.10550401328828363,0.30475150627064584,0.6694915259877792,1.0
0.507590944764162,0.025519970320728724,0.09243444115857968,0.3571972029828522,0.4961594752075352,0.4151449460953147,0.30084630202196627,0.0078041296029838225,0.5498800351627313,0.2819461741320143,0.8361978376096166,1.0
0.7801526888155694,0.7938079823551142,0.6648581452939815,0.9030475054119336,0.6824964984522777,0.13726622802772726,0.8366230931770274,0.8240113509633215,0.4202700414647692,0.3265164790597852,0.30118616665344067,1.0
0.1846738153612636,0.9793068846638134,0.51896530143082,0.5296486263858993,0.5186481650560043,0.8163306732632023,0.6127459928739765,0.3496489574912163,0.21443330179545006,0.04580436837345481,0.7759576275146788,1.0
0.18966186923999317,0.9577127711098602,0.23267931351595406,0.05500622121120202,0.7959941587796987,0.8087140606654718,0.6001289583748246,0.119301632588388,0.06836515206127813,0.43694836237732637,0.8325428074914732,1.0
0.660332134962361,0.6710566112069142,0.8254270605383977,0.22790658305779654,0.19010218935865086,0.41440457587367874,0.7236531428573935,0.40792932280321603,0.7730290534393943,0.1361511719054782,0.07862032600699653,1.0
0.2855773844039461,0.6387054592171735,0.28320545137340714,0.3072729929998552,0.24656161839788437,0.7264065317731511,0.46621817656222386,0.23438158189224,0.4810494913277479,0.14037719922256486,0.23708325766204874,1.0
0.43124312194047154,0.06685329401495022,0.3902743606944936,0.0617269824723341,0.7272168700147364,0.7058264630541979,0.7860187113106449,0.5116275719116048,0.22047881773010014,0.6346346177140958,0.967865420026075,1.0
0.15816253089262577,0.8453135320491225,0.46273923967900055,0.14396234512420492,0.3470845076281397,0.5979645436459755,0.6824193064880851,0.13122844959454105,0.3983889001703397,0.5776425560117866,0.9411541027232236,1.0
0.033837914690291515,0.3262191696918757,0.5110405197935346,0.11991316712392597,0.716509626972843,0.4175383662477997,0.5224873123583058,0.9462090205463031,0.2538815067529595,0.19397842434832369,0.8538050353660265,1.0
0.7234832820539212,0.2699378575873027,0.5188229704229881,0.9679128953373836,0.49977045819452637,0.7613393742412623,0.24387955399940575,0.5593171768353538,0.8597763471746547,0.292324489411816,0.831540909643962,1.0
0.5027119548750694,0.6120535122384537,0.1278893023215395,0.9726287821965578,0.08450200444756839,0.3853037941215174,0.97607721482346,0.6201737744991984,0.0339420039676378,0.039377898278108336,0.15520220058060208,1.0
0.3636541055312221,0.28884213621331156,0.9842168947817721,0.9372616957308259,0.9540411268687071,0.762476958106254,0.11084845938439769,0.6541856736262871,0.19381807020645692,0.6652562438568286,0.40732799646036166,1.0
0.17034732291914134,0.6754562063666999,0.023465632225934896,0.401996218099985,0.8041245427321072,0.8311482400781289,0.6676802185729709,0.5506809924182409,0.2509308842827983,0.38698473349080964,0.2085957131226357,1.0
0.33983193096769837,0.05116079072007751,0.7467498004540766,0.5362455294166291,0.6404113622992712,0.03503425546584926,0.014412676880908193,0.6010478678601286,0.455969685870525,0.23307155890535536,0.5308839755842713,1.0
0.7327278243266642,0.10228842752725453,0.907458684679048,0.7449129367732585,0.4482948978004643,0.609487936604915,0.6215415515041951,0.7651546062588681,0.8237733542742843,0.5454172751841286,0.8462698198683234,1.0
0.05691650171861762,0.6639754305496803,0.5511033539739262,0.48089068302160864,0.5524942326736293,0.5043888473708998,0.36384610094102077,0.20562334336204047,0.5221339252739258,0.6514454781436381,0.43620935412140627,1.0
0.06496554667246268,0.5859950676120886,0.43939968250213657,0.17056633130928733,0.8462702247611479,0.68325994499327,0.04311503426234009,0.5323693067168247,0.47745917647577707,0.44288651068225926,0.8917964198938619,1.0
0.2202812939905061,0.16666547528296005,0.16430621422644642,0.7368604333452552,0.66965887861403,0.7715542015241112,0.03104918134499235,0.6845356598318492,0.7943643002276152,0.4637511734919689,0.8139391560685921,0.0
0.025626467834267697,0.25277530642720303,0.23921677286272736,0.5744185238783419,0.7089988868517597,0.8245139790082122,0.08719750641931745,0.05761123469988916,0.09266830473333243,0.09448793082352802,0.14702470636255882,1.0
0.6714684381838774,0.08002960203535037,0.1531821227811202,0.5829295758000324,0.9883638940677835,0.19496942063240363,0.7151417361354511,0.3699483025747914,0.13777690243994023,0.7490021665828643,0.11002669795134679,1.0
0.9578075481230272,0.9449584127914223,0.3802017096044874,0.43157999271638303,0.0028071797572122303,0.262136247224973,0.9792405891955053,0.645913744853443,0.6853249173006668,0.8877439877162421,0.06333830453628386,1.0
0.7586737108132754,0.42630049485829413,0.9150833808892946,0.7938696233047,0.741594722418328,0.3671053855003341,0.8157305593828398,0.4289131840356508,0.5437193148575369,0.17889254830061008,0.03676116567570209,1.0
0.8286401524749445,0.37353432647678064,0.8180120054843417,0.8077206612980681,0.43657783488195134,0.9240533651167552,0.9326806731770576,0.35419741714813724,0.3852997813216339,0.8556256037645348,0.5364410759356599,1.0
0.750786254965845,0.6297071628564833,0.7396330992888442,0.510515268078291,0.17235374467366615,0.3502967029262227,0.7856734259607888,0.018673955705563516,0.9822890522825624,0.8985817941045787,0.6401444765736231,1.0
0.46233916954376786,0.3902212244944647,0.8523742931887168,0.4716929772597086,0.38495167164392907,0.46148245246679476,0.7771396232432739,0.8039762743658232,0.7889395912261782,0.5423340946204199,0.4664357134704702,1.0
0.8187256898550016,0.6893436859102683,0.34887395258745313,0.33038445207892064,0.30477628057873507,0.6972837909005994,0.4899883889249127,0.15140797710312648,0.8967525463802021,0.9871513397590823,0.3446909475584703,1.0
0.15991637634349254,0.4184948904610276,0.4175965518412784,0.6729065150680409,0.873397833794728,0.17467960683627803,0.8328028300540458,0.4716746532827958,0.13211734333259983,0.34520990156590836,0.8841310191568387,1.0
0.1740417763001635,0.8019620855153891,0.9619979225163142,0.825331371267962,0.3909850770375972,0.6288273819334885,0.791891186475125,0.32519573725642903,0.2061092256493029,0.48268122369090527,0.77304263131337,1.0
0.23413018141944808,0.7718607230042775,0.36443845491236304,0.6360891039368864,0.38015474888010714,0.7097466797207429,0.5586337413463363,0.6083270183831112,0.12115784034335353,0.1877987709383806,0.9387435336584224,1.0
0.14212399942902976,0.48932209428231166,0.5380096398573578,0.4969930778999143,0.44975708614320087,0.6715824438939624,0.9251474863864164,0.3746561541026583,0.5442054291481871,0.6911034673693993,0.7947583640775487,0.0
0.8024468910820752,0.45455492375893514,0.725349033056867,0.6212566469861321,0.2469273946012971,0.8295280851135671,0.4485308549062985,0.08762230741006505,0.5004981863573643,0.6678172354974352,0.876020956875655,1.0
0.745126280303219,0.19847325177913466,0.30279671705624756,0.41872246799443,0.18211756662230416,0.5988425474815903,0.7239537162138916,0.5979051753154582,0.02749898194984912,0.4022276343767893,0.4216203184935423,1.0
0.4749538317050632,0.5433551108109064,0.13004202333086312,0.6703988194051278,0.36639283837499703,0.5776466408123712,0.5617857356676668,0.023440106857530174,0.33379618982014014,0.2611974837917376,0.6247296813025519,1.0
0.7754461826724169,0.8178885044477221,0.09416615219692903,0.9709710085453221,0.08012797125436211,0.5361734204814194,0.8404161808534004,0.35143765589418996,0.20770139688630251,0.7729415948965561,0.9272832453961698,1.0
0.4782844183573757,0.5382130444858441,0.5852917850187153,0.8810581518189512,0.6408035192690782,0.7507879434389317,0.5819888457239313,0.5161806853645526,0.6774208072310004,0.11973318585300219,0.7536166425594899,1.0
0.3906415941715644,0.7532522321210083,0.3680944997149339,0.5482593152286623,0.2959571308422956,0.45806214046247506,0.6783159455548308,0.9153369706760752,0.8963554874877532,0.841090253819621,0.08361448576970365,1.0
0.046771693428640404,0.33449086670616945,0.11395483343622925,0.11847928233559735,0.9028541188121533,0.9443473646768765,0.3706365525813565,0.7311662922932121,0.8114612912624558,0.9035612445208939,0.09905102419380618,0.0
0.6210642302694088,0.8537487205793761,0.8323417080663694,0.1513078311262963,0.6723927278881056,0.30102000806418694,0.5862927657620357,0.45362073883206344,0.36808970838171107,0.7893923824649662,0.3532924028389013,1.0
0.5584699545815356,0.6510145483914243,0.18701168210023378,0.9150892764019416,0.9503228768542816,0.9222948127805264,0.8531182384595001,0.4743582973438336,0.6365940673827781,0.9053520532178688,0.23128271209242202,1.0
0.08358735990965438,0.4182530052833804,0.5931777084568425,0.7259813367169292,0.8220608130207862,0.9003695180089518,0.8514581467350171,0.43094961991207337,0.6966839879118978,0.6248961073201057,0.6975842858103439,1.0
0.3869913394729131,0.5141261822234802,0.48363557196201545,0.13091544903040342,0.17004634087453785,0.17226271969438856,0.09526660791186714,0.7974087330984219,0.7612018548900558,0.8705284982585038,0.20705334804120878,0.0
0.14975720504508705,0.7173439846459055,0.46046615822254466,0.9592565518977296,0.9083227457018052,0.8904440359302924,0.62856953031875,0.8928030851966563,0.14566976660377018,0.32957891399480854,0.22470896000843654,0.0
0.27423408628748747,0.5328664509598553,0.5342863978406099,0.4742578125114286,0.7802579306530587,0.6106693412847133,0.9764255236011465,0.8993442519591037,0.15629092632497088,0.12054170116904994,0.9340944936447582,1.0
0.8819164667827956,0.11149264386032076,0.5347873214366611,0.37678722679050924,0.7614864511734026,0.6177050042477561,0.4625984842621653,0.6689480798078954,0.1899585699296208,0.8112844340021812,0.9752026222206541,1.0
0.3899691171594186,0.06159619344155831,0.7595949699657759,0.3962139984291315,0.6549439275399163,0.33413156096196917,0.8506814233825314,0.16561359728826974,0.14410546393144097,0.9697597991252028,0.8482114405179627,1.0
0.9242551896847386,0.3523709239082703,0.6010598000269178,0.25090226267266436,0.9169029730609627,0.08357599861566734,0.8328896709438708,0.37377416326669965,0.7495083446387105,0.6030895153810516,0.5012088610287722,1.0
0.7203812510694804,0.7199277191112216,0.1560526737749236,0.8456785713837867,0.17747057661912036,0.8422643368650501,0.80666124116733,0.5033329581858584,0.1587849874169529,0.27824133353252667,0.6659865252127167,1.0
0.7968934216950115,0.30497179217059767,0.4411500885133779,0.6367927810331467,0.7635173645825183,0.8977960857483893,0.6799878213726476,0.273967988914797,0.7575968331751389,0.8087237986633959,0.7741537959626219,1.0
0.572368498523967,0.7980295662140365,0.09775918312970533,0.6860679652169193,0.701265260184064,0.26368833775765,0.6617593624315377,0.1961222774868534,0.5229346002961371,0.8763657554900418,0.7241585156503425,1.0
0.6135858330729755,0.9437189266147333,0.05261339350889038,0.8608444828539613,0.035796572259724546,0.5763250980471133,0.1861385948927201,0.7274160974480216,0.5361861847092881,0.22322479739550205,0.16939541276599313,1.0
0.13507411699353544,0.5951620075656745,0.2978674014927424,0.9267632284133146,0.26942660249967987,0.9169907063469475,0.6812882518852849,0.0762294780298951,0.9182982930236367,0.23028816772300909,0.8687279956795338,1.0
0.030676055193245677,0.9212936761194522,0.0006707316455362156,0.7646361222265422,0.32932916924354827,0.893774249306744,0.9803892114508321,0.09645745337283806,0.2550292642327956,0.6285851132238459,0.10996729581213671,1.0
0.8222416321865987,0.6915655482028259,0.3467908832082941,0.07089132213506733,0.38897526035460595,0.5771853962742399,0.3611037943998705,0.03360949089341303,0.14701958562220585,0.8220055764324202,0.4797206863799931,1.0
0.7698882184700149,0.29724581683831663,0.9108436313769447,0.9456715604728532,0.5323392305043747,0.8033156272092972,0.10327295949422521,0.009540029492767776,0.04335436251750313,0.22996967316125638,0.941235493031374,0.0
0.8002921305543508,0.313974102369862,0.23850431054619192,0.4633258750134682,0.4771646642381775,0.7507959438875661,0.05874773901044861,0.3118510917501537,0.4888950075229256,0.24524834780805016,0.049543029198727884,1.0
0.3924127265226325,0.22911902584127086,0.6860036059339288,0.2866562860086046,0.5502855029734826,0.8189316303461031,0.8532190816732078,0.8641287060196415,0.9936181579843738,0.06778136341263996,0.5653504086429675,1.0
0.8235344983760774,0.42217504973812714,0.27211195749875927,0.1761651106393285,0.5493513435633559,0.48158288398057303,0.5376439859907343,0.9009209469074331,0.34839524613013617,0.947684771519038,0.1165878638748492,0.0
0.9530170223529442,0.39451879238002885,0.07256323321975078,0.34737444133283546,0.06256046937720938,0.8996200121387284,0.8356096594392013,0.6064231579550542,0.44526340194978664,0.4744821164468337,0.20272933701808604,1.0
0.7740700935303809,0.662359649109523,0.6706420101344709,0.4658952808921789,0.895823606777525,0.39411238737510035,0.618138033702827,0.7732139797533624,0.4746281192545988,0.48718262513406874,0.569260025112219,1.0
0.620885843306679,0.9868066442807529,0.4936784015528626,0.2959807851158527,0.4635223806750407,0.16054803487702862,0.3140301852641222,0.363800153082554,0.09029007067523676,0.8642095264118417,0.731332691885314,1.0
0.593651357702153,0.6352419308911663,0.8748914178155812,0.395177347312729,0.9297136356959993,0.7806823608679674,0.20403491147006625,0.5636683382845076,0.2573959630341679,0.16846653191518823,0.4437507863864224,1.0
0.8228786526064142,0.836820558461901,0.6648000591319949,0.8591991228113446,0.3058775245361328,0.07417644670556645,0.1088320836379345,0.9087620515226439,0.40777955264699717,0.4720705572911993,0.5224054014223517,1.0
0.8341246356702141,0.8046283513523866,0.8759486158920888,0.8736672801789925,0.6128521737774392,0.3055524937271723,0.772048866305965,0.4251483825037413,0.9398569343461312,0.3301214498753373,0.8018891185967199,1.0
0.6358775571865588,0.026824909815591824,0.3932354850954881,0.5804973718856832,0.26875674479032197,0.9189787167611908,0.5279140072079243,0.8383075176131651,0.2290278534264646,0.8470508683366316,0.8889149875932502,1.0
0.1550346372516057,0.3812846979497947,0.4529234682171662,0.9163016477361067,0.37964132848296905,0.7734813090777433,0.9984000698273745,0.1462885938223697,0.5538127341149999,0.43835926014266824,0.2840726922577882,0.0
0.4455802116709988,0.6036830080084682,0.4931947144379354,0.6338986891381061,0.5259698104050515,0.3035963334258961,0.11680435695143776,0.831015917217644,0.5422847710399658,0.8366532367157005,0.39229089013630414,0.0
0.7068880275258875,0.622891811847371,0.34944240044781616,0.5444527754481167,0.7065786470245556,0.6452660110967546,0.4813482945062665,0.9180464734651712,0.7029132410021979,0.6558371591302048,0.21772837494148733,1.0
0.5992657257327746,0.01723950511115102,0.5743257474666483,0.4742542822117275,0.34381703185998125,0.09866299063661543,0.3566003815739093,0.26393303690735614,0.5050222354118614,0.15370670891781746,0.01313771583883705,0.0
0.6736574410861665,0.11237943546694507,0.08955300274482692,0.7131887381757325,0.024497407817275385,0.7759870004986219,0.8648416790603215,0.3161641869941493,0.9514009251026113,0.7989945269009554,0.026878660454452974,0.0
0.25544205743457227,0.3470169515334014,0.03084104946471966,0.8653825043755792,0.8157433224463142,0.46549575030845347,0.21292103481878277,0.9071414955871677,0.9670515475567348,0.5248340229399534,0.986493650541432,1.0
0.6180799110592115,0.6249208750646177,0.5318502415519979,0.8751632635221311,0.5655008300082746,0.524586722899659,0.9939386574340698,0.6175809997350951,0.05409812787155921,0.2285017457074301,0.9638822794891472,1.0
0.17861790056267535,0.9444337146782055,0.36839777429928733,0.21094191450150124,0.8064759703947819,0.3070325006813872,0.7457602478797494,0.41952752411671956,0.41719610847581323,0.5630357822533992,0.06843939446017155,1.0
0.9734268303829874,0.6290719677052745,0.7923516520692481,0.7905598865708411,0.09339856834982041,0.8643026723202161,0.9901653249446934,0.5242084222329872,0.9778608573578426,0.624274932420868,0.5169795758522514,1.0
0.1459115994204172,0.37625527417897886,0.13739659500849044,0.9541709441423668,0.6370631346877399,0.31110472611275464,0.8815106066840209,0.9144663866939534,0.6376048756527498,0.4285714898660892,0.3718317538935705,1.0
0.8131234215643848,0.6521897373705619,0.5025945892818728,0.9429241997749311,0.68897558331826,0.31284843103396154,0.6035659816086905,0.7850941850156259,0.12147848668736483,0.9163927563093085,0.34832471146804733,1.0
0.8046207675956393,0.541041950662431,0.616284641670601,0.9129657777042431,0.29745862218016683,0.8560551151158176,0.18238620613799283,0.05543846835421595,0.8038345794714193,0.5605859656952017,0.7527241681513874,1.0
0.045603745819257524,0.6855879295271221,0.2002080340799498,0.7793463854991913,0.14581191918105685,0.4178691633172441,0.1918223865881422,0.4509183460001279,0.7132105763111418,0.6129416598473096,0.6613552879946594,0.0
0.02916848527715543,0.021794393753419516,0.572456029119541,0.36776048068315015,0.6074375289775573,0.6553224090946007,0.043335586784139846,0.12062171043388203,0.5064166051326016,0.981880404407375,0.7305054998922955,0.0
0.11675588526017944,0.5655684438069184,0.4286880970642203,0.9893317562646917,0.34427818117945763,0.3986904865647105,0.5113712101105868,0.002482298205732425,0.02165117431971708,0.9078053067882281,0.5399725891731824,0.0
0.8839765727146974,0.09589590248822377,0.0547941140927265,0.04934758081820889,0.017600628144541663,0.5031694267757314,0.7334421187113592,0.17217292068909107,0.885628633723918,0.6456905759868155,0.8657928001849385,1.0
