ITE_true,ITE_malts
0.4681,0.3144
0.4563,0.3244
0.3625,0.3762
0.4092,0.4112
0.427,0.4207
0.3463,0.3706
0.3755,0.3725
0.2089,0.3025
0.1582,0.3124
0.0629,0.0697
0.1669,0.1612
0.054,0.0548
0.3124,0.3206
0.4655,0.4756
0.1466,0.1456
0.4215,0.2265
0.3775,0.3847
0.4204,0.4276
0.0081,0.0049
0.0,0.0
0.2374,0.2389
0.0927,0.0894
0.1368,0.1351
0.3319,0.328
0.0197,0.0185
0.0025,0.0019
0.0831,0.0746
0.4876,0.4737
0.0658,0.2537
0.4573,0.4591
0.3701,0.3849
0.1507,0.2967
0.0087,0.3086
0.402,0.4014
0.4836,0.4789
0.3903,0.4081
0.0,0.3149
0.0282,0.032
0.1386,0.1343
0.3248,0.3311
0.0754,0.0783
0.4614,0.4622
0.1403,0.1506
0.429,0.4361
0.3264,0.3315
0.3239,0.3239
0.0002,0.0
0.0031,0.3056
0.3736,0.3817
0.307,0.3245
0.3956,0.4065
0.3813,0.3922
0.0579,0.0619
0.1788,0.1877
0.0614,0.3234
0.033,0.0328
0.5064,0.5137
0.4367,0.4389
0.4285,0.4321
0.3626,0.3632
0.4083,0.4083
0.0,0.0
0.1147,0.1229
0.1256,0.1348
0.0,0.0
0.0029,0.004
0.4606,0.4585
0.3942,0.3836
0.3298,0.3371
0.3134,0.318
0.0105,0.0068
0.4722,0.4828
0.3599,0.337
0.0179,0.0198
0.4681,0.4626
0.285,0.2762
0.0,0.2852
0.3783,0.3748
0.3678,0.3666
0.017,0.0223
0.0118,0.2304
0.3355,0.3361
0.4586,0.2314
0.0792,0.0825
0.1257,0.1288
0.0758,0.078
0.2365,0.2268
0.2793,0.2808
0.3854,0.3956
0.4199,0.4149
0.4772,0.4673
0.0185,0.0171
0.4807,0.4827
0.2076,0.2181
0.4359,0.4436
0.2498,0.2582
0.4782,0.4711
0.1482,0.1523
0.2911,0.2954
0.2781,0.2723
0.2819,0.2877
0.2423,0.2609
0.0588,0.0668
0.0,0.0
0.4458,0.4623
0.0267,0.0334
0.2317,0.2391
0.0117,0.0113
0.4759,0.4899
0.4225,0.1871
0.4847,0.2844
0.0198,0.2823
0.4431,0.3095
0.1611,0.1667
0.1464,0.1548
0.0065,0.3453
0.2535,0.2586
0.4806,0.4816
0.4303,0.4301
0.3143,0.3122
0.4395,0.4339
0.475,0.4878
0.2034,0.2046
0.4171,0.4166
0.4621,0.4597
0.01,0.0103
