ITE_true,ITE_malts
0.2396,0.2485
0.2447,0.2464
0.4172,0.2315
0.1989,0.1982
0.2581,0.2594
0.0038,0.0048
0.4565,0.4627
0.1956,0.196
0.3579,0.3637
0.1215,0.1215
0.165,0.1618
0.0,0.0
0.4448,0.4495
0.0115,0.2694
0.2347,0.2416
0.0447,0.2546
0.4887,0.4966
0.0081,0.0072
0.1466,0.1648
0.4799,0.4611
0.2082,0.2193
0.1755,0.187
0.0,0.0
0.0,0.0
0.0999,0.2067
0.4806,0.4862
0.4381,0.436
0.2186,0.1734
0.0,0.0
0.1919,0.1993
0.2256,0.2203
0.0,0.2192
0.0873,0.0928
0.0669,0.0689
0.415,0.4119
0.3934,0.4101
0.2425,0.2739
0.0112,0.0108
0.456,0.4579
0.4449,0.4556
0.2177,0.23
0.0023,0.0024
0.0,0.2578
0.296,0.3076
0.3487,0.3596
0.4271,0.4257
0.001,0.0019
0.1799,0.1889
0.0,0.0
0.4509,0.4579
0.032,0.0296
0.107,0.1071
0.0157,0.0143
0.4448,0.1517
0.274,0.2756
0.3216,0.2237
0.0766,0.1822
0.2277,0.234
0.2497,0.2593
0.2154,0.2189
0.1603,0.1749
0.3546,0.356
0.0,0.2271
0.0546,0.0544
0.0,0.1893
0.1206,0.1244
0.4413,0.4494
0.1121,0.1167
0.1432,0.1534
0.1023,0.1016
0.0017,0.001
0.055,0.0569
0.1041,0.1199
0.3089,0.3142
0.0039,0.0026
0.2867,0.2819
0.4584,0.4652
0.4606,0.4518
0.1373,0.2994
0.1016,0.3252
0.1501,0.1727
0.1858,0.1902
0.5061,0.5097
0.1223,0.1201
0.0849,0.0824
0.4496,0.4421
0.2792,0.2727
0.0,0.2545
0.0347,0.038
0.0001,0.0
0.0062,0.1599
0.3858,0.3975
0.2162,0.2158
0.1985,0.2046
0.0,0.0
0.1035,0.0927
0.0,0.0
0.2181,0.2177
0.0,0.0
0.0,0.0
0.1042,0.1089
0.0,0.0
0.1483,0.1586
0.401,0.4036
0.3443,0.357
0.1123,0.1115
0.1931,0.1933
0.4336,0.4447
0.0501,0.2792
0.3615,0.3606
0.4686,0.454
0.15,0.1494
0.0115,0.0088
0.4124,0.4089
0.0647,0.0698
0.4592,0.4495
0.0251,0.0232
0.1187,0.233
0.4381,0.2447
0.2013,0.2457
0.0003,0.2932
0.153,0.1586
0.4716,0.2572
0.0163,0.0165
0.2033,0.2447
0.4377,0.4493
0.4079,0.404
0.0824,0.2281
0.4166,0.4071
0.2649,0.2574
0.0442,0.2509
0.1109,0.1145
0.0,0.0
0.1569,0.1636
0.0479,0.0453
0.4579,0.451
0.0766,0.0693
0.2548,0.2593
0.0139,0.0069
0.246,0.2448
0.2829,0.2748
0.4294,0.4219
0.3128,0.3083
0.0,0.0
0.4515,0.4439
0.083,0.0725
0.4499,0.4418
0.2349,0.2261
0.0,0.0
0.3362,0.3425
0.4763,0.4708
0.4386,0.4438
0.2426,0.2591
0.3284,0.3279
0.3228,0.3028
0.4878,0.2234
0.0918,0.1306
0.0009,0.0004
0.4536,0.1387
0.1798,0.184
0.2764,0.2695
0.0457,0.0432
0.2035,0.2005
0.0,0.0
0.4547,0.0592
0.0093,0.0063
0.0,0.0655
0.0468,0.0495
0.0,0.0
0.4593,0.0453
0.0791,0.0884
0.0472,0.0419
0.108,0.1113
0.2228,0.226
0.0,0.1849
0.0007,0.0
0.4094,0.4122
0.0094,0.0037
0.3701,0.1623
0.386,0.3894
0.229,0.2317
0.4108,0.4081
0.0011,0.0004
0.0062,0.0062
0.388,0.3839
0.4379,0.4493
0.1737,0.1815
0.0483,0.051
0.2613,0.2671
0.0566,0.0545
0.2133,0.2242
0.4508,0.4445
0.46,0.1568
0.0201,0.1493
0.0263,0.0285
0.0456,0.0527
0.174,0.1742
0.0,0.0
0.0241,0.0217
0.4438,0.4513
0.0926,0.1844
0.0671,0.0592
0.0033,0.1784
0.1949,0.188
0.0,0.2399
0.0228,0.0172
0.4407,0.4394
0.4245,0.4476
0.2484,0.1452
0.3313,0.1538
0.1714,0.1922
0.375,0.3745
0.0,0.0
0.0,0.0
0.0002,0.0
0.0971,0.0965
0.2437,0.2463
0.3149,0.3052
0.3136,0.3237
0.2842,0.2796
0.4879,0.4837
0.3904,0.3918
0.1184,0.3206
0.4259,0.4289
0.3598,0.3622
0.4573,0.4568
0.0288,0.0315
0.2236,0.2045
0.3942,0.3887
0.4284,0.4307
0.2567,0.2892
0.4155,0.4282
0.1573,0.1711
0.365,0.3786
0.1109,0.1098
0.008,0.0055
0.4919,0.4932
0.0,0.0
0.4359,0.4304
0.0,0.0
0.089,0.0759
0.4041,0.3889
0.4776,0.4663
0.4677,0.1672
0.0169,0.0148
0.0254,0.0196
0.1227,0.1178
0.452,0.1434
0.2344,0.2446
0.1121,0.0979
0.0048,0.0033
0.0,0.0
0.0849,0.0758
0.0501,0.0416
0.2442,0.2359
0.4513,0.4526
0.3742,0.1404
0.0,0.0
0.4706,0.469
0.1857,0.1828
0.167,0.1658
0.2508,0.2325
0.0147,0.0123
0.4135,0.4129
0.0332,0.025
0.3142,0.1921
0.4374,0.4256
0.1138,0.1252
0.4548,0.4518
0.0608,0.0623
0.4708,0.4665
0.0022,0.0
0.0,0.0
0.2743,0.2198
0.4401,0.4484
0.0715,0.0742
0.387,0.3731
0.0,0.0
0.276,0.2714
0.2551,0.2544
0.3566,0.3637
0.3849,0.3854
0.2195,0.2095
0.305,0.2926
0.3067,0.306
0.1399,0.1409
0.1539,0.1553
0.1434,0.1492
0.4336,0.2555
0.1392,0.1353
0.0,0.0
0.356,0.3601
0.4605,0.4597
0.3836,0.3894
0.307,0.2936
0.0,0.0
0.0048,0.0046
0.0052,0.0082
0.4348,0.4386
0.1644,0.1591
0.2481,0.2449
0.0,0.0
0.2583,0.2597
0.0292,0.1786
0.0045,0.0039
0.135,0.1389
0.0394,0.2293
0.4518,0.4418
0.0791,0.084
0.4535,0.4573
0.0,0.303
0.4102,0.4263
0.4388,0.4379
0.4428,0.4322
0.168,0.1673
0.0023,0.0022
0.4309,0.2667
0.2092,0.1998
0.2321,0.2373
0.4592,0.471
0.1423,0.1406
0.0004,0.0
0.4479,0.4532
0.3789,0.3815
0.0,0.0
0.3302,0.3217
0.4182,0.4133
0.1996,0.2048
0.0045,0.0038
0.0309,0.2519
0.1825,0.1844
0.0562,0.2929
0.4579,0.4577
0.0,0.0
0.4673,0.4642
0.312,0.3141
0.4339,0.4415
0.2326,0.2379
0.1791,0.1808
0.0177,0.0208
0.2827,0.2837
0.0878,0.079
0.0893,0.0842
0.3472,0.1697
0.4701,0.1505
0.0019,0.001
0.3171,0.3105
0.4583,0.1861
0.0,0.0
0.4733,0.4607
0.0918,0.0878
0.0848,0.083
0.4541,0.4448
0.1961,0.1848
0.3844,0.3932
0.4325,0.4274
0.0,0.0
0.0036,0.0015
0.0,0.0
0.3973,0.3993
0.0261,0.0255
0.0617,0.0505
0.4776,0.4778
0.0154,0.0067
0.3985,0.2456
0.0,0.0
0.3919,0.3994
0.0871,0.2949
0.4298,0.4351
0.4735,0.4802
0.4424,0.4575
0.3675,0.3458
0.0551,0.0638
0.1432,0.1261
0.2272,0.2551
0.1939,0.1863
0.4276,0.4238
0.4324,0.4359
0.4649,0.4587
0.25,0.2388
0.0413,0.041
0.0162,0.0172
0.4712,0.4636
0.4138,0.4162
0.406,0.3997
0.2259,0.2494
0.0368,0.0363
0.318,0.2716
0.3551,0.3608
0.4403,0.3013
0.1192,0.113
0.4513,0.4462
0.0302,0.0309
0.3231,0.1731
0.316,0.3241
0.0,0.0
0.0408,0.0472
0.0,0.0
0.3721,0.104
0.0368,0.0377
0.3837,0.3975
0.022,0.0325
0.0618,0.0629
0.1988,0.2029
0.1426,0.1409
0.0441,0.0519
0.0618,0.0757
0.3734,0.3692
0.1127,0.1161
0.3411,0.3411
0.3893,0.2592
0.4522,0.4532
0.0928,0.0929
0.0,0.2678
0.372,0.3621
0.0,0.3103
0.2558,0.2701
0.4141,0.4181
0.1338,0.1657
0.056,0.0526
0.0,0.2477
0.4405,0.4428
0.0,0.2024
0.0135,0.0094
0.0,0.1687
0.0022,0.0048
0.3708,0.137
0.1601,0.1635
0.4717,0.445
0.0358,0.0338
0.0026,0.0027
0.1044,0.1208
0.2915,0.2939
0.3716,0.3675
0.1891,0.2278
0.122,0.13
0.2532,0.1354
0.1768,0.1816
0.0282,0.0307
0.0636,0.0537
0.0183,0.0178
0.2409,0.227
0.3984,0.3936
0.2883,0.2862
0.525,0.5249
0.0012,0.0005
0.4425,0.4628
0.2871,0.2875
0.1737,0.3351
0.0751,0.0792
0.323,0.3207
0.4741,0.4699
0.3906,0.4144
0.3275,0.3094
0.4365,0.4378
0.2326,0.2208
0.0312,0.0269
0.4499,0.4471
0.4568,0.327
0.3432,0.3452
0.1457,0.2996
0.4096,0.4083
0.2079,0.1825
0.4005,0.3978
0.2256,0.225
0.3302,0.3079
0.3958,0.3795
0.2136,0.1997
0.1306,0.1193
0.4342,0.4311
0.4527,0.3284
0.4552,0.4739
0.4527,0.4575
0.4277,0.4276
0.0088,0.0033
0.3739,0.2338
0.3015,0.2903
0.0013,0.0007
0.0814,0.0705
0.1928,0.1926
0.2137,0.2078
0.129,0.0918
0.0184,0.0172
0.0144,0.0131
0.2316,0.2293
0.0247,0.026
0.1607,0.1845
0.4728,0.468
0.0595,0.2367
0.0329,0.0257
0.3744,0.3616
0.1096,0.1084
0.425,0.4345
0.056,0.0533
0.4775,0.4667
0.0606,0.0572
0.3639,0.2556
0.2021,0.2299
0.0,0.0
0.3745,0.2252
0.4761,0.4792
0.1702,0.1601
0.0015,0.2229
0.2179,0.2198
0.267,0.2602
0.0926,0.2134
0.136,0.1478
0.0209,0.0211
0.456,0.4563
0.1789,0.1277
0.0921,0.0936
0.3731,0.1548
0.2192,0.2274
0.0044,0.0035
0.0078,0.0032
0.1572,0.1509
0.1116,0.1217
0.0315,0.1324
0.2045,0.1265
0.4636,0.1364
0.0387,0.1587
0.0238,0.0287
0.1706,0.1357
0.483,0.4874
0.0037,0.143
0.0517,0.048
0.1163,0.1614
0.2891,0.328
0.144,0.2162
0.1472,0.155
0.0004,0.2228
0.0062,0.0086
0.0,0.1748
0.3882,0.3871
0.4196,0.4306
0.477,0.2066
0.0195,0.2522
0.0014,0.0018
0.0726,0.0772
0.0,0.2984
0.0171,0.013
0.0133,0.0136
0.4347,0.4463
0.4158,0.4654
0.4406,0.446
0.4614,0.464
0.0327,0.034
0.4,0.4129
0.0198,0.0207
0.2141,0.2176
0.4196,0.4136
0.01,0.0087
0.0,0.0
0.0492,0.0516
0.0063,0.0088
0.2931,0.3074
0.1862,0.194
0.4126,0.4107
0.4342,0.1321
0.3528,0.1638
0.336,0.3353
0.3351,0.2157
0.032,0.0373
0.0412,0.0495
0.201,0.2229
0.2272,0.231
0.0191,0.0183
0.2391,0.225
0.4841,0.4824
0.0148,0.0132
0.3287,0.3213
0.4547,0.2874
0.3458,0.3551
0.2913,0.2851
0.3521,0.3407
0.454,0.4536
0.0,0.0
0.0,0.0
0.2768,0.2753
0.4409,0.4397
0.236,0.2308
0.4743,0.4644
0.3909,0.2705
0.0452,0.0417
0.1427,0.1466
0.4399,0.4512
0.1396,0.1211
0.4592,0.4569
0.0,0.0
0.0061,0.0024
0.1969,0.2073
0.4682,0.214
0.3668,0.3643
0.0048,0.0039
0.4589,0.4546
0.4189,0.4305
0.4028,0.4048
0.052,0.297
0.4444,0.4369
0.2935,0.2968
0.4279,0.4348
0.0224,0.0231
0.4336,0.427
0.0,0.0
0.0064,0.0034
0.377,0.135
0.3001,0.2866
0.0172,0.0144
0.029,0.0254
0.1117,0.1026
0.2128,0.2134
0.4181,0.4185
0.0486,0.0344
0.0981,0.0878
0.2397,0.2285
0.2114,0.2308
0.4842,0.4989
0.2296,0.2211
0.252,0.2993
0.2343,0.2254
0.0,0.0
0.273,0.2497
0.1569,0.1511
0.3647,0.3589
0.1536,0.1532
0.4887,0.5053
0.3674,0.3591
0.0171,0.0151
0.1946,0.1907
0.4015,0.3412
0.446,0.4476
0.3155,0.3049
0.4812,0.4726
