ITE_true,ITE_malts
0.0037,0.0025
0.3171,0.3133
0.0255,0.0222
0.3084,0.309
0.1274,0.1245
0.297,0.2975
0.4781,0.2796
0.0,0.2981
0.2655,0.31
0.28,0.274
0.48,0.4758
0.4321,0.4238
0.3676,0.3393
0.3561,0.3608
0.1751,0.1765
0.2636,0.2615
0.2534,0.256
0.1932,0.195
0.4367,0.4393
0.4288,0.4103
0.4738,0.4679
0.4262,0.4362
0.0005,0.2614
0.1262,0.1627
0.0012,0.0006
0.1221,0.1297
0.2506,0.251
0.0,0.0
0.0095,0.0082
0.4809,0.0936
0.4776,0.4793
0.0218,0.0267
0.0286,0.0288
0.1058,0.0981
0.0105,0.0054
0.0717,0.0745
0.0172,0.0204
0.3625,0.3813
0.0076,0.0063
0.4429,0.4469
0.0513,0.049
0.0045,0.0048
0.0,0.0
0.1763,0.1884
0.1723,0.1835
0.4616,0.4625
0.134,0.1455
0.4725,0.4718
0.0385,0.0342
0.4675,0.4764
0.0,0.0
0.0067,0.0055
0.2537,0.2597
0.0002,0.2323
0.0467,0.0468
0.41,0.4224
0.3998,0.2308
0.3595,0.367
0.3722,0.274
0.0159,0.3156
0.3974,0.3975
0.4599,0.452
0.1136,0.3247
0.072,0.0826
0.2109,0.2216
0.4458,0.2832
0.4138,0.4099
0.3628,0.3505
0.2754,0.2426
0.3581,0.3555
0.0788,0.0769
0.2507,0.2646
0.0424,0.0473
0.0148,0.0225
0.4473,0.4412
0.4717,0.4621
0.0,0.0
0.4368,0.2252
0.4178,0.2751
0.0259,0.0349
0.1601,0.1586
0.3602,0.3605
0.3658,0.3675
0.423,0.4157
0.2786,0.2745
0.0773,0.0779
0.4522,0.4556
0.0,0.0
0.0068,0.0085
0.4563,0.4556
0.2069,0.1986
0.3011,0.308
0.452,0.2096
0.1517,0.2004
0.0782,0.0794
0.0951,0.0894
0.4155,0.4097
0.1393,0.1409
0.3667,0.361
0.0329,0.156
0.1314,0.1212
0.0489,0.0468
0.0024,0.0009
0.1747,0.1776
0.0466,0.0473
0.362,0.3572
0.3824,0.3824
0.3348,0.3486
0.4644,0.4781
0.0666,0.0675
0.3465,0.3385
0.3461,0.3315
0.4266,0.4248
0.0,0.3214
0.4401,0.4361
0.0077,0.2324
0.0046,0.0022
0.0855,0.2345
0.4532,0.4531
0.0272,0.0238
0.4598,0.1233
0.0,0.0
0.0659,0.0589
0.2974,0.2973
0.4484,0.4479
0.0624,0.1438
0.0391,0.0447
0.0007,0.0011
0.0758,0.0676
0.4676,0.459
0.0128,0.0165
0.0236,0.0254
0.3846,0.3842
0.0968,0.0957
0.3613,0.2714
0.1981,0.1856
0.3965,0.3945
0.3917,0.3894
0.0439,0.0415
0.498,0.496
0.0083,0.2845
0.3937,0.3858
0.1057,0.1022
0.194,0.1959
0.3279,0.314
0.1373,0.2753
0.1406,0.2969
0.1422,0.1179
0.0031,0.0003
0.4772,0.2448
0.4564,0.4513
0.3639,0.3659
0.4432,0.4704
0.355,0.3555
0.0,0.0
0.026,0.0237
0.4275,0.2616
0.0212,0.0152
0.3933,0.3966
0.1925,0.1808
0.1865,0.2086
0.2439,0.22
0.1437,0.1249
0.4308,0.4035
0.0432,0.0411
0.3932,0.3781
0.4345,0.4261
0.5014,0.4929
0.0048,0.0028
0.0152,0.0132
0.1762,0.1774
0.0233,0.0192
0.0125,0.0096
0.4539,0.4422
0.4433,0.4593
0.4109,0.4213
0.165,0.2079
0.469,0.1896
0.0851,0.0785
0.0713,0.0687
0.2105,0.1971
0.0103,0.0128
0.3622,0.296
0.2832,0.2327
0.2455,0.2478
0.3703,0.3772
0.4468,0.4506
0.0326,0.211
0.4475,0.4502
0.0095,0.2285
0.0178,0.0136
0.0364,0.0335
0.0236,0.0209
0.0588,0.2755
0.3714,0.379
0.2827,0.2811
0.2587,0.2557
0.0017,0.2699
0.1505,0.2625
0.3804,0.3868
0.4394,0.2873
0.0736,0.3197
0.3039,0.3169
0.4357,0.4327
0.361,0.2628
0.3911,0.4018
0.001,0.0002
0.3186,0.2462
0.3738,0.3818
0.2366,0.2271
0.0665,0.0828
0.0153,0.0157
0.4535,0.1996
0.4379,0.1539
0.0001,0.0
0.4758,0.4741
0.2925,0.2031
0.2202,0.2176
0.0813,0.0761
0.1418,0.1511
0.3422,0.3355
0.0746,0.0758
0.0,0.2476
0.4579,0.4577
0.306,0.2912
0.0177,0.0185
0.2952,0.303
0.3504,0.3327
0.2962,0.2914
0.4708,0.472
0.0756,0.0628
0.4498,0.4651
0.0938,0.0851
0.0148,0.0158
0.0019,0.0013
0.065,0.2273
0.0,0.0
0.0449,0.2135
0.1898,0.1904
0.4421,0.4372
0.4668,0.4624
0.3978,0.3853
0.014,0.0146
0.0,0.3124
0.3877,0.3984
0.434,0.4322
0.2766,0.2889
0.1675,0.1718
0.2804,0.2468
0.1146,0.1157
0.0003,0.0
0.2202,0.211
0.0168,0.2856
0.2702,0.2666
0.4258,0.2294
0.2938,0.2183
0.4328,0.4506
0.4178,0.3117
0.3263,0.3319
0.3164,0.324
0.0155,0.0138
0.1903,0.1839
0.4522,0.4549
0.4576,0.4639
0.4013,0.41
0.3837,0.3818
0.0,0.366
0.458,0.4578
0.4114,0.4171
0.1432,0.1377
0.224,0.2297
0.365,0.3583
0.2262,0.3749
0.1242,0.1237
0.0711,0.2836
0.4668,0.4567
0.4231,0.4115
0.4443,0.4553
0.1809,0.1778
0.0,0.0
0.0541,0.2814
0.1026,0.268
0.381,0.3714
0.1402,0.2167
0.0283,0.0285
0.3446,0.3394
0.2992,0.3176
0.1183,0.176
0.1389,0.1314
0.0543,0.0609
0.3439,0.3493
0.0091,0.2046
0.2944,0.2446
0.1887,0.197
0.2503,0.2403
0.0524,0.1764
0.3166,0.3118
0.0189,0.0231
0.3122,0.3264
0.0,0.0
0.1369,0.1311
0.0002,0.0
0.4511,0.448
0.0,0.0
0.0592,0.062
0.2621,0.2672
0.0564,0.0662
0.0064,0.0033
0.0,0.0
0.0307,0.0262
0.4,0.4111
0.0029,0.053
0.0137,0.0889
0.3379,0.0879
0.0,0.0
0.0152,0.0142
0.0704,0.0868
0.0013,0.0009
0.0482,0.0539
0.4437,0.4564
0.0,0.0
0.0006,0.2063
0.0086,0.0068
0.2226,0.2307
0.4797,0.4856
0.1479,0.2465
0.3545,0.2439
0.4225,0.4237
0.1974,0.2093
0.006,0.0045
0.4464,0.4513
0.1406,0.139
0.0176,0.2029
0.0,0.0
0.0051,0.0055
0.315,0.3135
0.4467,0.4624
0.0058,0.0043
0.0121,0.0135
0.4386,0.4422
0.2694,0.2686
0.4047,0.3948
0.3728,0.3671
0.4514,0.4517
0.4569,0.4585
0.0364,0.0398
0.0155,0.0162
0.1106,0.1094
0.0,0.0
0.4616,0.4501
0.4569,0.1723
0.2398,0.2416
0.3637,0.3527
0.1047,0.1068
0.1894,0.1822
0.2099,0.2047
0.0728,0.0749
0.4269,0.4262
0.4695,0.4756
0.0,0.0
0.4508,0.4513
0.4835,0.4841
0.121,0.1199
0.2268,0.2174
0.4548,0.4569
0.0362,0.0358
0.0249,0.0243
0.0,0.0
0.0363,0.0367
0.4344,0.4407
0.1984,0.235
0.078,0.0877
0.3126,0.3196
0.1163,0.109
0.0,0.0
0.06,0.0551
0.1731,0.1821
0.4343,0.4444
0.114,0.1112
0.048,0.0446
0.1616,0.1614
0.442,0.4531
0.3764,0.3784
0.17,0.1626
0.3371,0.3333
0.2617,0.2536
0.0534,0.051
0.0716,0.0711
0.0488,0.0542
0.1856,0.1761
0.3119,0.3137
0.2165,0.2114
0.0111,0.0103
0.1917,0.1854
0.4482,0.448
0.118,0.116
0.0464,0.0472
0.3878,0.3902
0.2113,0.249
0.4436,0.4371
0.0007,0.0
0.2131,0.2396
0.3419,0.3359
0.0,0.0
0.5091,0.509
0.2039,0.2032
0.428,0.2952
0.4406,0.4412
0.0,0.0
0.4335,0.4293
0.432,0.4207
0.4347,0.4344
0.0135,0.2965
0.0806,0.0896
0.2412,0.2261
0.4285,0.4287
0.0559,0.068
0.3356,0.3469
0.0081,0.278
0.0039,0.0032
0.4021,0.41
0.0,0.2533
0.4734,0.4641
0.4829,0.4738
0.0017,0.0026
0.1437,0.1634
0.0002,0.0003
0.3379,0.3559
0.0518,0.0371
0.3791,0.3833
0.4967,0.487
0.2887,0.292
0.1737,0.1697
0.0622,0.0746
0.0147,0.0125
0.4718,0.4724
0.4743,0.4848
0.0041,0.0056
0.428,0.4293
0.0131,0.009
0.006,0.0036
0.2194,0.2173
0.4697,0.4684
0.0004,0.0
0.246,0.2671
0.4229,0.2043
0.3466,0.1975
0.3118,0.3473
0.1148,0.1077
0.055,0.0554
0.1893,0.1839
0.3346,0.3333
0.2206,0.2301
0.3771,0.3627
