X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,A
0.11599177253257487,0.19660780983955006,0.7417800140277223,0.33385148055889136,0.9357655189822781,0.06857576365142803,0.11050969484396178,0.5222239648695788,0.6531509193126619,0.27957329973096956,0.6999706766954583,0.0
0.5077353614072864,0.5820679796599758,0.5710647697647879,0.38052508288889664,0.44671845292377,0.6146878459307467,0.07938691980247103,0.1032130402139978,0.4055549921771352,0.15351988855800447,0.9430210290339708,0.0
0.7810010248235856,0.43596828762190754,0.3133133943360116,0.03302661966102394,0.4177595805053266,0.12002492628101602,0.7460736010334199,0.604865949497201,0.7875914587078054,0.15620790334553492,0.44921637159999817,1.0
0.6789800453265615,0.6800355987856749,0.8286872706474154,0.22119522145298642,0.2526486250605158,0.4101186787728339,0.6757996565303014,0.5526898954244528,0.8979066601474444,0.6583130917170876,0.9776637324798418,1.0
0.5013809657493756,0.7626981009376006,0.15110960320346234,0.9995148350255766,0.4634992140798633,0.2548260773064598,0.276760383308428,0.5591176268253448,0.6241487083146119,0.46385167003129146,0.5246554739451565,1.0
0.49343605629468124,0.5146037236124811,0.8973517739384697,0.893750685581464,0.9139401731329218,0.045861809445284174,0.6598037728043047,0.39040176977509156,0.769092284265775,0.44098758991339615,0.9130452902113135,1.0
0.21345206671404993,0.4698839151196038,0.5527393265041739,0.8546566906497626,0.5849974668085108,0.8993346154022033,0.07475467008501346,0.43700449124468366,0.4581442267683222,0.34109481026711297,0.5540879315500927,1.0
0.3447583381206293,0.7955789798307918,0.3436983289158263,0.640478969747491,0.0780642552123898,0.8436299102592968,0.1953075447405047,0.13019186923305326,0.22315554424145045,0.5682863542964204,0.2317474626288163,1.0
0.5243127769193245,0.02329548335389331,0.14435395371400206,0.7888767359253469,0.7784695112741474,0.6060011549256,0.6404137011484109,0.4622090032468251,0.8443823016899915,0.9422217923583854,0.966747680371315,1.0
0.26394771650440485,0.7541566220401037,0.6733832207981726,0.4457988757046246,0.06941931458248685,0.021969909026914758,0.13957557702601708,0.44789109353548917,0.005945991906248449,0.47633234142281755,0.146750505687396,1.0
0.11136827338334443,0.9522272377049479,0.5945234635264321,0.42218509140853366,0.23282211529102637,0.878267007333365,0.7577792225003915,0.05035186942288217,0.2048743479617242,0.0788539726891544,0.8960624858277404,1.0
0.7963499248601629,0.7892291153452503,0.7220086130844211,0.7778255967125216,0.3007730185949591,0.029471697025903465,0.352600657366276,0.004691550983739523,0.9102104972909004,0.5166375680294475,0.7735558779108601,1.0
0.9967994004137076,0.15018442750536254,0.33625315403912404,0.3032701432021613,0.09482532862051662,0.08578848111178428,0.6234364581013443,0.5878914336634908,0.14421625657109816,0.37917618032796563,0.9217775692021061,1.0
0.6121050470763275,0.9752959880168725,0.6248851891362964,0.7224218777160761,0.8887951588404466,0.7320189062499176,0.33789196471944904,0.8154433534887583,0.15049168144325664,0.6945291832222675,0.23397546760783583,0.0
0.7398084016294826,0.32641747015146105,0.2816990508047479,0.5219540523145484,0.10612316246369369,0.774668361486434,0.8232311867750899,0.7357331868221221,0.5378338079952999,0.48497530353274987,0.0464047380149929,1.0
0.700335167654534,0.8317108995350254,0.4563154612149529,0.3014525361712578,0.20888450309062145,0.26085537564295436,0.25408736924550024,0.6250540292957413,0.6027978592326277,0.5256366546480091,0.1460262397161649,1.0
