ITE_true,ITE_malts
0.4624,0.4715
0.3414,0.3453
0.4271,0.4344
0.3978,0.4201
0.4747,0.4722
0.2126,0.2023
0.4472,0.4452
0.4024,0.3966
0.3645,0.3678
0.0273,0.0265
0.2835,0.2788
0.0,0.2698
0.142,0.1397
0.3764,0.3867
0.0,0.0
0.258,0.2439
0.2936,0.2502
0.3741,0.3763
0.4022,0.2574
0.1054,0.2518
0.3206,0.3263
0.1631,0.1606
0.4433,0.2639
0.4735,0.4662
0.0466,0.0437
0.3501,0.3542
0.2296,0.2207
0.4052,0.4018
0.1236,0.1235
0.1852,0.1806
0.0,0.0
0.3928,0.2092
0.2693,0.2999
0.0,0.0
0.0581,0.0451
0.4071,0.4182
0.4523,0.4428
0.0,0.0
0.2476,0.2456
0.0878,0.0857
0.38,0.3913
0.4733,0.4633
0.4481,0.4474
0.1232,0.1237
0.4221,0.4213
0.4794,0.4709
0.1225,0.1347
0.0102,0.0081
0.0122,0.0058
0.3653,0.3601
0.4166,0.4217
0.1144,0.1078
0.3849,0.1583
0.0,0.0
0.0078,0.0075
0.2992,0.3097
0.3436,0.1172
0.3745,0.1293
0.1646,0.1597
0.0197,0.1691
0.4668,0.2044
0.0323,0.0345
0.1088,0.1021
0.2435,0.255
0.0,0.0
0.4765,0.4746
0.3751,0.3714
0.2477,0.246
0.141,0.1402
0.1569,0.1675
0.3423,0.3293
0.0136,0.0152
0.0505,0.0495
0.0,0.0
0.1693,0.1517
0.3993,0.2469
0.2143,0.217
0.4907,0.4816
0.4216,0.4283
0.4483,0.453
0.0722,0.0695
0.1252,0.2306
0.0,0.0
0.4314,0.4261
0.1008,0.1847
0.0,0.0
0.0052,0.004
0.4062,0.1806
0.0519,0.0445
0.1145,0.1118
0.0455,0.0598
0.4775,0.1793
0.4186,0.4267
0.4881,0.499
0.043,0.0467
0.3181,0.3403
0.2617,0.2645
0.0426,0.0389
0.0061,0.1844
0.1984,0.2051
0.014,0.0095
0.3229,0.1454
0.024,0.0229
0.0017,0.0007
0.3628,0.3731
0.2172,0.2171
0.0314,0.1523
0.3455,0.3563
0.3243,0.3513
0.1373,0.1376
0.0,0.0
0.4532,0.4484
0.011,0.0089
0.0246,0.0203
0.2692,0.2724
0.2571,0.242
0.1921,0.1915
0.0099,0.0084
0.3394,0.3339
0.0593,0.0578
0.408,0.3995
0.4087,0.4127
0.0,0.0
0.0133,0.0156
0.398,0.1535
0.0263,0.0255
0.0693,0.0659
0.0002,0.0
0.0116,0.1655
0.0584,0.0551
0.4666,0.4768
0.4063,0.1735
0.1297,0.1256
0.3664,0.3797
0.0446,0.0372
0.0789,0.0659
0.0698,0.1641
0.303,0.2967
0.0,0.0
0.0,0.0
0.1795,0.1881
0.4816,0.1066
0.3189,0.3081
0.2736,0.2657
0.0107,0.0061
