ITE_true,ITE_malts
0.297,0.3125
0.2125,0.2265
0.0,0.2466
0.2035,0.2196
0.4386,0.4279
0.0037,0.0048
0.4285,0.4272
0.2878,0.2828
0.3494,0.2275
0.0864,0.0842
0.1047,0.1013
0.2972,0.2893
0.0017,0.0008
0.4592,0.467
0.0005,0.0
0.4616,0.4608
0.0748,0.2071
0.0311,0.0287
0.3022,0.1875
0.0675,0.0643
0.0015,0.2314
0.4879,0.4982
0.0143,0.0114
0.0,0.0
0.3942,0.3944
0.2853,0.2847
0.3975,0.3982
0.089,0.2935
0.4284,0.4352
0.477,0.4789
0.1306,0.3359
0.4283,0.4276
0.001,0.0005
0.4423,0.4416
0.26,0.2712
0.1291,0.1509
0.2354,0.2288
0.3314,0.3489
0.0,0.0
0.0115,0.0093
0.0,0.0
0.4436,0.4386
0.3479,0.3467
0.4319,0.439
0.4015,0.2012
0.0951,0.0978
0.4303,0.207
0.4342,0.2535
0.0547,0.0529
0.4748,0.2585
0.4192,0.4302
0.2353,0.2327
0.388,0.3959
0.4817,0.2036
0.0,0.0
0.2494,0.3249
0.3669,0.3736
0.0132,0.0141
0.1193,0.1211
0.4552,0.2037
0.2459,0.2401
0.0129,0.0139
0.4363,0.4199
0.1523,0.2188
0.3514,0.2767
0.4442,0.4558
0.0186,0.019
0.1769,0.1839
0.3734,0.3786
0.2898,0.2758
0.3994,0.3891
0.236,0.2492
0.4683,0.4638
0.0039,0.2553
0.328,0.238
0.1016,0.0908
0.0263,0.0233
0.0945,0.0783
0.2437,0.2431
0.0073,0.0078
0.4545,0.4388
0.2095,0.2155
0.4598,0.4639
0.4805,0.2854
0.0028,0.002
0.4516,0.4414
0.0,0.3136
0.472,0.24
0.4336,0.4467
0.5,0.4992
0.066,0.0677
0.274,0.2705
0.0,0.0
0.1191,0.1302
0.2532,0.2459
0.4686,0.1724
0.0014,0.0
0.3029,0.2956
0.2729,0.2581
0.2718,0.2663
0.3348,0.3303
0.4216,0.4323
0.3809,0.3784
0.1042,0.0943
0.4477,0.2676
0.1824,0.1747
0.0,0.0
0.4708,0.4761
0.0269,0.0235
0.4731,0.4747
0.0097,0.0087
0.3885,0.2026
0.0,0.0
0.0,0.0
0.4678,0.4635
0.0,0.0
0.0706,0.0628
0.3641,0.3603
0.1181,0.299
0.4649,0.4692
0.2266,0.2211
0.4147,0.4184
0.0,0.0
0.4335,0.4351
0.355,0.3467
0.0641,0.071
0.0,0.0
0.4218,0.3068
0.3038,0.2934
0.4258,0.4199
0.427,0.4388
0.5006,0.4996
0.4719,0.4633
0.3644,0.3702
0.0662,0.067
0.0211,0.0146
0.4952,0.5026
0.4219,0.4235
0.4745,0.4693
0.2703,0.2363
0.0034,0.0019
0.0502,0.0451
0.2269,0.2293
0.4738,0.2474
0.0863,0.2453
0.2038,0.196
0.0,0.0
0.1812,0.1765
0.3523,0.3634
0.4755,0.4817
0.4609,0.4568
0.1515,0.1473
0.413,0.4101
0.4343,0.4397
0.3061,0.2944
0.2872,0.2766
0.0008,0.0
0.0079,0.006
0.0752,0.0748
0.0263,0.0286
0.463,0.4474
0.3854,0.3798
0.091,0.0894
0.3292,0.3056
0.0,0.0
0.2743,0.2611
0.0013,0.0022
0.4097,0.4031
0.3561,0.3763
0.3438,0.1528
0.0891,0.087
0.0099,0.0081
0.0,0.0
0.4731,0.4614
0.0046,0.0059
0.2184,0.2245
0.1146,0.1082
0.3606,0.1289
0.4822,0.1593
0.1857,0.178
0.0351,0.0263
0.2418,0.1363
0.2448,0.2385
0.097,0.1038
0.2567,0.2593
0.3086,0.3119
0.3776,0.1677
0.0031,0.0029
0.0,0.0
0.0275,0.0231
0.2054,0.1933
0.4556,0.4482
0.1352,0.1317
0.2006,0.1938
0.0095,0.0056
0.3605,0.3638
0.3956,0.3851
0.3525,0.2755
0.4727,0.2485
0.2527,0.2634
0.2795,0.2812
0.2301,0.2129
0.4224,0.4281
0.4613,0.4553
0.4332,0.3029
0.4312,0.4335
0.4561,0.4531
0.0538,0.0597
0.0187,0.0234
0.3525,0.3445
0.0668,0.0685
0.3815,0.3832
0.4352,0.4258
0.1402,0.1296
0.203,0.2161
0.0184,0.1814
0.447,0.4575
0.0251,0.0288
0.0179,0.0172
0.0082,0.0041
0.0,0.0
0.0701,0.0652
0.1973,0.1673
0.4496,0.451
0.3159,0.1286
0.0073,0.1268
0.0228,0.0268
0.4807,0.4663
0.0188,0.0176
0.3074,0.308
0.422,0.2012
0.0018,0.0009
0.0927,0.2092
0.0,0.0
0.4682,0.4627
0.4543,0.4539
0.0366,0.0375
0.2024,0.2247
0.2502,0.2439
0.0232,0.0195
0.0,0.0
0.1787,0.1611
0.0507,0.0626
0.022,0.0221
0.3661,0.1176
0.4917,0.0948
0.4872,0.1371
0.023,0.0216
0.0134,0.0235
0.14,0.1251
0.3509,0.3436
0.4575,0.4482
0.3391,0.339
0.0466,0.0397
0.4631,0.4659
0.0334,0.0315
0.1151,0.12
0.4367,0.4345
0.4256,0.4234
0.0354,0.0342
0.1149,0.11
0.0878,0.0895
0.46,0.4623
0.0,0.0
0.2046,0.1764
0.4087,0.4093
0.1322,0.1317
0.0051,0.0037
0.0465,0.19
0.4546,0.4552
0.2755,0.1779
0.0047,0.0036
0.119,0.2486
0.0033,0.0015
0.1859,0.187
0.2932,0.2727
0.0,0.2904
0.4707,0.4795
0.4414,0.4421
0.3252,0.3346
0.4409,0.4459
0.0673,0.0694
0.3492,0.358
0.0476,0.0439
0.0778,0.0796
0.4413,0.3121
0.1035,0.2941
0.3819,0.3932
0.4275,0.431
0.4509,0.4686
0.2807,0.3122
0.3817,0.3735
0.3122,0.3097
0.3558,0.3658
0.2159,0.2097
0.4572,0.343
0.0058,0.2541
0.2747,0.2783
0.1256,0.2602
0.0518,0.044
0.4566,0.4682
0.0025,0.0024
0.3789,0.3803
0.0083,0.0087
0.4692,0.4729
0.0153,0.2814
0.3427,0.3561
0.304,0.3059
0.3162,0.327
0.3765,0.3768
0.2425,0.2707
0.2707,0.283
0.1192,0.1074
0.2382,0.2464
0.0652,0.0752
0.0922,0.0918
0.3255,0.3453
0.4338,0.2478
0.3426,0.3452
0.4324,0.4443
0.3275,0.3564
0.0885,0.0857
0.4728,0.474
0.3957,0.2541
0.014,0.0122
0.4738,0.4719
0.1082,0.1147
0.1047,0.1039
0.0553,0.053
0.0,0.1513
0.0086,0.0049
0.3177,0.3204
0.1565,0.1526
0.3004,0.3191
0.0,0.0
0.032,0.0231
0.4842,0.4975
0.0011,0.0001
0.0528,0.0521
0.4631,0.1547
0.4511,0.4664
0.0284,0.025
0.1313,0.1203
0.2923,0.3151
0.045,0.04
0.0028,0.2002
0.3174,0.3162
0.0065,0.0016
0.483,0.4782
0.1168,0.1015
0.0513,0.0455
0.0416,0.0337
0.2532,0.2477
0.0318,0.0318
0.2543,0.2437
0.4623,0.4573
0.1158,0.1246
0.1781,0.1795
