X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,A
0.36151937420105296,0.2189053835391943,0.3932992608834207,0.5684044104768474,0.4794991981082364,0.8562191588017085,0.049738364897413234,0.07076761421749567,0.8914164249460794,0.7969578447298181,0.5342782571412628,1.0
0.035987964580763476,0.023654041239166812,0.1405822721933072,0.42799695653093606,0.9634528096294787,0.9432508625951563,0.5083020028859048,0.9823237461941274,0.6802289891287072,0.2541498307802873,0.853926345348885,0.0
0.39342885923534787,0.15778477706504024,0.9857126030992925,0.9814419745643562,0.5661964290058286,0.04259650958129846,0.5085786097857191,0.6845353429763114,0.7592406348628142,0.6899019336063749,0.9357980604079142,1.0
0.7576266699753124,0.7900971910281185,0.8292096841506914,0.002034549262101115,0.6815499271721279,0.28094213591902184,0.6968182058116557,0.6912069170546277,0.1377339957979563,0.31425265781910805,0.9315454649825172,1.0
0.8924433290617992,0.32122610161366405,0.23913519007734352,0.08429762387707218,0.6840038148603811,0.2577819001886914,0.7157496260198558,0.07352028739334848,0.6864122218860946,0.45455247601969073,0.5949553155062559,1.0
0.3261234607816228,0.6455878089039633,0.7119741526538133,0.8616889063410039,0.9869905796156219,0.1376875422641909,0.9030992103140919,0.751524024760078,0.2906225597222569,0.3131996924532967,0.8077074593706812,1.0
0.3811292681489409,0.44027842437400666,0.7092662272629418,0.4973469194114485,0.5553759774486671,0.797081800942361,0.37955619231667936,0.5314108417465115,0.2467289260404838,0.31776853573123687,0.9628749421382192,1.0
0.21656645219646187,0.5879415100454933,0.041257181109686236,0.9310891322872982,0.7225228898819572,0.7428118006575668,0.56889399202386,0.6860592338433381,0.09732193955676083,0.7956044987063935,0.5478725288357379,0.0
0.24234481706892608,0.6138157538378197,0.6368224184962856,0.5853005050374825,0.8633312782008483,0.2676107356075862,0.4404700924287257,0.9104963659800295,0.3446009921650457,0.7815650209046633,0.11681604115013922,0.0
0.4200847487756987,0.1254224811472009,0.5387129421566575,0.9507663574280953,0.40969745203310315,0.5638750345422463,0.3107754322163787,0.8284876984394841,0.11837920866138185,0.5557045187676297,0.2700143210444853,1.0
0.9812765755303823,0.9831277123559502,0.8362460044404134,0.12527173524864377,0.023961929450911135,0.8324457237241244,0.05250514265827688,0.17540114639808535,0.7207553409694909,0.6265832548165087,0.8282526711741534,1.0
0.032581436638504324,0.40439172114669686,0.20794050891497717,0.17134828354520903,0.8388306340651241,0.9196133109530874,0.8342307897913604,0.7203211106779763,0.012227191498394685,0.5211787087752098,0.8382059589712796,1.0
0.3852797058375078,0.5708517959951391,0.6093864652087077,0.09586754507972584,0.1663664724782391,0.2658261700097836,0.3106197183892865,0.3227632638582114,0.12394959083290402,0.4116354938167194,0.4356632328647263,1.0
0.2071830005528048,0.3042461931403222,0.2648331517533594,0.4942044075530627,0.3811811996551846,0.19430196186321014,0.38994663607228475,0.2723702274199564,0.8020561258309902,0.17861101529243206,0.10262278983499784,1.0
0.47894868955742975,0.8794888698187567,0.015292555987984402,0.5835087459449061,0.33608203266479875,0.9981847922921737,0.7899983226593847,0.6553767209445183,0.9246415272163947,0.92096556787264,0.17631112101131285,1.0
0.9868603926427965,0.4474798037002993,0.18090706352958452,0.7496449211783961,0.22179440948974494,0.6952542477273794,0.33432696461627975,0.5381400409265004,0.7220354953177638,0.6023696738613059,0.28253486198374833,1.0
0.1325182895445376,0.9851931684509349,0.8999202534127714,0.27678526185509544,0.770115740052684,0.28358771162049856,0.5139398118564856,0.24571102543564427,0.6914088682244279,0.4993510281154051,0.9572188866639799,1.0
0.57848428867606,0.9552780719926688,0.43007473814781416,0.9050412299900615,0.4386458951243748,0.90444037267918,0.4680397302448507,0.35692091150397354,0.25971118703692275,0.9827765413905879,0.04620742774965747,1.0
0.286248884926106,0.44006302592121815,0.5942798289032656,0.71919176197632,0.12738775802561186,0.9087961999400178,0.9234679570560992,0.2200747024847095,0.27442331161875744,0.12332034873070319,0.06887536695816876,0.0
0.538233171305667,0.11346497364955421,0.8405481656292716,0.7178770841470078,0.013645307802266582,0.7240945535884028,0.9778765046014621,0.17716463652209347,0.01749639168693351,0.4698475594826762,0.25361064171184855,1.0
0.7426957134781413,0.09446253707443408,0.3788591843706278,0.7527618775850048,0.8393148928065026,0.6491501145221727,0.25637234744168613,0.3122615403544142,0.9383883859268912,0.20712678286542163,0.15238980441863248,0.0
0.7098995461847944,0.25040975498924367,0.471495978392797,0.22250706711145551,0.7961443538943596,0.17492913888027894,0.827875341349284,0.21327140597456684,0.6246462692118656,0.837061274823897,0.5499576749060119,1.0
0.707092305431717,0.21127667699045416,0.14469768991736898,0.1513261198157958,0.33481020814722273,0.8517593322176901,0.8223961362083729,0.11614520900107739,0.4456205837054956,0.6004072901127763,0.8995956200347922,1.0
0.34707321665003776,0.39139293279820164,0.2206444584785009,0.16067353970666376,0.7269363350277667,0.976129372215271,0.16335275819266748,0.5642671094350422,0.12229715084740289,0.23747822209301273,0.9739754148448734,1.0
0.5551277234195277,0.2756889721551876,0.19235347228640753,0.3677513902802455,0.4464504698329561,0.08315585679298798,0.05294077841998823,0.11969058517196429,0.3779225560276651,0.398760411781405,0.33158362719874523,1.0
0.7610236090119304,0.8306178007387822,0.2196407720332646,0.42975156876105025,0.45052198066814975,0.001528782419140562,0.16913183078760408,0.67160795027881,0.24672249299773774,0.6710699652894111,0.21278872640947943,1.0
0.05383556690095548,0.35632724079352107,0.0036602445130211603,0.1100415286315779,0.383696387031744,0.7505994986963322,0.6251588973961987,0.043281812950560994,0.9460662027383372,0.5426626681551866,0.5927356120600527,0.0
0.5512453927133556,0.755336872092024,0.8775190809025019,0.8854718790558506,0.1275539626030321,0.6202388365802494,0.2562303629487048,0.6191825476782568,0.5950350191042486,0.9671775017502483,0.6101734375394153,1.0
0.3971734761654654,0.40356466688699655,0.3397459577771291,0.4597319508281328,0.4644170159093347,0.1180201950512273,0.5112919182949784,0.7488535099744397,0.9543180755910281,0.6957626150934336,0.17543547221914668,1.0
0.6318759429493037,0.03861368234235352,0.29992823781227573,0.6612116863057484,0.4364765807857186,0.39463263268319293,0.8377918616991634,0.624022383905053,0.1990153278339064,0.7737131348883207,0.1370992222585833,1.0
0.7281860124128675,0.16116896552818905,0.2777702176764687,0.8428043748861138,0.5185527785425198,0.12648588974580277,0.9041717427255254,0.2984211497545314,0.4347214791044127,0.6835595782852263,0.7279030136618848,1.0
0.04093251278708454,0.07839989477276044,0.5104196371812214,0.8944207571450733,0.10147797781762302,0.7179052016337301,0.6516852856636387,0.14956250402807847,0.8143831590163363,0.9065805320466708,0.3623615250519231,0.0
0.537927466240096,0.6515090498122491,0.7798935198855055,0.2805454749222719,0.31645498185077703,0.5997936475207255,0.01090259159013407,0.164274138071426,0.5073377737188447,0.5493827897420908,0.2082491318532259,1.0
0.002039353177455294,0.042796346844581445,0.8509038010517056,0.5305806872574766,0.6792414230226981,0.7641331250567042,0.704641180016038,0.8026666619368358,0.7343642535387964,0.48663898182698573,0.5943189566974973,1.0
