ITE_true,ITE_malts
0.097,0.078
0.0303,0.0206
0.1999,0.1993
0.1982,0.2187
0.2465,0.2142
0.4573,0.4439
0.4387,0.4269
0.4531,0.4499
0.044,0.0445
0.0605,0.0511
0.0977,0.0965
0.213,0.2147
0.4761,0.4748
0.2984,0.3063
0.0594,0.2011
0.0081,0.001
0.0038,0.0004
0.2092,0.1945
0.4186,0.4238
0.2961,0.2776
0.3384,0.335
0.0,0.0
0.0136,0.0117
0.0324,0.0258
0.0,0.0
0.0747,0.078
0.0533,0.0436
0.4652,0.4559
0.2316,0.2226
0.348,0.3454
0.2318,0.219
0.0,0.0
0.4344,0.4344
0.4715,0.4636
0.4688,0.4634
0.4805,0.4877
0.0,0.0
0.2147,0.3191
0.4695,0.4727
0.0,0.0
0.0402,0.0419
0.1606,0.1594
0.4494,0.4481
0.271,0.2114
0.1492,0.2093
0.0094,0.0036
0.0,0.2682
0.0866,0.0866
0.4031,0.409
0.1396,0.3008
0.3723,0.3746
0.4274,0.2801
0.408,0.4141
0.4616,0.459
0.2963,0.2977
0.1174,0.1156
0.0847,0.0875
0.3691,0.3712
0.3889,0.3898
0.1536,0.1981
0.1403,0.1691
0.286,0.2703
0.3626,0.3416
0.0116,0.0137
0.0,0.0
0.138,0.1311
0.3236,0.3344
0.0056,0.0042
0.1457,0.1473
0.1041,0.1243
0.1362,0.2136
0.4882,0.4852
0.1852,0.1831
0.2073,0.2061
0.0855,0.0923
0.3901,0.37
0.3466,0.3424
0.4332,0.4217
0.2797,0.279
0.4561,0.4586
0.2259,0.2178
0.4505,0.2658
0.215,0.2521
0.2166,0.2062
0.2788,0.2071
0.0,0.0
0.0314,0.04
0.2843,0.2841
0.0398,0.0404
0.4667,0.4627
0.0235,0.0191
0.0021,0.1891
0.4647,0.1804
0.1754,0.1787
0.186,0.1963
0.2994,0.3038
0.2483,0.2417
0.0127,0.0098
0.0661,0.2334
0.1854,0.2049
0.4042,0.407
0.0088,0.0088
0.1414,0.2538
0.0874,0.0719
0.435,0.4476
0.09,0.238
0.3632,0.3575
0.4066,0.4208
0.476,0.4993
0.0,0.0
0.0027,0.0039
0.23,0.2084
0.1959,0.2001
0.2556,0.174
0.0,0.0
0.4402,0.4316
0.2416,0.2403
0.2313,0.2242
0.0805,0.0774
0.2823,0.2776
0.0156,0.0118
0.4155,0.1349
0.375,0.1736
0.0399,0.0398
0.0,0.0
0.1052,0.2021
0.4109,0.1748
0.2951,0.2404
0.4492,0.2407
0.18,0.1701
0.423,0.3241
0.4296,0.4409
0.4424,0.4421
0.4056,0.4136
0.0963,0.0947
0.4681,0.4678
0.4864,0.4894
0.4647,0.4611
0.4826,0.4764
0.0351,0.0373
0.0002,0.0
0.3973,0.401
0.1919,0.2625
0.3259,0.3286
0.2596,0.2547
0.4715,0.1802
0.0133,0.1233
0.0079,0.0076
0.0396,0.0385
0.1466,0.1529
0.0792,0.084
0.017,0.0211
0.0005,0.1
0.0136,0.0143
0.0824,0.0887
0.0173,0.1275
0.0938,0.1068
0.0018,0.0013
0.458,0.4715
0.2874,0.2907
0.0,0.0
0.4234,0.211
0.0813,0.2216
0.3476,0.3375
0.0785,0.0725
0.0,0.2626
0.2507,0.2535
0.2808,0.2878
0.3523,0.3595
0.084,0.082
0.1999,0.3059
0.294,0.314
0.4898,0.486
0.5093,0.4946
0.3367,0.3805
0.4172,0.4286
0.0057,0.0062
0.0171,0.0171
0.288,0.2777
0.0005,0.0007
0.4411,0.4401
0.0169,0.0199
0.3391,0.3334
0.4459,0.4394
0.1427,0.145
0.1505,0.2521
0.3788,0.3826
0.2797,0.296
0.0846,0.0818
0.3681,0.275
0.1512,0.1454
0.4546,0.4481
0.4807,0.2542
0.2829,0.2823
0.3364,0.3389
0.0744,0.0808
0.315,0.3434
0.3742,0.3546
0.0906,0.091
0.2406,0.1746
0.1286,0.1273
0.0004,0.0
0.0,0.0
0.0,0.0
0.3851,0.3879
0.024,0.0206
0.0,0.0
0.4553,0.4634
0.4704,0.4831
0.0421,0.0351
0.4707,0.4769
0.2582,0.2549
0.0272,0.0295
0.4646,0.4659
0.3814,0.2813
0.1527,0.1526
0.0421,0.0397
0.4355,0.4402
0.4746,0.4745
0.2073,0.2023
0.0195,0.0184
0.1005,0.0889
0.2501,0.2381
0.1803,0.2674
0.4587,0.4535
0.3848,0.3778
0.4704,0.4649
0.4122,0.2634
0.1735,0.1788
0.0219,0.0204
0.4469,0.4497
0.3961,0.4025
0.0045,0.0028
0.0175,0.0158
0.4907,0.1766
0.0062,0.198
0.1536,0.1406
0.0,0.0
0.3844,0.3771
0.2967,0.2917
0.2286,0.2228
0.4654,0.4482
0.018,0.0108
0.035,0.0309
0.4383,0.4514
0.0,0.0
0.0,0.0
0.47,0.4668
0.4622,0.2872
0.2612,0.2448
0.4158,0.4186
0.3486,0.3518
0.4511,0.4525
0.2146,0.2167
0.0,0.0
0.0823,0.0802
0.4143,0.4212
0.2416,0.2541
0.1973,0.2309
0.2373,0.2383
0.4155,0.2218
0.4791,0.468
0.0052,0.0041
0.3244,0.313
0.1671,0.1682
0.3142,0.3098
0.1812,0.1772
0.2186,0.2178
0.4714,0.4728
0.1276,0.1238
0.146,0.1492
0.4807,0.4843
0.4732,0.4807
0.0259,0.3264
0.116,0.3441
0.4333,0.4213
0.1025,0.304
0.355,0.3213
0.0136,0.0129
0.3887,0.3882
0.4691,0.4702
0.0,0.0
0.4599,0.4495
0.3899,0.3935
0.4975,0.4913
0.1178,0.1082
0.0,0.0
0.4324,0.4316
0.1497,0.1358
0.1448,0.1395
0.0197,0.0224
0.0536,0.0577
0.0,0.0
0.2938,0.2928
0.002,0.0008
0.0142,0.0107
0.443,0.4378
0.0664,0.0723
0.0286,0.1107
0.1442,0.0959
0.0265,0.0276
0.0017,0.0014
0.1295,0.164
0.4507,0.1602
0.2385,0.2124
0.1726,0.1907
0.4126,0.4137
0.2088,0.2037
0.0856,0.0804
0.138,0.1298
0.1784,0.1817
0.0552,0.1833
0.2592,0.2474
0.0129,0.0107
0.2065,0.2047
0.3068,0.3004
0.1153,0.1052
0.112,0.1042
0.4455,0.448
0.0294,0.2047
0.0,0.0
0.4071,0.4108
0.4195,0.4228
0.0264,0.0282
0.1782,0.176
0.0,0.0
0.0171,0.0203
0.1702,0.1586
0.0045,0.001
0.0525,0.0444
0.1017,0.1027
0.323,0.3218
0.0,0.0
0.2719,0.3065
0.2475,0.2458
0.2979,0.2496
0.459,0.4715
0.0653,0.0621
0.3175,0.313
0.4074,0.3304
0.4598,0.4732
0.3226,0.3099
0.3532,0.3428
0.1797,0.1825
0.4411,0.4391
0.3676,0.3567
0.2836,0.333
0.2176,0.2184
0.1214,0.1234
0.466,0.4551
0.3321,0.3242
0.2805,0.2785
0.1661,0.1477
0.0376,0.035
0.4042,0.4064
0.3829,0.3824
0.411,0.4194
0.4442,0.4405
0.4777,0.4849
0.1731,0.176
0.0,0.0
0.4527,0.2555
0.1041,0.1165
0.0297,0.0252
0.1326,0.1296
0.4327,0.4443
0.1981,0.1865
0.3495,0.3496
0.2104,0.2104
0.4263,0.4344
0.0003,0.0007
0.3251,0.2391
0.0998,0.0992
0.4012,0.399
0.4093,0.3961
0.0438,0.0404
0.4595,0.4573
0.0,0.0
0.3932,0.3996
0.2882,0.233
0.0309,0.0406
0.1847,0.198
0.0,0.3021
0.2502,0.251
0.1869,0.1887
0.3973,0.4122
0.3509,0.3442
0.4594,0.4583
0.2297,0.2373
0.4407,0.4382
0.4539,0.4489
0.0143,0.0149
0.005,0.0043
0.0679,0.2547
0.0274,0.0235
0.2581,0.2424
0.4329,0.4199
0.454,0.2259
0.1122,0.1143
0.4826,0.4689
0.396,0.3971
0.1419,0.1266
0.4499,0.4471
0.001,0.3892
0.0204,0.3929
0.0167,0.3443
0.4532,0.4712
0.3903,0.3861
0.4785,0.3027
0.4395,0.4335
0.4451,0.4325
0.0022,0.0004
0.0313,0.0282
0.3781,0.3693
0.0041,0.0035
0.2075,0.2171
0.3676,0.3932
0.2895,0.3095
0.3601,0.3602
0.0,0.0
0.0142,0.0125
0.2648,0.2239
0.0917,0.0947
0.3785,0.3696
0.1091,0.1423
0.1442,0.1454
0.278,0.1406
0.1726,0.1946
0.1894,0.1701
0.0021,0.0008
0.0164,0.0215
0.4501,0.214
0.4025,0.3931
0.0376,0.0371
0.4548,0.4565
0.1964,0.1988
0.0544,0.28
0.4398,0.4401
0.229,0.2329
0.2337,0.2282
0.0926,0.1239
0.1845,0.1883
0.2742,0.2809
0.1241,0.125
0.0589,0.0686
0.312,0.3206
0.1144,0.1974
0.0003,0.1889
0.0603,0.069
0.2397,0.267
0.0054,0.0041
0.4828,0.4713
0.0,0.0
0.3958,0.3891
0.1094,0.1153
0.2836,0.2734
0.2975,0.2867
0.0356,0.0349
0.4402,0.4484
0.0406,0.214
0.0618,0.2226
0.0045,0.0056
0.0685,0.0698
0.0176,0.0211
0.348,0.3588
0.1883,0.2046
0.4425,0.4309
0.0,0.0
0.023,0.0169
0.4306,0.4268
0.2286,0.2492
0.1229,0.2187
0.0009,0.2291
0.0011,0.0016
0.0019,0.2512
0.3059,0.3056
0.0257,0.0271
0.4011,0.4063
0.3627,0.3647
0.3968,0.3978
0.2493,0.2478
0.0,0.0
0.0423,0.0389
0.4143,0.1605
0.0024,0.0029
0.2291,0.216
0.259,0.2749
0.1238,0.1374
0.0148,0.0161
0.0002,0.0
0.2474,0.2529
0.3863,0.3883
0.3364,0.3391
0.2402,0.2305
0.2106,0.2057
0.0038,0.2224
0.2175,0.2393
0.0143,0.0151
0.183,0.1815
0.2827,0.1869
0.3586,0.3648
0.0,0.1926
0.3316,0.2072
0.4296,0.4394
0.0078,0.0054
0.0038,0.0042
0.2519,0.2549
0.4038,0.2421
0.0087,0.2504
0.0002,0.2353
0.3857,0.3855
0.438,0.4525
0.401,0.3955
0.2925,0.2917
0.0,0.0
0.4523,0.2793
0.1616,0.177
0.4523,0.4505
0.3855,0.2306
0.3974,0.2517
0.0646,0.0776
0.1635,0.1559
0.3821,0.3846
0.0023,0.0006
0.4822,0.4594
0.1852,0.2016
0.4337,0.4348
0.04,0.0377
0.5011,0.5064
0.223,0.223
0.4265,0.3511
0.4733,0.4825
0.2685,0.2605
0.4862,0.2981
0.2129,0.2347
0.4669,0.4705
0.4353,0.4319
0.4227,0.2661
0.0299,0.2698
0.0296,0.0308
0.287,0.236
0.0955,0.0923
0.2248,0.2347
0.2594,0.2646
0.0,0.1951
0.0091,0.0009
0.4894,0.4933
0.0086,0.0087
0.1238,0.1113
0.4728,0.4662
0.2566,0.1909
0.1378,0.1425
0.0853,0.0812
0.0662,0.0621
0.4243,0.4239
0.3433,0.3007
0.0599,0.0683
0.3933,0.386
0.006,0.2456
0.4489,0.4391
0.3043,0.2531
0.2786,0.2855
0.4197,0.4109
0.0662,0.0708
0.026,0.0218
0.2596,0.2644
0.0295,0.0251
0.1108,0.1208
0.2586,0.266
0.4134,0.4225
0.0,0.0
0.003,0.0
0.0,0.0
0.0183,0.0165
0.272,0.2609
0.0,0.0
0.3018,0.3019
0.0006,0.0005
0.0344,0.114
0.0145,0.0135
0.3743,0.3748
0.1341,0.1298
0.0082,0.0056
0.179,0.1814
0.0616,0.0503
0.4506,0.464
0.2756,0.2726
0.1767,0.1709
0.0,0.0
0.1388,0.1271
0.3749,0.3633
0.0,0.0
0.4281,0.4156
0.3017,0.2905
0.2086,0.2114
0.0056,0.2789
0.4756,0.4708
0.3325,0.3329
0.3138,0.3001
0.2779,0.2745
0.0,0.0
0.0014,0.2859
0.2833,0.2665
0.4513,0.4495
0.3223,0.1355
0.1269,0.1549
0.0238,0.0165
0.4423,0.4549
0.1005,0.0984
0.0237,0.0342
0.3881,0.4002
0.0075,0.0062
0.0022,0.0008
0.3418,0.344
0.0667,0.0704
0.1033,0.2144
0.2868,0.2889
0.1325,0.1382
0.239,0.2435
0.0561,0.0499
0.4202,0.4248
0.1502,0.1291
0.0217,0.0248
0.4643,0.463
0.1414,0.2186
0.3689,0.3857
0.0,0.0
0.1681,0.1577
0.3975,0.3995
0.0862,0.0794
0.0066,0.0047
0.2614,0.2535
0.0147,0.0084
0.0121,0.0114
0.1095,0.1012
0.0064,0.0046
0.2248,0.2305
0.4669,0.4584
0.041,0.0367
0.0733,0.0729
0.0742,0.064
0.4615,0.4754
0.4755,0.4749
0.3585,0.3675
0.1995,0.1928
0.4272,0.4172
0.3585,0.3567
0.0491,0.0393
0.0357,0.0287
0.1825,0.1887
0.3205,0.3361
0.2902,0.1437
0.323,0.323
0.1044,0.103
0.0254,0.0274
0.0084,0.0094
0.0145,0.0152
0.0089,0.1826
0.0,0.0
0.0385,0.157
0.362,0.3477
0.3651,0.3549
0.2717,0.2678
0.334,0.1852
0.3077,0.3281
0.212,0.212
0.2758,0.27
0.0111,0.0109
0.0206,0.0195
0.02,0.0161
0.4588,0.4707
0.3966,0.408
0.0038,0.0029
0.0502,0.0444
0.0617,0.0631
0.4376,0.4356
0.0,0.0
0.0,0.0
0.4946,0.5005
0.0,0.0
0.2623,0.2574
0.4475,0.4413
0.2422,0.2431
0.3276,0.3267
0.4929,0.1988
0.167,0.1744
0.0,0.1959
0.1921,0.1808
0.0111,0.012
0.421,0.2068
0.0394,0.028
0.1981,0.2077
0.4799,0.4706
0.0002,0.0
0.3317,0.3305
0.4895,0.4874
0.0046,0.0039
0.1095,0.1236
0.4961,0.4971
0.1498,0.1397
0.0,0.0
0.4594,0.4632
0.0356,0.2796
0.4581,0.4522
0.4012,0.3882
0.0025,0.0009
0.4431,0.3431
0.5012,0.499
0.3637,0.3491
0.0184,0.2857
0.2953,0.2825
0.4421,0.4552
0.3278,0.1845
0.2907,0.2906
0.0733,0.1726
0.0,0.0
0.3579,0.3528
0.0,0.0
0.012,0.0097
0.0,0.0
0.0658,0.0646
0.4064,0.4049
0.1432,0.138
0.4643,0.4671
0.0757,0.0799
0.4266,0.4261
0.3078,0.2481
0.1305,0.1327
0.0086,0.0097
0.1424,0.1633
0.076,0.0885
0.4588,0.4562
0.3146,0.2023
0.4615,0.467
0.1472,0.1378
0.0,0.0
0.2381,0.2385
0.3697,0.3784
0.4853,0.4703
0.0486,0.0505
0.274,0.2819
0.0064,0.2342
0.0,0.0
0.2847,0.2747
0.4433,0.1458
0.0677,0.0655
0.2878,0.2953
0.2462,0.2393
0.0175,0.0144
0.4365,0.1611
0.2683,0.2598
0.051,0.0467
0.0331,0.2225
0.4699,0.4618
0.4027,0.2235
0.0444,0.0461
0.2458,0.2424
0.4157,0.4127
0.2362,0.235
0.355,0.1251
0.031,0.0414
0.0,0.0
0.0978,0.0937
0.2834,0.2726
0.01,0.006
0.0414,0.0461
0.4217,0.1239
0.0975,0.0902
0.3301,0.3205
0.1839,0.1732
0.3716,0.3683
0.0006,0.0004
0.0253,0.0263
0.0009,0.257
0.4092,0.4163
0.3678,0.3751
0.2569,0.2792
0.0341,0.2804
0.2876,0.2961
0.2882,0.3056
0.4967,0.4839
0.1935,0.1809
0.0564,0.1745
0.0003,0.0001
0.3329,0.3406
0.0071,0.0057
0.0,0.0
0.0097,0.0091
0.0551,0.1069
0.0,0.0
0.2116,0.2074
0.0747,0.08
0.2128,0.2445
0.3432,0.3542
0.3438,0.3458
0.0185,0.0165
0.4176,0.4201
0.3696,0.3793
0.2105,0.2078
0.4094,0.4069
