ITE_true,ITE_malts
0.2627,0.2692
0.3202,0.3132
0.0,0.0
0.2923,0.2781
0.272,0.2666
0.1566,0.147
0.3389,0.2168
0.1272,0.1161
0.2429,0.2922
0.0858,0.0835
0.3706,0.3769
0.3887,0.3816
0.3961,0.2858
0.1199,0.1208
0.4195,0.4225
0.3768,0.3663
0.3246,0.3249
0.2989,0.2977
0.1786,0.2961
0.1224,0.112
0.4769,0.4631
0.0,0.0
0.4302,0.4369
0.3102,0.3069
0.3413,0.3371
0.2032,0.2349
0.0207,0.0179
0.5114,0.4986
0.0284,0.0226
0.4514,0.4604
0.0144,0.0136
0.0211,0.0162
0.0399,0.0365
0.3735,0.3674
0.4129,0.4071
0.4874,0.2252
0.4241,0.4161
0.0404,0.294
0.3632,0.3605
0.3866,0.3245
0.4234,0.4355
0.3559,0.2909
0.0,0.0
0.2289,0.2311
0.4613,0.4648
0.228,0.2282
0.2437,0.2463
0.1882,0.1799
0.3097,0.2997
0.4248,0.2998
0.2534,0.2535
0.3162,0.3188
0.0,0.0
0.4106,0.4154
0.1738,0.1831
0.4734,0.4859
0.0233,0.0245
0.0,0.0
0.0476,0.044
0.3109,0.305
0.1435,0.1383
0.4087,0.4015
0.161,0.1829
0.0172,0.1858
0.4339,0.4284
0.3123,0.2422
0.4213,0.4199
0.0347,0.0304
0.0047,0.0036
0.0343,0.0389
0.333,0.236
0.4214,0.4281
0.0072,0.197
0.0086,0.0084
0.1446,0.1305
0.072,0.197
0.3258,0.3534
0.4222,0.4132
0.0295,0.023
0.3834,0.3942
0.1199,0.113
0.1081,0.2082
0.287,0.2803
0.2673,0.2538
0.2537,0.2559
0.0017,0.0016
0.2775,0.2738
0.0439,0.0464
0.2239,0.2235
0.4573,0.2162
0.3886,0.3834
0.192,0.2611
0.3877,0.3894
0.0574,0.0557
0.0003,0.2681
0.2142,0.2083
0.4494,0.4428
0.4185,0.425
0.0,0.0
0.0007,0.0006
0.3649,0.3698
0.2999,0.3063
0.4203,0.4109
0.1492,0.147
0.4013,0.4123
0.0151,0.2841
0.3184,0.3085
0.4324,0.4459
0.0294,0.329
0.4347,0.4369
0.2063,0.1955
0.3611,0.3549
0.113,0.3271
0.4205,0.4193
0.1799,0.1891
0.043,0.0418
0.4333,0.4388
0.1523,0.1587
0.4297,0.4352
0.0078,0.0062
0.352,0.3414
0.2419,0.244
0.2464,0.2382
0.3643,0.3714
0.0438,0.0458
0.0,0.2302
0.0703,0.2482
0.3439,0.3581
0.0722,0.2374
0.0007,0.0
0.4377,0.4495
0.0237,0.0239
0.3615,0.368
0.2214,0.2323
0.4651,0.4598
0.4244,0.4273
0.0008,0.2474
0.0,0.0
0.2276,0.2233
0.1814,0.2661
0.1752,0.1759
0.0,0.0
0.2797,0.2786
0.3738,0.3692
0.4436,0.4319
0.4696,0.4643
0.4812,0.2508
0.1879,0.1834
0.1638,0.1782
0.0,0.3188
0.3996,0.3893
0.0637,0.0651
0.3118,0.3044
0.1745,0.1946
0.4337,0.4158
0.2555,0.2185
0.3407,0.1915
0.3079,0.3164
0.0723,0.2347
0.0,0.0
0.0735,0.0662
0.2682,0.2578
0.0563,0.0512
0.1325,0.1248
0.3585,0.356
0.4209,0.4159
0.168,0.1674
0.0438,0.0478
0.4137,0.4125
0.2841,0.2888
0.3885,0.2562
0.2697,0.2895
0.0242,0.0226
0.4008,0.4061
0.3979,0.4198
0.0017,0.0007
0.1385,0.1584
0.0426,0.039
0.4727,0.4577
0.1104,0.1016
0.0226,0.0202
0.0129,0.0139
0.048,0.0357
0.0,0.0
0.3505,0.1061
0.3964,0.4056
0.0138,0.0075
0.0547,0.0528
0.0432,0.0808
0.0144,0.0134
0.4475,0.1851
0.2131,0.2036
0.0224,0.0184
0.245,0.2368
0.019,0.013
0.349,0.3588
