ITE_true,ITE_malts
0.3488,0.3635
0.3565,0.3672
0.2621,0.2725
0.0027,0.0062
0.0019,0.0024
0.0296,0.0284
0.3956,0.3964
0.3635,0.3962
0.2876,0.1667
0.115,0.1184
0.0107,0.0109
0.055,0.0548
0.0243,0.1706
0.0838,0.0909
0.4489,0.4577
0.0,0.0
0.0272,0.028
0.054,0.051
0.4589,0.4616
0.0248,0.028
0.134,0.1395
0.2537,0.2663
0.0407,0.0519
0.2843,0.2966
0.0559,0.0537
0.1332,0.1681
0.4803,0.4767
0.0012,0.0011
0.2364,0.2354
0.074,0.1326
0.0584,0.062
0.0248,0.0329
0.4384,0.1613
0.0314,0.0369
0.3096,0.3109
0.0,0.0
0.3833,0.3802
0.1285,0.1331
0.1089,0.1084
0.2384,0.2677
0.01,0.2834
0.2285,0.2407
0.0009,0.2877
0.0736,0.3153
0.3818,0.4554
0.4571,0.4518
0.0062,0.345
0.2716,0.2761
0.1041,0.3456
0.4047,0.4097
0.2523,0.2725
0.384,0.3899
0.3255,0.3403
0.2293,0.2308
0.3544,0.3674
0.1808,0.1835
0.3769,0.3866
0.0222,0.0193
0.0,0.0
0.1114,0.1144
0.4282,0.4307
0.0922,0.087
0.4915,0.4757
0.3941,0.3959
0.0,0.0
0.4169,0.4199
0.0018,0.002
0.1392,0.1377
0.4538,0.4503
0.1889,0.188
0.2814,0.2711
0.3677,0.3806
0.4729,0.4729
0.1892,0.1899
0.1292,0.129
0.3414,0.3237
0.3624,0.3668
0.284,0.2756
0.0,0.0
0.378,0.3847
0.0,0.0
0.0646,0.2518
0.3704,0.3705
0.2263,0.2141
0.3482,0.3456
0.227,0.2203
0.4394,0.4399
0.0959,0.1012
0.0747,0.0753
0.4021,0.2361
0.2758,0.3274
0.0648,0.0594
0.2644,0.2636
0.0066,0.0045
0.414,0.4168
0.0137,0.0103
0.4669,0.4598
0.4274,0.2357
0.3783,0.3774
0.1426,0.1279
0.1932,0.2129
0.0444,0.0422
0.3523,0.3393
0.3302,0.3353
0.3038,0.2189
0.0033,0.0026
0.0866,0.1005
0.4512,0.4605
0.0284,0.0241
0.0614,0.0584
0.1247,0.1312
0.0,0.189
0.4863,0.4817
0.0202,0.1975
0.3201,0.3199
0.3057,0.3065
0.023,0.0225
0.0,0.0
0.0013,0.0013
0.0,0.0
0.3458,0.3582
0.4264,0.4364
0.0512,0.0476
0.1649,0.1781
0.0703,0.0735
0.4126,0.432
0.1679,0.2234
0.1704,0.1745
0.4015,0.269
0.4577,0.451
0.0162,0.2891
0.0382,0.0347
0.2551,0.2608
0.0085,0.3225
0.2424,0.2494
0.4618,0.4615
0.4409,0.4464
0.3866,0.2952
0.392,0.281
0.3195,0.3265
0.1474,0.1433
0.1748,0.1674
0.4674,0.4671
0.1363,0.1384
0.2394,0.2387
0.2519,0.254
0.5026,0.4921
0.0597,0.0737
0.4563,0.4683
0.0196,0.0288
0.374,0.3761
0.3149,0.3142
0.2741,0.2772
0.4554,0.4595
0.2268,0.2328
0.193,0.1906
0.2431,0.295
0.4236,0.436
0.334,0.3405
0.1104,0.1334
0.212,0.206
0.0,0.0
0.2871,0.3201
0.0172,0.1582
0.1483,0.1613
0.0039,0.0031
0.0,0.1469
0.003,0.0034
0.4703,0.4693
0.0145,0.0116
0.1934,0.1933
0.0171,0.2173
0.2309,0.2494
0.0574,0.0585
0.2775,0.3079
0.2667,0.2925
0.0074,0.2405
0.266,0.274
0.4733,0.4595
0.3005,0.3136
0.0321,0.0288
0.073,0.2428
0.0,0.0
0.4261,0.4223
0.2499,0.2275
0.0337,0.0348
0.1244,0.2407
0.0424,0.0427
0.4639,0.4661
0.0028,0.2117
0.2102,0.2042
0.3379,0.3288
0.4318,0.4218
0.0293,0.2216
0.044,0.0483
0.0419,0.0364
0.0337,0.1772
0.2722,0.1545
0.0089,0.003
0.2529,0.2893
0.3337,0.3357
0.001,0.1515
0.031,0.0311
0.083,0.0812
0.0982,0.0959
0.1356,0.1204
0.366,0.4105
0.0331,0.034
0.3494,0.3583
0.0536,0.0472
0.0014,0.0011
0.2126,0.216
0.1501,0.1507
0.0939,0.1002
0.026,0.1861
0.4891,0.4876
0.4423,0.1659
0.0,0.1951
0.4551,0.4562
0.0,0.0
0.0091,0.219
0.0074,0.0047
0.4964,0.4926
0.0134,0.0143
0.0704,0.072
0.0,0.2335
0.3475,0.3499
0.3845,0.3686
0.0,0.0
0.1425,0.1489
0.0,0.2126
0.2032,0.2122
0.4565,0.4613
0.0,0.0
0.0018,0.0018
0.3892,0.3896
0.1219,0.1237
0.1846,0.2274
0.4614,0.4588
0.0962,0.0986
0.4026,0.3984
0.4322,0.1608
0.0254,0.0243
0.0,0.0
0.2894,0.3001
0.062,0.0685
0.0,0.0
0.1448,0.1486
0.2788,0.2896
0.0,0.0
0.1195,0.1574
0.4752,0.4676
0.0,0.1752
0.0081,0.2162
0.0805,0.0767
0.3214,0.3388
0.0,0.0
0.1775,0.1714
0.4717,0.47
0.0,0.0
0.0176,0.0183
0.0,0.0
0.043,0.0445
0.3381,0.3396
0.0121,0.1141
0.0,0.0
0.348,0.4168
0.0208,0.0228
0.0124,0.0099
0.2072,0.1967
0.0,0.0
0.3979,0.4129
0.3536,0.3819
0.0,0.268
0.0796,0.3154
0.4825,0.2998
0.4637,0.4517
0.4007,0.403
0.3382,0.378
0.4782,0.4747
0.4703,0.472
0.1785,0.2362
0.3809,0.3789
0.5035,0.5012
0.2321,0.2254
0.4752,0.475
0.3642,0.3303
0.1815,0.2279
0.141,0.3376
0.3086,0.3267
0.0657,0.068
0.4509,0.4486
0.1904,0.1832
0.0054,0.2943
0.4688,0.2745
0.2492,0.2433
0.1693,0.2592
0.4777,0.474
0.3541,0.3624
0.0063,0.0037
0.2855,0.236
0.4077,0.4036
0.0072,0.0086
0.1869,0.212
0.002,0.0013
0.2977,0.2942
0.275,0.3151
0.0,0.2032
0.424,0.4309
0.0957,0.0946
0.0196,0.0181
0.1568,0.1738
0.2372,0.2304
0.1181,0.1115
0.2944,0.288
0.4658,0.4612
0.4254,0.4171
0.0,0.0
0.138,0.1451
0.1861,0.1827
0.0109,0.0096
0.0144,0.1656
0.0005,0.1065
0.3747,0.3852
0.4352,0.4409
0.2652,0.1182
0.0638,0.0632
0.0058,0.0032
0.0088,0.0072
0.0028,0.0022
0.0086,0.13
0.3384,0.3395
0.0056,0.0058
0.4444,0.4667
0.3757,0.0985
0.0427,0.0392
0.0029,0.1214
0.0042,0.0015
0.0,0.0
0.0964,0.101
0.0744,0.0713
0.2074,0.1971
0.3275,0.3194
0.001,0.0006
0.2077,0.2188
0.3584,0.3561
0.2864,0.2859
0.3232,0.3279
0.391,0.3957
0.1889,0.1792
0.3537,0.3452
0.3164,0.313
0.4508,0.4427
0.0512,0.0579
0.2145,0.2172
0.4871,0.4702
0.3255,0.3291
0.0049,0.003
0.0292,0.025
0.1449,0.1825
0.0065,0.005
0.0083,0.1011
0.0126,0.0064
0.3556,0.3701
0.0058,0.0027
0.4327,0.4303
0.4083,0.1353
0.008,0.0073
0.0008,0.0008
0.4599,0.4683
0.3683,0.1609
0.0471,0.0501
0.24,0.1958
0.0,0.0
0.3611,0.3447
0.0394,0.0381
0.3282,0.3243
0.0035,0.0028
0.153,0.1833
0.4706,0.4657
0.4341,0.4305
0.2616,0.2638
0.0619,0.0553
0.0576,0.0521
0.4809,0.1853
0.2226,0.2206
0.0251,0.0256
0.1272,0.1173
0.0,0.0
0.1576,0.0978
0.0046,0.0041
0.1667,0.1585
0.0204,0.0221
0.385,0.3852
0.0819,0.0822
0.0688,0.0729
0.4092,0.4065
0.4045,0.2958
0.4825,0.4699
0.421,0.4235
0.0081,0.0082
0.4631,0.4499
0.1525,0.3532
0.4535,0.4536
0.4499,0.4473
0.4302,0.4197
0.0616,0.0737
0.2535,0.2483
0.0,0.2998
0.0765,0.0739
0.3673,0.3483
0.1004,0.0976
0.0727,0.0723
0.319,0.167
0.4264,0.4189
0.2042,0.2058
0.1254,0.2379
0.0456,0.0516
0.0,0.2947
0.4552,0.4465
0.4249,0.4226
0.0196,0.0186
0.4378,0.4331
0.0952,0.0851
0.2317,0.257
0.3124,0.3102
0.0,0.2711
0.0121,0.0129
0.4564,0.4482
0.336,0.3444
0.0791,0.0762
0.4628,0.4676
0.4477,0.4445
0.2934,0.2927
0.471,0.4704
0.0,0.0
0.0081,0.2753
0.0399,0.0507
0.3984,0.4008
0.1619,0.1515
0.4304,0.178
0.0273,0.0356
0.4059,0.4041
0.4053,0.4044
0.0499,0.0514
0.1649,0.1759
0.0874,0.0922
0.3403,0.3575
0.2281,0.2363
0.4421,0.4396
0.4714,0.4678
0.3889,0.3874
0.2163,0.223
0.2853,0.2718
0.0626,0.0666
0.0821,0.0693
0.3978,0.3952
0.4293,0.4285
0.0302,0.0302
0.019,0.2566
0.1889,0.1908
0.049,0.2723
0.4237,0.4272
0.1935,0.1908
0.2185,0.2482
0.4278,0.4169
0.2437,0.2329
0.2337,0.2439
0.2264,0.2239
0.0139,0.0115
0.3073,0.3132
0.0297,0.022
0.0276,0.0339
0.2898,0.3003
0.0226,0.0208
0.0381,0.0341
0.1005,0.1781
0.0431,0.0433
0.3547,0.3531
0.2373,0.235
0.4517,0.4466
0.2014,0.2027
0.4585,0.4458
0.4254,0.4318
0.0317,0.3018
0.0,0.0
0.4667,0.3061
0.1912,0.1792
0.1245,0.1152
0.4592,0.4557
0.3377,0.2571
0.3579,0.249
0.0712,0.0681
0.1536,0.2499
0.4674,0.4589
0.4239,0.4389
0.1735,0.1577
0.496,0.2127
0.0182,0.0152
0.1304,0.275
