ITE_true,ITE_malts
0.0295,0.0256
0.445,0.4435
0.4791,0.4942
0.3646,0.3591
0.4585,0.4573
0.0791,0.0719
0.0352,0.0262
0.0,0.246
0.3306,0.3305
0.1257,0.1186
0.0,0.0
0.0764,0.1962
0.3569,0.3534
0.4633,0.4666
0.0793,0.0759
0.389,0.3793
0.322,0.2616
0.1736,0.178
0.2357,0.2391
0.0144,0.0112
0.3151,0.3159
0.4614,0.4726
0.0561,0.2047
0.1904,0.2058
0.1636,0.1502
0.0,0.0
0.382,0.3816
0.0266,0.0349
0.4188,0.4149
0.4599,0.22
0.3492,0.3383
0.0467,0.044
0.0966,0.0772
0.4193,0.1851
0.3143,0.1772
0.147,0.1396
0.4722,0.4657
0.0778,0.064
0.0145,0.0083
0.4708,0.1816
0.0,0.0
0.2776,0.2675
0.0046,0.0043
0.1425,0.1773
0.1281,0.1084
0.0443,0.2324
0.4581,0.4559
0.3445,0.343
0.1111,0.1171
0.0227,0.2565
0.4637,0.4701
0.4681,0.4745
0.0276,0.0267
0.269,0.2826
0.0023,0.0
0.0951,0.085
0.4502,0.459
0.387,0.3943
0.0825,0.0813
0.4516,0.4535
0.251,0.2467
0.4514,0.2664
0.0084,0.0052
0.0301,0.0249
0.4524,0.4475
0.0261,0.3419
0.4255,0.4222
0.1062,0.1015
0.477,0.4771
0.4425,0.4353
0.4888,0.4835
0.1519,0.1531
0.3449,0.3425
0.3946,0.4043
0.0039,0.3169
0.4328,0.4224
0.0023,0.2681
0.0041,0.003
0.0753,0.0619
0.0948,0.1943
0.4168,0.1756
0.0875,0.0809
0.0236,0.0199
0.1708,0.0726
0.0097,0.0091
0.1811,0.1756
0.1174,0.1219
0.502,0.1095
0.0981,0.0891
0.346,0.3411
0.0472,0.0567
0.0421,0.0412
0.2659,0.2621
0.0,0.0
0.038,0.04
0.1972,0.2305
0.0477,0.0429
0.3925,0.181
0.446,0.4457
0.4776,0.2478
0.105,0.1007
0.3825,0.3876
0.0,0.0
0.3942,0.3972
0.3759,0.3812
0.3596,0.358
0.0,0.0
0.0,0.0
0.4571,0.2049
0.0925,0.0948
0.0,0.0
0.0414,0.0355
0.3913,0.1664
0.3212,0.3252
0.4494,0.448
0.2195,0.173
0.0014,0.0
0.0,0.0
0.3417,0.3418
0.439,0.4475
0.0553,0.0529
0.185,0.1894
0.4606,0.4542
0.2103,0.2133
0.0111,0.3032
0.1962,0.2015
0.4305,0.4244
0.4661,0.4658
0.3172,0.3262
0.0734,0.0735
0.4395,0.4477
0.0,0.0
0.2806,0.282
0.0127,0.0098
0.1177,0.1175
0.0342,0.0303
0.0151,0.0151
0.333,0.0758
0.1805,0.0801
0.0486,0.052
0.3406,0.3457
0.0762,0.0717
0.0,0.1823
0.0184,0.0202
0.2005,0.2009
