X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,A
0.7366257319627566,0.16459457921157283,0.46442853940798756,0.3076770083283974,0.5134246174316693,0.7172593804633983,0.4904978501123024,0.042618795682086485,0.5449818457662635,0.5509161124067611,0.819165484736435,1.0
0.3316651065218863,0.8388069323576878,0.5170510304580884,0.9799908358345831,0.6980512470127356,0.9456394495988378,0.3634914326774302,0.8987119725833359,0.35848068853222403,0.6286047945849387,0.5425663067928914,1.0
0.7893592492271413,0.910414401088397,0.5284493173763547,0.6754337816625848,0.3922486088767507,0.6117007730457851,0.010039921551074471,0.35160935762068635,0.8031656885280883,0.9140131315391252,0.216554117261754,1.0
0.6800124650161177,0.8463248678875464,0.3799181646111942,0.3930294567732525,0.6022548367104394,0.17378669920407475,0.1580472558402033,0.6799077926609461,0.6937849134015537,0.09336308238188906,0.24259794363469045,1.0
0.938465689975309,0.25420090072316137,0.960522280786058,0.022518217518143646,0.10877895799189308,0.35043157355887267,0.8205708585051086,0.3569956989400208,0.05003627293904089,0.5757310399700971,0.7730513174654038,1.0
0.3279752477750518,0.39364285450025316,0.7876704852229744,0.42274258985312374,0.33846408253768834,0.31544699050354896,0.2439186595421271,0.6933752544422629,0.792788973682825,0.24467105750291163,0.9827405095467739,1.0
0.24558926105636059,0.9706208459809564,0.5994554138612472,0.5153411508101409,0.28453233539923295,0.6925147250730346,0.19982507308310027,0.03848271636066114,0.6609866149002385,0.28886330087636325,0.20433675377043758,1.0
0.44394348916667326,0.8399571589197864,0.9398269767307467,0.4576311350008815,0.7479771596574939,0.03640838799438628,0.3716631131676652,0.9902118741237235,0.6462786875776039,0.03999432365763311,0.1764033805507289,1.0
0.05166536471702021,0.6735372682329102,0.5468224656288255,0.6205476773064954,0.9671052158320176,0.760785145498891,0.7078041938427199,0.25078825527981596,0.45832428469135833,0.9601152590501172,0.20162493964253492,1.0
0.551629832187048,0.2685990568709673,0.4676346887608218,0.08936778325225059,0.9654742579973843,0.155641262498058,0.4590059990106653,0.5908684555068132,0.35975695340165503,0.18938830886531854,0.12114817219811935,1.0
0.7663014878783921,0.013334944412517369,0.24344452417273277,0.422014591700687,0.2630335108489642,0.9328042698986023,0.8575339740074224,0.8754331652701165,0.935889167603017,0.7330130931180627,0.4731375376592559,0.0
0.5454978239767401,0.2459409906413781,0.8244935294073973,0.21096231744908478,0.2451467968002462,0.2786094349423598,0.7138896222482634,0.9760923580463012,0.8422835231306801,0.5592471108294974,0.2117716863946385,1.0
0.9934148983816818,0.3773059348778125,0.15136492505960808,0.44392348263394976,0.9533862426638579,0.7890553992485467,0.8846440440850263,0.6558302413708325,0.4552268546854018,0.9066330300419483,0.7090135361816984,1.0
0.5622436227580379,0.577227664839907,0.1690268541433365,0.983560786086437,0.16172915688676892,0.7979253024931241,0.9057381110071783,0.2736354193887105,0.4991929102863766,0.5449821041501519,0.9022634203594649,1.0
0.3112555733379482,0.5339311072418909,0.47747377524400514,0.4740348119469653,0.9857734214115752,0.520908348244027,0.20595526340106163,0.675574964980322,0.13067265919811877,0.26106256331124944,0.9756055371065142,0.0
0.08875075616083505,0.2573212875978197,0.44146960884282205,0.6234331476887589,0.618514511770752,0.30081761116651473,0.7713471261693196,0.7879581439965068,0.08435669647659472,0.47756071482959195,0.6651552891221958,1.0
0.8010776109696658,0.48974340709980735,0.9564420474800952,0.550117550440942,0.9125650292183866,0.18292440825750944,0.27329667014026826,0.9878087067079211,0.23729278584726232,0.8839704887709651,4.110871007889649e-05,1.0
0.3804144825138671,0.509207039030491,0.5495806356434056,0.7472578503338274,0.4960230481243666,0.6386871634268718,0.004185568479645463,0.18236913926975595,0.10597955838471218,0.20396815376670274,0.773568202648246,1.0
0.7304758890096326,0.3180998936218149,0.7124282975355066,0.823411158595707,0.6853380032220904,0.9695377860050235,0.8079962732188735,0.14440949844920403,0.905009762541102,0.6786684815070207,0.9023507868385507,1.0
0.07969244975451595,0.04014006680230098,0.7608518758608325,0.25370332227502024,0.6901849993015156,0.6061071683657198,0.23114739624211622,0.07838402074895856,0.07609189207060474,0.26679841495463996,0.8851142522449199,0.0
0.584848212540651,0.3502683368780519,0.7655959607963309,0.34823417484517605,0.2121900374734832,0.06042621925797276,0.18971786965003345,0.9462402480075588,0.5775515583222147,0.17483723596086276,0.4646840193549535,1.0
0.1911786382615982,0.9634733382036966,0.9069252967827373,0.766011180976315,0.4036631163801173,0.6175817438599622,0.8780548824791917,0.7847332972710549,0.08856771453650203,0.5165087195140361,0.10493275821880144,1.0
0.9171989653118309,0.3886460404594454,0.29315485595611435,0.9971632012526822,0.12214106953069537,0.9456262872109732,0.5542031477670661,0.22207582772200618,0.31135919414099966,0.8136217893497502,0.37605769694332436,1.0
0.33222148795081063,0.9570582347073081,0.35653728263319084,0.580532075202286,0.3901855008868864,0.3562015266816513,0.20495841250108848,0.2368198615746725,0.14218931342121277,0.16966906008028948,0.2229974202561379,1.0
0.9384015734332343,0.3192195493897053,0.0777576064249732,0.3260744641976826,0.23486894864497465,0.7847668152192497,0.48884762996574993,0.07771846704380292,0.7328623787994765,0.07659183545235959,0.612775926789538,1.0
0.7865015359522012,0.7576175534509116,0.9907472920629631,0.8123195711534722,0.37349872224468517,0.09166426756902879,0.18042992551013237,0.8525290644998909,0.5054304913649247,0.02279164337292028,0.8218861879429396,1.0
0.8745415843488286,0.3618460752881546,0.28199367906901474,0.43552719555125863,0.6195587726785174,0.08421265143993495,0.43144470794542955,0.5627475140972454,0.6616123065822921,0.8775029340450885,0.23491638514193147,0.0
0.5241950772664538,0.7796763404769066,0.9012069733819533,0.6461033512735681,0.013582232160859187,0.46827477423583863,0.0977163861695014,0.6222437312523104,0.4410200302030035,0.022438010232142536,0.709516619170238,1.0
0.7314393176824583,0.06780119341814406,0.5922228561591276,0.06544936768463216,0.8750436444397167,0.05761509749392768,0.651857856735892,0.47786530994746845,0.27140570397393227,0.06958234850355716,0.08489914643933505,1.0
0.9024380253942221,0.6619219633327235,0.2891217277331022,0.4547142660092873,0.7291898930682833,0.2757495809350108,0.6949443222537885,0.03455385011757306,0.9047165994586384,0.4853322479643757,0.008467550161221027,1.0
0.6101658238859752,0.33461027992267756,0.20676750232633867,0.8543519013527303,0.3763800492482712,0.8873336106261628,0.04335194051964797,0.17430248217304078,0.4251062419953989,0.971578728383999,0.6513941917241453,1.0
0.44396510173239767,0.7617416804549957,0.19105091948999897,0.4180703122707441,0.07975247305922051,0.7669690749933277,0.7557997828591914,0.8614131433392218,0.05321970355123562,0.04424575846495116,0.07711221449355254,1.0
0.4347440136552999,0.7833200264285449,0.5537779101599611,0.6667573638447493,0.2761851043384935,0.7301369900508577,0.8811810895325174,0.6522454656853569,0.8269816987592099,0.3718215100239811,0.9147800385607701,1.0
0.015775314360050308,0.7186666512310727,0.3310368387141641,0.5316769850827465,0.3301112260631722,0.8193183777338902,0.3770222654306158,0.17595036778877415,0.706080081742964,0.33485373546761377,0.12616091711613098,0.0
0.343450106484147,0.4253569750943458,0.03732953628758684,0.2204977372468938,0.3798602262427663,0.29454210562209915,0.4356612726554995,0.4252077621218797,0.7423589502332666,0.36111485004221233,0.7422168268094008,0.0
0.493039541575803,0.9160640274096167,0.3349282568924078,0.8419955379628575,0.6626999782812634,0.9438470075861084,0.7771258780679824,0.4076886509297223,0.8139201728940988,0.9419582511864816,0.3969217361053943,1.0
0.02342957810405233,0.2732226049739225,0.08043244068399857,0.5028744653500872,0.3664612961695265,0.9184205523464671,0.17510169150582278,0.0868944172591013,0.8750085627413289,0.17612868823831695,0.47893427929650156,1.0
0.3121575104211244,0.2595898885298449,0.9388959960039293,0.5496857109389109,0.6097853816619558,0.6112581340930401,0.3316285893429488,0.4958131916879337,0.30914947821180927,0.35231342584974634,0.6875593770743272,1.0
0.7867518346097776,0.8588356602442223,0.07845676766531773,0.1298570209784855,0.9015739179151288,0.524414597778772,0.6323519643260417,0.5984715742976207,0.7904010577772584,0.2555999654035045,0.3775347027644571,1.0
0.49893230052583704,0.27289131619562834,0.24467330839979273,0.19253510127284756,0.02061063108837069,0.6123447488392647,0.16641325221868664,0.7037614434430505,0.29916226321376416,0.0435512911037933,0.28385924250743,0.0
0.8061290591484512,0.01969468544427455,0.09512708734036412,0.8507579762353281,0.6046292728104595,0.6696998551816601,0.7270667798537112,0.19267148763086284,0.721137218565405,0.7722018244990294,0.7131305539337677,1.0
0.477735973318985,0.10935036266008036,0.6161578176543107,0.9318022185192991,0.367512571759371,0.5632478688109784,0.861829121532017,0.8987907860125482,0.6396167209778172,0.33576992551523654,0.5697739815711477,0.0
0.8321560103292504,0.8273535591371897,0.6542903839832274,0.756806081685396,0.6740680599349163,0.6714832597856791,0.31607469305507463,0.9178867953909008,0.8306365331343954,0.19092745710785552,0.14420047560323457,1.0
0.07935810010527578,0.09978341871086038,0.8596908930755106,0.2279755157821184,0.15449612386983058,0.503127292134196,0.7894880806491228,0.7575687756983311,0.6428677421261801,0.32922066106139647,0.11032987156926555,0.0
0.5524041306404084,0.6223794863018391,0.02680685912780456,0.39121503426390136,0.7955081452699091,0.9245301508223696,0.9916692030174887,0.15626193827272394,0.9940820036981093,0.2429136686873784,0.09935346683691271,1.0
0.8281823378221013,0.060616212072287734,0.6168927846669146,0.9644612707007798,0.9566641620636381,0.6975491088447104,0.1430443769946259,0.476465097710594,0.6423732543230839,0.9153611167923252,0.24853073283939087,1.0
0.863004837950159,0.21834757255674475,0.6129525221109076,0.9575502941280589,0.6156824381636641,0.6756710335146342,0.4692390991197233,0.08288698227654501,0.019148682748494794,0.0984245945769956,0.226394464429456,1.0
0.3320193802239245,0.311969037145171,0.9333261896231354,0.9225185657550228,0.4723645890335241,0.974160871454934,0.14523382185690126,0.17229836394163323,0.7140035420403885,0.951262470703128,0.7867460010867338,1.0
0.17189620912176518,0.8035085183609013,0.1638902357292038,0.6398984790768489,0.4514448977262877,0.5401728053736328,0.7008963624293946,0.9666625380940408,0.8275262143544105,0.688160737076806,0.4310056794342303,0.0
0.8214214518814115,0.47175761617161904,0.6895659973611934,0.16584789265526423,0.7359411159761174,0.6329674637194702,0.16499618299068874,0.42313595558122974,0.39507097718468365,0.7039137015293349,0.18618524180900886,1.0
0.9376904605317129,0.6814808810840337,0.9282182165535724,0.2961753805264137,0.3866256827165563,0.26913725311078707,0.16910120695798958,0.7684552439810024,0.6577488369633614,0.6312692247809938,0.4980870605954565,1.0
0.03678934009718926,0.4918002775407284,0.6828301371490023,0.8599498619793234,0.38464202356340627,0.2779073631290798,0.6256327825380816,0.8450952555589037,0.2913825578410387,0.7334146725988777,0.5049326089757379,1.0
0.5108838499874038,0.07004533614766839,0.6396027045094798,0.14895466059942541,0.022201629649556298,0.42292786195531074,0.7708357316561784,0.8846368353846076,0.4196400921871891,0.9068067058758121,0.583111133755927,0.0
0.46462627484983376,0.5486622070466365,0.9537927363163972,0.2363981237717967,0.6191548814307742,0.3116573342467426,0.011793966772616682,0.45516892050981306,0.7571517167091959,0.3803055874304262,0.6966717417471192,1.0
0.39589151923133215,0.25250516140030244,0.1692020387263471,0.7896990312462318,0.20464220041509718,0.3874942366489069,0.21978429299452218,0.19966563741355658,0.6985389902253333,0.5792884397338228,0.3682312458836213,0.0
0.7170520290149552,0.17335500424049588,0.24096615496195184,0.3698203705165847,0.1601071376942983,0.20887680856456914,0.5869709978818947,0.021935336048365728,0.7217847301334086,0.4126057651012148,0.1406532680099145,1.0
0.34887373223695706,0.5461597570101852,0.7702017377030194,0.29957132579777657,0.2034238116938717,0.20756207496824242,0.9566450248055058,0.6777225458035768,0.12399722587801099,0.7550755717064292,0.7708284520569816,1.0
0.6805516410282589,0.43429119308718156,0.687791704457621,0.6758083595262782,0.06653735591493182,0.14016681884365345,0.9610476790361244,0.47382081862531944,0.051870780834612384,0.6540893043916842,0.9214104314975614,0.0
0.7213815268759257,0.27089722366785274,0.6382611280963645,0.7731745009081429,0.4437862257414674,0.4397533057398536,0.8419017471469342,0.7359279963460182,0.15513110936541652,0.4928077761283608,0.2608615667239489,1.0
0.12591439196112153,0.9936121747728959,0.8036799738816348,0.2769434405166219,0.13087529790689378,0.9117762792140188,0.18571190688103445,0.5843913033891714,0.6498134769893834,0.5167885636269623,0.7561785718052013,1.0
